Device,Connector,Led,X,Y,Z,line,Type
0,22,173,140,333,0,0,0
0,22,174,140,330,0,0,0
0,22,175,140,327,0,0,0
0,22,176,140,324,0,0,0
0,22,177,140,321,0,0,0
0,22,178,140,318,0,0,0
0,22,179,140,315,0,0,0
0,22,180,143,315,0,0,0
0,22,181,143,318,0,0,0
0,22,182,143,321,0,0,0
0,22,183,143,324,0,0,0
0,22,184,143,327,0,0,0
0,22,185,143,330,0,0,0
0,22,186,143,333,0,0,0
0,22,187,143,336,0,0,0
0,22,188,143,339,0,0,0
0,22,189,143,342,0,0,0
0,22,190,143,345,0,0,0
0,22,191,143,348,0,0,0
0,22,192,143,351,0,0,0
0,22,193,143,354,0,0,0
0,22,194,143,357,0,0,0
0,22,195,146,357,0,0,0
0,22,196,146,354,0,0,0
0,22,197,146,351,0,0,0
0,22,198,146,348,0,0,0
0,22,199,146,345,0,0,0
0,22,200,146,342,0,0,0
0,22,201,146,339,0,0,0
0,22,202,146,336,0,0,0
0,22,203,146,333,0,0,0
0,22,204,146,330,0,0,0
0,22,205,146,327,0,0,0
0,22,206,146,324,0,0,0
0,22,207,146,321,0,0,0
0,22,208,146,318,0,0,0
0,22,209,146,315,0,0,0
0,22,210,149,315,0,0,0
0,22,211,149,318,0,0,0
0,22,212,149,321,0,0,0
0,22,213,149,324,0,0,0
0,22,214,149,327,0,0,0
0,22,215,149,330,0,0,0
0,22,216,149,333,0,0,0
0,22,217,149,336,0,0,0
0,22,218,149,339,0,0,0
0,22,219,149,342,0,0,0
0,22,220,149,345,0,0,0
0,22,221,149,348,0,0,0
0,22,222,149,351,0,0,0
0,22,223,149,354,0,0,0
0,22,224,149,357,0,0,0
0,24,0,152,45,0,0,0
0,24,1,152,48,0,0,0
0,24,2,152,51,0,0,0
0,24,3,152,54,0,0,0
0,24,4,152,57,0,0,0
0,24,5,152,60,0,0,0
0,24,6,152,63,0,0,0
0,24,7,152,66,0,0,0
0,24,8,152,69,0,0,0
0,24,9,152,72,0,0,0
0,24,10,152,75,0,0,0
0,24,11,152,78,0,0,0
0,24,12,152,81,0,0,0
0,24,13,152,84,0,0,0
0,24,14,152,87,0,0,0
0,24,15,155,87,0,0,0
0,24,16,155,84,0,0,0
0,24,17,155,81,0,0,0
0,24,18,155,78,0,0,0
0,24,19,155,75,0,0,0
0,24,20,155,72,0,0,0
0,24,21,155,69,0,0,0
0,24,22,155,66,0,0,0
0,24,23,155,63,0,0,0
0,24,24,155,60,0,0,0
0,24,25,155,57,0,0,0
0,24,26,155,54,0,0,0
0,24,27,155,51,0,0,0
0,24,28,155,48,0,0,0
0,24,29,155,45,0,0,0
0,24,30,158,45,0,0,0
0,24,31,158,48,0,0,0
0,24,32,158,51,0,0,0
0,24,33,158,54,0,0,0
0,24,34,158,57,0,0,0
0,24,35,158,60,0,0,0
0,24,36,158,63,0,0,0
0,24,37,158,66,0,0,0
0,24,38,158,69,0,0,0
0,24,39,158,72,0,0,0
0,24,40,158,75,0,0,0
0,24,41,158,78,0,0,0
0,24,42,158,81,0,0,0
0,24,43,158,84,0,0,0
0,24,44,158,87,0,0,0
0,24,45,161,87,0,0,0
0,24,46,161,84,0,0,0
0,24,47,161,81,0,0,0
0,24,48,161,78,0,0,0
0,24,49,161,75,0,0,0
0,24,50,161,72,0,0,0
0,24,51,161,69,0,0,0
0,24,52,161,66,0,0,0
0,24,53,161,63,0,0,0
0,24,54,161,60,0,0,0
0,24,55,161,57,0,0,0
0,24,56,161,54,0,0,0
0,24,57,161,51,0,0,0
0,24,58,161,48,0,0,0
0,24,59,161,45,0,0,0
0,24,60,164,45,0,0,0
0,24,61,164,48,0,0,0
0,24,62,164,51,0,0,0
0,24,63,164,54,0,0,0
0,24,64,164,57,0,0,0
0,24,65,164,60,0,0,0
0,24,66,164,63,0,0,0
0,24,67,164,66,0,0,0
0,24,68,164,69,0,0,0
0,24,69,164,72,0,0,0
0,24,70,164,75,0,0,0
0,24,71,164,78,0,0,0
0,24,72,164,81,0,0,0
0,24,73,164,84,0,0,0
0,24,74,164,87,0,0,0
0,24,75,167,87,0,0,0
0,24,76,167,84,0,0,0
0,24,77,167,81,0,0,0
0,24,78,167,78,0,0,0
0,24,79,167,75,0,0,0
0,24,80,167,72,0,0,0
0,24,81,167,69,0,0,0
0,24,82,167,66,0,0,0
0,24,83,167,63,0,0,0
0,24,84,167,60,0,0,0
0,24,85,167,57,0,0,0
0,24,86,167,54,0,0,0
0,24,87,167,51,0,0,0
0,24,88,167,48,0,0,0
0,24,89,167,45,0,0,0
0,24,90,170,45,0,0,0
0,24,91,170,48,0,0,0
0,24,92,170,51,0,0,0
0,24,93,170,54,0,0,0
0,24,94,170,57,0,0,0
0,24,95,170,60,0,0,0
0,24,96,170,63,0,0,0
0,24,97,170,66,0,0,0
0,24,98,170,69,0,0,0
0,24,99,170,72,0,0,0
0,24,100,170,75,0,0,0
0,24,101,170,78,0,0,0
0,24,102,170,81,0,0,0
0,24,103,170,84,0,0,0
0,24,104,170,87,0,0,0
0,24,105,173,87,0,0,0
0,24,106,173,84,0,0,0
0,24,107,173,81,0,0,0
0,24,108,173,78,0,0,0
0,24,109,173,75,0,0,0
0,24,110,173,72,0,0,0
0,24,111,173,69,0,0,0
0,24,112,173,66,0,0,0
0,24,113,173,63,0,0,0
0,24,114,173,60,0,0,0
0,24,115,173,57,0,0,0
0,24,116,173,54,0,0,0
0,24,117,173,51,0,0,0
0,24,118,173,48,0,0,0
0,24,119,173,45,0,0,0
0,24,120,176,45,0,0,0
0,24,121,176,48,0,0,0
0,24,122,176,51,0,0,0
0,24,123,176,54,0,0,0
0,24,124,176,57,0,0,0
0,24,125,176,60,0,0,0
0,24,126,176,63,0,0,0
0,24,127,176,66,0,0,0
0,24,128,176,69,0,0,0
0,24,129,176,72,0,0,0
0,24,130,176,75,0,0,0
0,24,131,176,78,0,0,0
0,24,132,176,81,0,0,0
0,24,133,176,84,0,0,0
0,24,134,176,87,0,0,0
0,24,135,179,87,0,0,0
0,24,136,179,84,0,0,0
0,24,137,179,81,0,0,0
0,24,138,179,78,0,0,0
0,24,139,179,75,0,0,0
0,24,140,179,72,0,0,0
0,24,141,179,69,0,0,0
0,24,142,179,66,0,0,0
0,24,143,179,63,0,0,0
0,24,144,179,60,0,0,0
0,24,145,179,57,0,0,0
0,24,146,179,54,0,0,0
0,24,147,179,51,0,0,0
0,24,148,179,48,0,0,0
0,24,149,179,45,0,0,0
0,24,150,182,45,0,0,0
0,24,151,182,48,0,0,0
0,24,152,182,51,0,0,0
0,24,153,182,54,0,0,0
0,24,154,182,57,0,0,0
0,24,155,182,60,0,0,0
0,24,156,182,63,0,0,0
0,24,157,182,66,0,0,0
0,24,158,182,69,0,0,0
0,24,159,182,72,0,0,0
0,24,160,182,75,0,0,0
0,24,161,182,78,0,0,0
0,24,162,182,81,0,0,0
0,24,163,182,84,0,0,0
0,24,164,182,87,0,0,0
0,24,165,185,87,0,0,0
0,24,166,185,84,0,0,0
0,24,167,185,81,0,0,0
0,24,168,185,78,0,0,0
0,24,169,185,75,0,0,0
0,24,170,185,72,0,0,0
0,24,171,185,69,0,0,0
0,24,172,185,66,0,0,0
0,24,173,185,63,0,0,0
0,24,174,185,60,0,0,0
0,24,175,185,57,0,0,0
0,24,176,185,54,0,0,0
0,24,177,185,51,0,0,0
0,24,178,185,48,0,0,0
0,24,179,185,45,0,0,0
0,24,180,188,45,0,0,0
0,24,181,188,48,0,0,0
0,24,182,188,51,0,0,0
0,24,183,188,54,0,0,0
0,24,184,188,57,0,0,0
0,24,185,188,60,0,0,0
0,24,186,188,63,0,0,0
0,24,187,188,66,0,0,0
0,24,188,188,69,0,0,0
0,24,189,188,72,0,0,0
0,24,190,188,75,0,0,0
0,24,191,188,78,0,0,0
0,24,192,188,81,0,0,0
0,24,193,188,84,0,0,0
0,24,194,188,87,0,0,0
0,24,195,191,87,0,0,0
0,24,196,191,84,0,0,0
0,24,197,191,81,0,0,0
0,24,198,191,78,0,0,0
0,24,199,191,75,0,0,0
0,24,200,191,72,0,0,0
0,24,201,191,69,0,0,0
0,24,202,191,66,0,0,0
0,24,203,191,63,0,0,0
0,24,204,191,60,0,0,0
0,24,205,191,57,0,0,0
0,24,206,191,54,0,0,0
0,24,207,191,51,0,0,0
0,24,208,191,48,0,0,0
0,24,209,191,45,0,0,0
0,24,210,194,45,0,0,0
0,24,211,194,48,0,0,0
0,24,212,194,51,0,0,0
0,24,213,194,54,0,0,0
0,24,214,194,57,0,0,0
0,24,215,194,60,0,0,0
0,24,216,194,63,0,0,0
0,24,217,194,66,0,0,0
0,24,218,194,69,0,0,0
0,24,219,194,72,0,0,0
0,24,220,194,75,0,0,0
0,24,221,194,78,0,0,0
0,24,222,194,81,0,0,0
0,24,223,194,84,0,0,0
0,24,224,194,87,0,0,0
0,25,0,152,90,0,0,0
0,25,1,152,93,0,0,0
0,25,2,152,96,0,0,0
0,25,3,152,99,0,0,0
0,25,4,152,102,0,0,0
0,25,5,152,105,0,0,0
0,25,6,152,108,0,0,0
0,25,7,152,111,0,0,0
0,25,8,152,114,0,0,0
0,25,9,152,117,0,0,0
0,25,10,152,120,0,0,0
0,25,11,152,123,0,0,0
0,25,12,152,126,0,0,0
0,25,13,152,129,0,0,0
0,25,14,152,132,0,0,0
0,25,15,155,132,0,0,0
0,25,16,155,129,0,0,0
0,25,17,155,126,0,0,0
0,25,18,155,123,0,0,0
0,25,19,155,120,0,0,0
0,25,20,155,117,0,0,0
0,25,21,155,114,0,0,0
0,25,22,155,111,0,0,0
0,25,23,155,108,0,0,0
0,25,24,155,105,0,0,0
0,25,25,155,102,0,0,0
0,25,26,155,99,0,0,0
0,25,27,155,96,0,0,0
0,25,28,155,93,0,0,0
0,25,29,155,90,0,0,0
0,25,30,158,90,0,0,0
0,25,31,158,93,0,0,0
0,25,32,158,96,0,0,0
0,25,33,158,99,0,0,0
0,25,34,158,102,0,0,0
0,25,35,158,105,0,0,0
0,25,36,158,108,0,0,0
0,25,37,158,111,0,0,0
0,25,38,158,114,0,0,0
0,25,39,158,117,0,0,0
0,25,40,158,120,0,0,0
0,25,41,158,123,0,0,0
0,25,42,158,126,0,0,0
0,25,43,158,129,0,0,0
0,25,44,158,132,0,0,0
0,25,45,161,132,0,0,0
0,25,46,161,129,0,0,0
0,25,47,161,126,0,0,0
0,25,48,161,123,0,0,0
0,25,49,161,120,0,0,0
0,25,50,161,117,0,0,0
0,25,51,161,114,0,0,0
0,25,52,161,111,0,0,0
0,25,53,161,108,0,0,0
0,25,54,161,105,0,0,0
0,25,55,161,102,0,0,0
0,25,56,161,99,0,0,0
0,25,57,161,96,0,0,0
0,25,58,161,93,0,0,0
0,25,59,161,90,0,0,0
0,25,60,164,90,0,0,0
0,25,61,164,93,0,0,0
0,25,62,164,96,0,0,0
0,25,63,164,99,0,0,0
0,25,64,164,102,0,0,0
0,25,65,164,105,0,0,0
0,25,66,164,108,0,0,0
0,25,67,164,111,0,0,0
0,25,68,164,114,0,0,0
0,25,69,164,117,0,0,0
0,25,70,164,120,0,0,0
0,25,71,164,123,0,0,0
0,25,72,164,126,0,0,0
0,25,73,164,129,0,0,0
0,25,74,164,132,0,0,0
0,25,75,167,132,0,0,0
0,25,76,167,129,0,0,0
0,25,77,167,126,0,0,0
0,25,78,167,123,0,0,0
0,25,79,167,120,0,0,0
0,25,80,167,117,0,0,0
0,25,81,167,114,0,0,0
0,25,82,167,111,0,0,0
0,25,83,167,108,0,0,0
0,25,84,167,105,0,0,0
0,25,85,167,102,0,0,0
0,25,86,167,99,0,0,0
0,25,87,167,96,0,0,0
0,25,88,167,93,0,0,0
0,25,89,167,90,0,0,0
0,25,90,170,90,0,0,0
0,25,91,170,93,0,0,0
0,25,92,170,96,0,0,0
0,25,93,170,99,0,0,0
0,25,94,170,102,0,0,0
0,25,95,170,105,0,0,0
0,25,96,170,108,0,0,0
0,25,97,170,111,0,0,0
0,25,98,170,114,0,0,0
0,25,99,170,117,0,0,0
0,25,100,170,120,0,0,0
0,25,101,170,123,0,0,0
0,25,102,170,126,0,0,0
0,25,103,170,129,0,0,0
0,25,104,170,132,0,0,0
0,25,105,173,132,0,0,0
0,25,106,173,129,0,0,0
0,25,107,173,126,0,0,0
0,25,108,173,123,0,0,0
0,25,109,173,120,0,0,0
0,25,110,173,117,0,0,0
0,25,111,173,114,0,0,0
0,25,112,173,111,0,0,0
0,25,113,173,108,0,0,0
0,25,114,173,105,0,0,0
0,25,115,173,102,0,0,0
0,25,116,173,99,0,0,0
0,25,117,173,96,0,0,0
0,25,118,173,93,0,0,0
0,25,119,173,90,0,0,0
0,25,120,176,90,0,0,0
0,25,121,176,93,0,0,0
0,25,122,176,96,0,0,0
0,25,123,176,99,0,0,0
0,25,124,176,102,0,0,0
0,25,125,176,105,0,0,0
0,25,126,176,108,0,0,0
0,25,127,176,111,0,0,0
0,25,128,176,114,0,0,0
0,25,129,176,117,0,0,0
0,25,130,176,120,0,0,0
0,25,131,176,123,0,0,0
0,25,132,176,126,0,0,0
0,25,133,176,129,0,0,0
0,25,134,176,132,0,0,0
0,25,135,179,132,0,0,0
0,25,136,179,129,0,0,0
0,25,137,179,126,0,0,0
0,25,138,179,123,0,0,0
0,25,139,179,120,0,0,0
0,25,140,179,117,0,0,0
0,25,141,179,114,0,0,0
0,25,142,179,111,0,0,0
0,25,143,179,108,0,0,0
0,25,144,179,105,0,0,0
0,25,145,179,102,0,0,0
0,25,146,179,99,0,0,0
0,25,147,179,96,0,0,0
0,25,148,179,93,0,0,0
0,25,149,179,90,0,0,0
0,25,150,182,90,0,0,0
0,25,151,182,93,0,0,0
0,25,152,182,96,0,0,0
0,25,153,182,99,0,0,0
0,25,154,182,102,0,0,0
0,25,155,182,105,0,0,0
0,25,156,182,108,0,0,0
0,25,157,182,111,0,0,0
0,25,158,182,114,0,0,0
0,25,159,182,117,0,0,0
0,25,160,182,120,0,0,0
0,25,161,182,123,0,0,0
0,25,162,182,126,0,0,0
0,25,163,182,129,0,0,0
0,25,164,182,132,0,0,0
0,25,165,185,132,0,0,0
0,25,166,185,129,0,0,0
0,25,167,185,126,0,0,0
0,25,168,185,123,0,0,0
0,25,169,185,120,0,0,0
0,25,170,185,117,0,0,0
0,25,171,185,114,0,0,0
0,25,172,185,111,0,0,0
0,25,173,185,108,0,0,0
0,25,174,185,105,0,0,0
0,25,175,185,102,0,0,0
0,25,176,185,99,0,0,0
0,25,177,185,96,0,0,0
0,25,178,185,93,0,0,0
0,25,179,185,90,0,0,0
0,25,180,188,90,0,0,0
0,25,181,188,93,0,0,0
0,25,182,188,96,0,0,0
0,25,183,188,99,0,0,0
0,25,184,188,102,0,0,0
0,25,185,188,105,0,0,0
0,25,186,188,108,0,0,0
0,25,187,188,111,0,0,0
0,25,188,188,114,0,0,0
0,25,189,188,117,0,0,0
0,25,190,188,120,0,0,0
0,25,191,188,123,0,0,0
0,25,192,188,126,0,0,0
0,25,193,188,129,0,0,0
0,25,194,188,132,0,0,0
0,25,195,191,132,0,0,0
0,25,196,191,129,0,0,0
0,25,197,191,126,0,0,0
0,25,198,191,123,0,0,0
0,25,199,191,120,0,0,0
0,25,200,191,117,0,0,0
0,25,201,191,114,0,0,0
0,25,202,191,111,0,0,0
0,25,203,191,108,0,0,0
0,25,204,191,105,0,0,0
0,25,205,191,102,0,0,0
0,25,206,191,99,0,0,0
0,25,207,191,96,0,0,0
0,25,208,191,93,0,0,0
0,25,209,191,90,0,0,0
0,25,210,194,90,0,0,0
0,25,211,194,93,0,0,0
0,25,212,194,96,0,0,0
0,25,213,194,99,0,0,0
0,25,214,194,102,0,0,0
0,25,215,194,105,0,0,0
0,25,216,194,108,0,0,0
0,25,217,194,111,0,0,0
0,25,218,194,114,0,0,0
0,25,219,194,117,0,0,0
0,25,220,194,120,0,0,0
0,25,221,194,123,0,0,0
0,25,222,194,126,0,0,0
0,25,223,194,129,0,0,0
0,25,224,194,132,0,0,0
0,26,0,152,135,0,0,0
0,26,1,152,138,0,0,0
0,26,2,152,141,0,0,0
0,26,3,152,144,0,0,0
0,26,4,152,147,0,0,0
0,26,5,152,150,0,0,0
0,26,6,152,153,0,0,0
0,26,7,152,156,0,0,0
0,26,8,152,159,0,0,0
0,26,9,152,162,0,0,0
0,26,10,152,165,0,0,0
0,26,11,152,168,0,0,0
0,26,12,152,171,0,0,0
0,26,13,152,174,0,0,0
0,26,14,152,177,0,0,0
0,26,15,155,177,0,0,0
0,26,16,155,174,0,0,0
0,26,17,155,171,0,0,0
0,26,18,155,168,0,0,0
0,26,19,155,165,0,0,0
0,26,20,155,162,0,0,0
0,26,21,155,159,0,0,0
0,26,22,155,156,0,0,0
0,26,23,155,153,0,0,0
0,26,24,155,150,0,0,0
0,26,25,155,147,0,0,0
0,26,26,155,144,0,0,0
0,26,27,155,141,0,0,0
0,26,28,155,138,0,0,0
0,26,29,155,135,0,0,0
0,26,30,158,135,0,0,0
0,26,31,158,138,0,0,0
0,26,32,158,141,0,0,0
0,26,33,158,144,0,0,0
0,26,34,158,147,0,0,0
0,26,35,158,150,0,0,0
0,26,36,158,153,0,0,0
0,26,37,158,156,0,0,0
0,26,38,158,159,0,0,0
0,26,39,158,162,0,0,0
0,26,40,158,165,0,0,0
0,26,41,158,168,0,0,0
0,26,42,158,171,0,0,0
0,26,43,158,174,0,0,0
0,26,44,158,177,0,0,0
0,26,45,161,177,0,0,0
0,26,46,161,174,0,0,0
0,26,47,161,171,0,0,0
0,26,48,161,168,0,0,0
0,26,49,161,165,0,0,0
0,26,50,161,162,0,0,0
0,26,51,161,159,0,0,0
0,26,52,161,156,0,0,0
0,26,53,161,153,0,0,0
0,26,54,161,150,0,0,0
0,26,55,161,147,0,0,0
0,26,56,161,144,0,0,0
0,26,57,161,141,0,0,0
0,26,58,161,138,0,0,0
0,26,59,161,135,0,0,0
0,26,60,164,135,0,0,0
0,26,61,164,138,0,0,0
0,26,62,164,141,0,0,0
0,26,63,164,144,0,0,0
0,26,64,164,147,0,0,0
0,26,65,164,150,0,0,0
0,26,66,164,153,0,0,0
0,26,67,164,156,0,0,0
0,26,68,164,159,0,0,0
0,26,69,164,162,0,0,0
0,26,70,164,165,0,0,0
0,26,71,164,168,0,0,0
0,26,72,164,171,0,0,0
0,26,73,164,174,0,0,0
0,26,74,164,177,0,0,0
0,26,75,167,177,0,0,0
0,26,76,167,174,0,0,0
0,26,77,167,171,0,0,0
0,26,78,167,168,0,0,0
0,26,79,167,165,0,0,0
0,26,80,167,162,0,0,0
0,26,81,167,159,0,0,0
0,26,82,167,156,0,0,0
0,26,83,167,153,0,0,0
0,26,84,167,150,0,0,0
0,26,85,167,147,0,0,0
0,26,86,167,144,0,0,0
0,26,87,167,141,0,0,0
0,26,88,167,138,0,0,0
0,26,89,167,135,0,0,0
0,26,90,170,135,0,0,0
0,26,91,170,138,0,0,0
0,26,92,170,141,0,0,0
0,26,93,170,144,0,0,0
0,26,94,170,147,0,0,0
0,26,95,170,150,0,0,0
0,26,96,170,153,0,0,0
0,26,97,170,156,0,0,0
0,26,98,170,159,0,0,0
0,26,99,170,162,0,0,0
0,26,100,170,165,0,0,0
0,26,101,170,168,0,0,0
0,26,102,170,171,0,0,0
0,26,103,170,174,0,0,0
0,26,104,170,177,0,0,0
0,26,105,173,177,0,0,0
0,26,106,173,174,0,0,0
0,26,107,173,171,0,0,0
0,26,108,173,168,0,0,0
0,26,109,173,165,0,0,0
0,26,110,173,162,0,0,0
0,26,111,173,159,0,0,0
0,26,112,173,156,0,0,0
0,26,113,173,153,0,0,0
0,26,114,173,150,0,0,0
0,26,115,173,147,0,0,0
0,26,116,173,144,0,0,0
0,26,117,173,141,0,0,0
0,26,118,173,138,0,0,0
0,26,119,173,135,0,0,0
0,26,120,176,135,0,0,0
0,26,121,176,138,0,0,0
0,26,122,176,141,0,0,0
0,26,123,176,144,0,0,0
0,26,124,176,147,0,0,0
0,26,125,176,150,0,0,0
0,26,126,176,153,0,0,0
0,26,127,176,156,0,0,0
0,26,128,176,159,0,0,0
0,26,129,176,162,0,0,0
0,26,130,176,165,0,0,0
0,26,131,176,168,0,0,0
0,26,132,176,171,0,0,0
0,26,133,176,174,0,0,0
0,26,134,176,177,0,0,0
0,26,135,179,177,0,0,0
0,26,136,179,174,0,0,0
0,26,137,179,171,0,0,0
0,26,138,179,168,0,0,0
0,26,139,179,165,0,0,0
0,26,140,179,162,0,0,0
0,26,141,179,159,0,0,0
0,26,142,179,156,0,0,0
0,26,143,179,153,0,0,0
0,26,144,179,150,0,0,0
0,26,145,179,147,0,0,0
0,26,146,179,144,0,0,0
0,26,147,179,141,0,0,0
0,26,148,179,138,0,0,0
0,26,149,179,135,0,0,0
0,26,150,182,135,0,0,0
0,26,151,182,138,0,0,0
0,26,152,182,141,0,0,0
0,26,153,182,144,0,0,0
0,26,154,182,147,0,0,0
0,26,155,182,150,0,0,0
0,26,156,182,153,0,0,0
0,26,157,182,156,0,0,0
0,26,158,182,159,0,0,0
0,26,159,182,162,0,0,0
0,26,160,182,165,0,0,0
0,26,161,182,168,0,0,0
0,26,162,182,171,0,0,0
0,26,163,182,174,0,0,0
0,26,164,182,177,0,0,0
0,26,165,185,177,0,0,0
0,26,166,185,174,0,0,0
0,26,167,185,171,0,0,0
0,26,168,185,168,0,0,0
0,26,169,185,165,0,0,0
0,26,170,185,162,0,0,0
0,26,171,185,159,0,0,0
0,26,172,185,156,0,0,0
0,26,173,185,153,0,0,0
0,26,174,185,150,0,0,0
0,26,175,185,147,0,0,0
0,26,176,185,144,0,0,0
0,26,177,185,141,0,0,0
0,26,178,185,138,0,0,0
0,26,179,185,135,0,0,0
0,26,180,188,135,0,0,0
0,26,181,188,138,0,0,0
0,26,182,188,141,0,0,0
0,26,183,188,144,0,0,0
0,26,184,188,147,0,0,0
0,26,185,188,150,0,0,0
0,26,186,188,153,0,0,0
0,26,187,188,156,0,0,0
0,26,188,188,159,0,0,0
0,26,189,188,162,0,0,0
0,26,190,188,165,0,0,0
0,26,191,188,168,0,0,0
0,26,192,188,171,0,0,0
0,26,193,188,174,0,0,0
0,26,194,188,177,0,0,0
0,26,195,191,177,0,0,0
0,26,196,191,174,0,0,0
0,26,197,191,171,0,0,0
0,26,198,191,168,0,0,0
0,26,199,191,165,0,0,0
0,26,200,191,162,0,0,0
0,26,201,191,159,0,0,0
0,26,202,191,156,0,0,0
0,26,203,191,153,0,0,0
0,26,204,191,150,0,0,0
0,26,205,191,147,0,0,0
0,26,206,191,144,0,0,0
0,26,207,191,141,0,0,0
0,26,208,191,138,0,0,0
0,26,209,191,135,0,0,0
0,26,210,194,135,0,0,0
0,26,211,194,138,0,0,0
0,26,212,194,141,0,0,0
0,26,213,194,144,0,0,0
0,26,214,194,147,0,0,0
0,26,215,194,150,0,0,0
0,26,216,194,153,0,0,0
0,26,217,194,156,0,0,0
0,26,218,194,159,0,0,0
0,26,219,194,162,0,0,0
0,26,220,194,165,0,0,0
0,26,221,194,168,0,0,0
0,26,222,194,171,0,0,0
0,26,223,194,174,0,0,0
0,26,224,194,177,0,0,0
0,27,0,152,180,0,0,0
0,27,1,152,183,0,0,0
0,27,2,152,186,0,0,0
0,27,3,152,189,0,0,0
0,27,4,152,192,0,0,0
0,27,5,152,195,0,0,0
0,27,6,152,198,0,0,0
0,27,7,152,201,0,0,0
0,27,8,152,204,0,0,0
0,27,9,152,207,0,0,0
0,27,10,152,210,0,0,0
0,27,11,152,213,0,0,0
0,27,12,152,216,0,0,0
0,27,13,152,219,0,0,0
0,27,14,152,222,0,0,0
0,27,15,155,222,0,0,0
0,27,16,155,219,0,0,0
0,27,17,155,216,0,0,0
0,27,18,155,213,0,0,0
0,27,19,155,210,0,0,0
0,27,20,155,207,0,0,0
0,27,21,155,204,0,0,0
0,27,22,155,201,0,0,0
0,27,23,155,198,0,0,0
0,27,24,155,195,0,0,0
0,27,25,155,192,0,0,0
0,27,26,155,189,0,0,0
0,27,27,155,186,0,0,0
0,27,28,155,183,0,0,0
0,27,29,155,180,0,0,0
0,27,30,158,180,0,0,0
0,27,31,158,183,0,0,0
0,27,32,158,186,0,0,0
0,27,33,158,189,0,0,0
0,27,34,158,192,0,0,0
0,27,35,158,195,0,0,0
0,27,36,158,198,0,0,0
0,27,37,158,201,0,0,0
0,27,38,158,204,0,0,0
0,27,39,158,207,0,0,0
0,27,40,158,210,0,0,0
0,27,41,158,213,0,0,0
0,27,42,158,216,0,0,0
0,27,43,158,219,0,0,0
0,27,44,158,222,0,0,0
0,27,45,161,222,0,0,0
0,27,46,161,219,0,0,0
0,27,47,161,216,0,0,0
0,27,48,161,213,0,0,0
0,27,49,161,210,0,0,0
0,27,50,161,207,0,0,0
0,27,51,161,204,0,0,0
0,27,52,161,201,0,0,0
0,27,53,161,198,0,0,0
0,27,54,161,195,0,0,0
0,27,55,161,192,0,0,0
0,27,56,161,189,0,0,0
0,27,57,161,186,0,0,0
0,27,58,161,183,0,0,0
0,27,59,161,180,0,0,0
0,27,60,164,180,0,0,0
0,27,61,164,183,0,0,0
0,27,62,164,186,0,0,0
0,27,63,164,189,0,0,0
0,27,64,164,192,0,0,0
0,27,65,164,195,0,0,0
0,27,66,164,198,0,0,0
0,27,67,164,201,0,0,0
0,27,68,164,204,0,0,0
0,27,69,164,207,0,0,0
0,27,70,164,210,0,0,0
0,27,71,164,213,0,0,0
0,27,72,164,216,0,0,0
0,27,73,164,219,0,0,0
0,27,74,164,222,0,0,0
0,27,75,167,222,0,0,0
0,27,76,167,219,0,0,0
0,27,77,167,216,0,0,0
0,27,78,167,213,0,0,0
0,27,79,167,210,0,0,0
0,27,80,167,207,0,0,0
0,27,81,167,204,0,0,0
0,27,82,167,201,0,0,0
0,27,83,167,198,0,0,0
0,27,84,167,195,0,0,0
0,27,85,167,192,0,0,0
0,27,86,167,189,0,0,0
0,27,87,167,186,0,0,0
0,27,88,167,183,0,0,0
0,27,89,167,180,0,0,0
0,27,90,170,180,0,0,0
0,27,91,170,183,0,0,0
0,27,92,170,186,0,0,0
0,27,93,170,189,0,0,0
0,27,94,170,192,0,0,0
0,27,95,170,195,0,0,0
0,27,96,170,198,0,0,0
0,27,97,170,201,0,0,0
0,27,98,170,204,0,0,0
0,27,99,170,207,0,0,0
0,27,100,170,210,0,0,0
0,27,101,170,213,0,0,0
0,27,102,170,216,0,0,0
0,27,103,170,219,0,0,0
0,27,104,170,222,0,0,0
0,27,105,173,222,0,0,0
0,27,106,173,219,0,0,0
0,27,107,173,216,0,0,0
0,27,108,173,213,0,0,0
0,27,109,173,210,0,0,0
0,27,110,173,207,0,0,0
0,27,111,173,204,0,0,0
0,27,112,173,201,0,0,0
0,27,113,173,198,0,0,0
0,27,114,173,195,0,0,0
0,27,115,173,192,0,0,0
0,27,116,173,189,0,0,0
0,27,117,173,186,0,0,0
0,27,118,173,183,0,0,0
0,27,119,173,180,0,0,0
0,27,120,176,180,0,0,0
0,27,121,176,183,0,0,0
0,27,122,176,186,0,0,0
0,27,123,176,189,0,0,0
0,27,124,176,192,0,0,0
0,27,125,176,195,0,0,0
0,27,126,176,198,0,0,0
0,27,127,176,201,0,0,0
0,27,128,176,204,0,0,0
0,27,129,176,207,0,0,0
0,27,130,176,210,0,0,0
0,27,131,176,213,0,0,0
0,27,132,176,216,0,0,0
0,27,133,176,219,0,0,0
0,27,134,176,222,0,0,0
0,27,135,179,222,0,0,0
0,27,136,179,219,0,0,0
0,27,137,179,216,0,0,0
0,27,138,179,213,0,0,0
0,27,139,179,210,0,0,0
0,27,140,179,207,0,0,0
0,27,141,179,204,0,0,0
0,27,142,179,201,0,0,0
0,27,143,179,198,0,0,0
0,27,144,179,195,0,0,0
0,27,145,179,192,0,0,0
