Device,Connector,Led,X,Y,Z,line,Type
0,1,35,128,227,0,3,0
0,1,36,128,230,0,3,0
0,1,37,131,230,0,3,0
0,1,38,134,230,0,3,0
0,1,39,137,230,0,3,0
0,1,40,140,230,0,3,0
0,1,41,140,233,0,3,0
0,1,42,137,233,0,3,0
0,1,43,134,233,0,3,0
0,1,44,131,233,0,3,0
0,1,45,128,233,0,3,0
0,1,46,128,236,0,3,0
0,1,47,131,236,0,3,0
0,1,48,134,236,0,3,0
0,1,49,137,236,0,3,0
0,1,50,140,236,0,3,0
0,1,51,143,239,0,3,0
0,1,52,140,239,0,3,0
0,1,53,137,239,0,3,0
0,1,54,134,239,0,3,0
0,1,55,131,239,0,3,0
0,1,56,128,239,0,3,0
0,1,57,128,242,0,3,0
0,1,58,131,242,0,3,0
0,1,59,134,242,0,3,0
0,1,60,137,242,0,3,0
0,1,61,140,242,0,3,0
0,1,62,143,242,0,3,0
0,1,63,143,245,0,3,0
0,1,64,140,245,0,3,0
0,1,65,137,245,0,3,0
0,1,66,134,245,0,3,0
0,1,67,131,245,0,3,0
0,1,68,128,245,0,3,0
0,1,69,128,248,0,3,0
0,1,70,131,248,0,3,0
0,1,71,134,248,0,3,0
0,1,72,137,248,0,3,0
0,1,73,140,248,0,3,0
0,1,74,143,248,0,3,0
0,1,75,146,248,0,3,0
0,1,76,146,251,0,3,0
0,1,77,143,251,0,3,0
0,1,78,140,251,0,3,0
0,1,79,137,251,0,3,0
0,1,80,134,251,0,3,0
0,1,81,131,251,0,3,0
0,1,82,128,251,0,3,0
0,1,83,128,254,0,3,0
0,1,84,131,254,0,3,0
0,1,85,134,254,0,3,0
0,1,86,137,254,0,3,0
0,1,87,140,254,0,3,0
0,1,88,143,254,0,3,0
0,1,89,146,254,0,3,0
0,1,90,149,257,0,3,0
0,1,91,146,257,0,3,0
0,1,92,143,257,0,3,0
0,1,93,140,257,0,3,0
0,1,94,137,257,0,3,0
0,1,95,134,257,0,3,0
0,1,96,131,257,0,3,0
0,1,97,128,257,0,3,0
0,1,98,128,260,0,3,0
0,1,99,131,260,0,3,0
0,1,100,134,260,0,3,0
0,1,101,137,260,0,3,0
0,1,102,140,260,0,3,0
0,1,103,143,260,0,3,0
0,1,104,146,260,0,3,0
0,1,105,149,260,0,3,0
0,1,106,149,263,0,3,0
0,1,107,146,263,0,3,0
0,1,108,143,263,0,3,0
0,1,109,140,263,0,3,0
0,1,110,137,263,0,3,0
0,1,111,134,263,0,3,0
0,1,112,131,263,0,3,0
0,1,113,128,263,0,3,0
0,1,114,128,266,0,3,0
0,1,115,131,266,0,3,0
0,1,116,134,266,0,3,0
0,1,117,137,266,0,3,0
0,1,118,140,266,0,3,0
0,1,119,143,266,0,3,0
0,1,120,146,266,0,3,0
0,1,121,149,266,0,3,0
0,1,122,152,266,0,3,0
0,1,123,152,269,0,3,0
0,1,124,149,269,0,3,0
0,1,125,146,269,0,3,0
0,1,126,143,269,0,3,0
0,1,127,140,269,0,3,0
0,1,128,137,269,0,3,0
0,1,129,134,269,0,3,0
0,1,130,131,269,0,3,0
0,1,131,128,269,0,3,0
0,1,132,128,272,0,3,0
0,1,133,131,272,0,3,0
0,1,134,134,272,0,3,0
0,1,135,137,272,0,3,0
0,1,136,140,272,0,3,0
0,1,137,143,272,0,3,0
0,1,138,146,272,0,3,0
0,1,139,149,272,0,3,0
0,1,140,152,272,0,3,0
0,1,141,155,275,0,3,0
0,1,142,152,275,0,3,0
0,1,143,149,275,0,3,0
0,1,144,146,275,0,3,0
0,1,145,143,275,0,3,0
0,1,146,140,275,0,3,0
0,1,147,137,275,0,3,0
0,1,148,134,275,0,3,0
0,1,149,131,275,0,3,0
0,1,150,128,275,0,3,0
0,1,151,128,278,0,3,0
0,1,152,131,278,0,3,0
0,1,153,134,278,0,3,0
0,1,154,137,278,0,3,0
0,1,155,140,278,0,3,0
0,1,156,143,278,0,3,0
0,1,157,146,278,0,3,0
0,1,158,149,278,0,3,0
0,1,159,152,278,0,3,0
0,1,160,155,278,0,3,0
0,1,161,155,281,0,3,0
0,1,162,152,281,0,3,0
0,1,163,149,281,0,3,0
0,1,164,146,281,0,3,0
0,1,165,143,281,0,3,0
0,1,166,140,281,0,3,0
0,1,167,137,281,0,3,0
0,1,168,134,281,0,3,0
0,1,169,131,281,0,3,0
0,1,170,128,281,0,3,0
0,1,171,128,284,0,3,0
0,1,172,131,284,0,3,0
0,1,173,134,284,0,3,0
0,1,174,137,284,0,3,0
0,1,175,140,284,0,3,0
0,1,176,143,284,0,3,0
0,1,177,146,284,0,3,0
0,1,178,149,284,0,3,0
0,1,179,152,284,0,3,0
0,1,180,155,284,0,3,0
0,1,181,155,287,0,3,0
0,1,182,152,287,0,3,0
0,1,183,149,287,0,3,0
0,1,184,146,287,0,3,0
0,1,185,143,287,0,3,0
0,1,186,140,287,0,3,0
0,1,187,137,287,0,3,0
0,1,188,134,287,0,3,0
0,1,189,131,287,0,3,0
0,1,190,128,287,0,3,0
0,2,0,142,361,0,6,0
0,2,1,144,363,0,6,0
0,2,2,146,365,0,6,0
0,2,3,148,367,0,6,0
0,2,4,150,369,0,6,0
0,2,5,152,371,0,6,0
0,2,6,154,373,0,6,0
0,2,7,156,375,0,6,0
0,2,8,158,377,0,6,0
0,2,9,161,380,0,6,0
0,2,10,136,197,0,5,0
0,2,11,138,199,0,5,0
0,2,12,140,201,0,5,0
0,2,13,138,203,0,5,0
0,2,14,140,205,0,5,0
0,2,15,142,203,0,5,0
0,2,16,144,205,0,5,0
0,2,17,142,207,0,5,0
0,2,18,142,211,0,5,0
0,2,19,144,209,0,5,0
0,2,20,146,207,0,5,0
0,2,21,148,209,0,5,0
0,2,22,146,211,0,5,0
0,2,23,144,213,0,5,0
0,2,24,144,218,0,5,0
0,2,25,146,216,0,5,0
0,2,26,148,213,0,5,0
0,2,27,150,211,0,5,0
0,2,28,152,213,0,5,0
0,2,29,150,216,0,5,0
0,2,30,148,218,0,5,0
0,2,31,146,220,0,5,0
0,2,32,148,222,0,5,0
0,2,33,150,220,0,5,0
0,2,34,152,218,0,5,0
0,2,35,155,216,0,5,0
0,2,36,157,218,0,5,0
0,2,37,155,220,0,5,0
0,2,38,152,222,0,5,0
0,2,39,150,224,0,5,0
0,2,40,148,226,0,5,0
0,2,41,150,228,0,5,0
0,2,42,152,226,0,5,0
0,2,43,155,224,0,5,0
0,2,44,157,222,0,5,0
0,2,45,159,220,0,5,0
0,2,46,161,222,0,5,0
0,2,47,159,224,0,5,0
0,2,48,157,226,0,5,0
0,2,49,155,228,0,5,0
0,2,50,152,230,0,5,0
0,2,51,152,235,0,5,0
0,2,52,155,233,0,5,0
0,2,53,157,230,0,5,0
0,2,54,159,228,0,5,0
0,2,55,161,226,0,5,0
0,2,56,163,224,0,5,0
0,2,57,165,226,0,5,0
0,2,58,163,228,0,5,0
0,2,59,161,230,0,5,0
0,2,60,159,233,0,5,0
0,2,61,157,235,0,5,0
