Device,Connector,Led,X,Y,Z,line,Type
0,16,153,292,751,0,129,0
0,16,154,494,481,0,129,0
0,16,155,492,484,0,129,0
0,16,156,490,486,0,129,0
0,16,157,488,488,0,129,0
0,16,158,487,491,0,129,0
0,16,159,485,493,0,129,0
0,16,160,483,495,0,129,0
0,16,161,481,498,0,129,0
0,16,162,479,500,0,129,0
0,16,163,477,503,0,129,0
0,16,164,476,505,0,129,0
0,16,165,474,507,0,129,0
0,16,166,472,510,0,129,0
0,16,167,470,512,0,129,0
0,16,168,468,514,0,129,0
0,16,169,466,517,0,129,0
0,16,170,464,519,0,129,0
0,16,171,463,521,0,129,0
0,16,172,461,524,0,129,0
0,16,173,459,526,0,129,0
0,16,174,457,529,0,129,0
0,16,175,455,531,0,129,0
0,16,176,453,533,0,129,0
0,16,177,452,536,0,129,0
0,16,178,450,538,0,129,0
0,16,179,448,540,0,129,0
0,16,180,446,543,0,129,0
0,16,181,444,545,0,129,0
0,16,182,442,547,0,129,0
0,16,183,440,550,0,129,0
0,16,184,439,552,0,129,0
0,16,185,437,555,0,129,0
0,16,186,435,557,0,129,0
0,16,187,433,559,0,129,0
0,16,188,431,562,0,129,0
0,16,189,429,564,0,129,0
0,16,190,427,566,0,129,0
0,16,191,426,569,0,129,0
0,16,192,424,571,0,129,0
0,16,193,422,573,0,129,0
0,16,194,420,576,0,129,0
0,16,195,418,578,0,129,0
0,16,196,416,581,0,129,0
0,16,197,415,583,0,129,0
0,16,198,413,585,0,129,0
0,16,199,411,588,0,129,0
0,16,200,409,590,0,129,0
0,16,201,407,592,0,129,0
0,16,202,405,595,0,129,0
0,16,203,403,597,0,129,0
0,16,204,402,599,0,129,0
0,16,205,400,602,0,129,0
0,16,206,398,604,0,129,0
0,16,207,396,607,0,129,0
0,16,208,394,609,0,129,0
0,16,209,392,611,0,129,0
0,16,210,391,614,0,129,0
0,16,211,389,616,0,129,0
0,16,212,387,618,0,129,0
0,16,213,385,621,0,129,0
0,16,214,383,623,0,129,0
0,16,215,381,625,0,129,0
0,16,216,379,628,0,129,0
0,16,217,378,630,0,129,0
0,16,218,376,633,0,129,0
0,16,219,374,635,0,129,0
0,16,220,372,637,0,129,0
0,16,221,370,640,0,129,0
0,16,222,368,642,0,129,0
0,16,223,367,644,0,129,0
0,16,224,365,647,0,129,0
0,16,225,363,649,0,129,0
0,16,226,361,651,0,129,0
0,16,227,359,654,0,129,0
0,16,228,357,656,0,129,0
0,16,229,355,659,0,129,0
0,17,0,501,487,0,129,0
0,17,1,499,489,0,129,0
0,17,2,497,492,0,129,0
0,17,3,496,494,0,129,0
0,17,4,494,496,0,129,0
0,17,5,492,499,0,129,0
0,17,6,490,501,0,129,0
0,17,7,488,503,0,129,0
0,17,8,486,506,0,129,0
0,17,9,484,508,0,129,0
0,17,10,483,510,0,129,0
0,17,11,481,513,0,129,0
0,17,12,479,515,0,129,0
0,17,13,477,518,0,129,0
0,17,14,475,520,0,129,0
0,17,15,473,522,0,129,0
0,17,16,472,525,0,129,0
0,17,17,470,527,0,129,0
0,17,18,468,529,0,129,0
0,17,19,466,532,0,129,0
0,17,20,464,534,0,129,0
0,17,21,462,536,0,129,0
0,17,22,460,539,0,129,0
0,17,23,459,541,0,129,0
0,17,24,457,544,0,129,0
0,17,25,455,546,0,129,0
0,17,26,453,548,0,129,0
0,17,27,451,551,0,129,0
0,17,28,449,553,0,129,0
0,17,29,448,555,0,129,0
0,17,30,446,558,0,129,0
0,17,31,444,560,0,129,0
0,17,32,442,562,0,129,0
0,17,33,440,565,0,129,0
0,17,34,438,567,0,129,0
0,17,35,436,570,0,129,0
0,17,36,435,572,0,129,0
0,17,37,433,574,0,129,0
0,17,38,431,577,0,129,0
0,17,39,429,579,0,129,0
0,17,40,427,581,0,129,0
0,17,41,425,584,0,129,0
0,17,42,424,586,0,129,0
0,17,43,422,588,0,129,0
0,17,44,420,591,0,129,0
0,17,45,418,593,0,129,0
0,17,46,416,596,0,129,0
0,17,47,414,598,0,129,0
0,17,48,412,600,0,129,0
0,17,49,411,603,0,129,0
0,17,50,409,605,0,129,0
0,17,51,407,607,0,129,0
0,17,52,405,610,0,129,0
0,17,53,403,612,0,129,0
0,17,54,401,614,0,129,0
0,17,55,399,617,0,129,0
0,17,56,398,619,0,129,0
0,17,57,396,622,0,129,0
0,17,58,394,624,0,129,0
0,17,59,392,626,0,129,0
0,17,60,390,629,0,129,0
0,17,61,388,631,0,129,0
0,17,62,387,633,0,129,0
0,17,63,385,636,0,129,0
0,17,64,383,638,0,129,0
0,17,65,381,640,0,129,0
0,17,66,379,643,0,129,0
0,17,67,377,645,0,129,0
0,17,68,375,648,0,129,0
0,17,69,374,650,0,129,0
0,17,70,372,652,0,129,0
0,17,71,370,655,0,129,0
0,17,72,368,657,0,129,0
0,17,73,366,659,0,129,0
0,17,74,364,662,0,129,0
0,17,75,363,664,0,129,0
0,17,76,293,751,0,129,0
0,17,77,365,666,0,129,0
0,17,78,367,664,0,129,0
0,17,79,369,661,0,129,0
0,17,80,370,659,0,129,0
0,17,81,372,657,0,129,0
0,17,82,374,654,0,129,0
0,17,83,376,652,0,129,0
0,17,84,378,649,0,129,0
0,17,85,380,647,0,129,0
0,17,86,382,645,0,129,0
0,17,87,383,642,0,129,0
0,17,88,385,640,0,129,0
0,17,89,387,638,0,129,0
0,17,90,389,635,0,129,0
0,17,91,391,633,0,129,0
0,17,92,393,631,0,129,0
0,17,93,394,628,0,129,0
0,17,94,396,626,0,129,0
0,17,95,398,623,0,129,0
0,17,96,400,621,0,129,0
0,17,97,402,619,0,129,0
0,17,98,404,616,0,129,0
0,17,99,406,614,0,129,0
0,17,100,407,612,0,129,0
0,17,101,409,609,0,129,0
0,17,102,411,607,0,129,0
0,17,103,413,605,0,129,0
0,17,104,415,602,0,129,0
0,17,105,417,600,0,129,0
0,17,106,418,597,0,129,0
0,17,107,420,595,0,129,0
0,17,108,422,593,0,129,0
0,17,109,424,590,0,129,0
0,17,110,426,588,0,129,0
0,17,111,428,586,0,129,0
0,17,112,430,583,0,129,0
0,17,113,431,581,0,129,0
0,17,114,433,579,0,129,0
0,17,115,435,576,0,129,0
0,17,116,437,574,0,129,0
0,17,117,439,571,0,129,0
0,17,118,441,569,0,129,0
0,17,119,442,567,0,129,0
0,17,120,444,564,0,129,0
0,17,121,446,562,0,129,0
0,17,122,448,560,0,129,0
0,17,123,450,557,0,129,0
0,17,124,452,555,0,129,0
0,17,125,454,552,0,129,0
0,17,126,455,550,0,129,0
0,17,127,457,548,0,129,0
0,17,128,459,545,0,129,0
0,17,129,461,543,0,129,0
0,17,130,463,541,0,129,0
0,17,131,465,538,0,129,0
0,17,132,466,536,0,129,0
0,17,133,468,534,0,129,0
0,17,134,470,531,0,129,0
0,17,135,472,529,0,129,0
0,17,136,474,526,0,129,0
0,17,137,476,524,0,129,0
0,17,138,478,522,0,129,0
0,17,139,479,519,0,129,0
0,17,140,481,517,0,129,0
0,17,141,483,515,0,129,0
0,17,142,485,512,0,129,0
0,17,143,487,510,0,129,0
0,17,144,489,508,0,129,0
0,17,145,491,505,0,129,0
0,17,146,492,503,0,129,0
0,17,147,494,500,0,129,0
0,17,148,496,498,0,129,0
0,17,149,498,496,0,129,0
0,17,150,500,493,0,129,0
0,17,151,502,491,0,129,0
0,17,152,503,489,0,129,0
0,17,153,292,750,0,129,0
0,17,154,506,491,0,129,0
0,17,155,504,493,0,129,0
0,17,156,502,495,0,129,0
0,17,157,500,498,0,129,0
0,17,158,498,500,0,129,0
0,17,159,497,502,0,129,0
0,17,160,495,505,0,129,0
0,17,161,493,507,0,129,0
0,17,162,491,509,0,129,0
0,17,163,489,512,0,129,0
0,17,164,487,514,0,129,0
0,17,165,485,517,0,129,0
0,17,166,484,519,0,129,0
0,17,167,482,521,0,129,0
0,17,168,480,524,0,129,0
0,17,169,478,526,0,129,0
0,17,170,476,528,0,129,0
0,17,171,474,531,0,129,0
0,17,172,473,533,0,129,0
0,17,173,471,535,0,129,0
0,17,174,469,538,0,129,0
0,17,175,467,540,0,129,0
0,17,176,465,543,0,129,0
0,17,177,463,545,0,129,0
0,17,178,461,547,0,129,0
0,17,179,460,550,0,129,0
0,17,180,458,552,0,129,0
0,17,181,456,554,0,129,0
0,17,182,454,557,0,129,0
0,17,183,452,559,0,129,0
0,17,184,450,561,0,129,0
0,17,185,449,564,0,129,0
0,17,186,447,566,0,129,0
0,17,187,445,569,0,129,0
0,17,188,443,571,0,129,0
0,17,189,441,573,0,129,0
0,17,190,439,576,0,129,0
0,17,191,437,578,0,129,0
0,17,192,436,580,0,129,0
0,17,193,434,583,0,129,0
0,17,194,432,585,0,129,0
0,17,195,430,587,0,129,0
0,17,196,428,590,0,129,0
0,17,197,426,592,0,129,0
0,17,198,425,595,0,129,0
0,17,199,423,597,0,129,0
0,17,200,421,599,0,129,0
0,17,201,419,602,0,129,0
0,17,202,417,604,0,129,0
0,17,203,415,606,0,129,0
0,17,204,413,609,0,129,0
0,17,205,412,611,0,129,0
0,17,206,410,613,0,129,0
0,17,207,408,616,0,129,0
0,17,208,406,618,0,129,0
0,17,209,404,621,0,129,0
0,17,210,402,623,0,129,0
0,17,211,401,625,0,129,0
0,17,212,399,628,0,129,0
0,17,213,397,630,0,129,0
0,17,214,395,632,0,129,0
0,17,215,393,635,0,129,0
0,17,216,391,637,0,129,0
0,17,217,389,639,0,129,0
0,17,218,388,642,0,129,0
0,17,219,386,644,0,129,0
0,17,220,384,647,0,129,0
0,17,221,382,649,0,129,0
0,17,222,380,651,0,129,0
0,17,223,378,654,0,129,0
0,17,224,377,656,0,129,0
0,17,225,375,658,0,129,0
0,17,226,373,661,0,129,0
0,17,227,371,663,0,129,0
0,17,228,369,665,0,129,0
0,17,229,367,668,0,129,0
0,18,0,508,492,0,129,0
0,18,1,506,495,0,129,0
0,18,2,504,497,0,129,0
0,18,3,503,499,0,129,0
0,18,4,501,502,0,129,0
0,18,5,499,504,0,129,0
0,18,6,497,507,0,129,0
0,18,7,495,509,0,129,0
0,18,8,493,511,0,129,0
0,18,9,492,514,0,129,0
0,18,10,490,516,0,129,0
0,18,11,488,518,0,129,0
0,18,12,486,521,0,129,0
0,18,13,484,523,0,129,0
0,18,14,482,525,0,129,0
0,18,15,480,528,0,129,0
0,18,16,479,530,0,129,0
0,18,17,477,533,0,129,0
0,18,18,475,535,0,129,0
0,18,19,473,537,0,129,0
0,18,20,471,540,0,129,0
0,18,21,469,542,0,129,0
0,18,22,468,544,0,129,0
0,18,23,466,547,0,129,0
0,18,24,464,549,0,129,0
0,18,25,462,551,0,129,0
0,18,26,460,554,0,129,0
0,18,27,458,556,0,129,0
0,18,28,456,559,0,129,0
0,18,29,455,561,0,129,0
0,18,30,453,563,0,129,0
0,18,31,451,566,0,129,0
0,18,32,449,568,0,129,0
0,18,33,447,570,0,129,0
0,18,34,445,573,0,129,0
0,18,35,444,575,0,129,0
0,18,36,442,577,0,129,0
0,18,37,440,580,0,129,0
0,18,38,438,582,0,129,0
0,18,39,436,585,0,129,0
0,18,40,434,587,0,129,0
0,18,41,432,589,0,129,0
0,18,42,431,592,0,129,0
0,18,43,429,594,0,129,0
0,18,44,427,596,0,129,0
0,18,45,425,599,0,129,0
0,18,46,423,601,0,129,0
0,18,47,421,603,0,129,0
0,18,48,420,606,0,129,0
0,18,49,418,608,0,129,0
0,18,50,416,611,0,129,0
0,18,51,414,613,0,129,0
0,18,52,412,615,0,129,0
0,18,53,410,618,0,129,0
0,18,54,408,620,0,129,0
0,18,55,407,622,0,129,0
0,18,56,405,625,0,129,0
0,18,57,403,627,0,129,0
0,18,58,401,629,0,129,0
0,18,59,399,632,0,129,0
0,18,60,397,634,0,129,0
0,18,61,396,637,0,129,0
0,18,62,394,639,0,129,0
0,18,63,392,641,0,129,0
0,18,64,390,644,0,129,0
0,18,65,388,646,0,129,0
0,18,66,386,648,0,129,0
0,18,67,384,651,0,129,0
0,18,68,383,653,0,129,0
0,18,69,381,655,0,129,0
0,18,70,379,658,0,129,0
0,18,71,377,660,0,129,0
0,18,72,375,663,0,129,0
0,18,73,373,665,0,129,0
0,18,74,371,667,0,129,0
0,18,75,370,670,0,129,0
0,18,76,293,755,0,129,0
0,18,77,372,672,0,129,0
0,18,78,374,669,0,129,0
0,18,79,376,667,0,129,0
0,18,80,378,664,0,129,0
0,18,81,379,662,0,129,0
0,18,82,381,660,0,129,0
0,18,83,383,657,0,129,0
0,18,84,385,655,0,129,0
0,18,85,387,653,0,129,0
0,18,86,389,650,0,129,0
0,18,87,390,648,0,129,0
0,18,88,392,646,0,129,0
0,18,89,394,643,0,129,0
0,18,90,396,641,0,129,0
0,18,91,398,638,0,129,0
0,18,92,400,636,0,129,0
0,18,93,402,634,0,129,0
0,18,94,403,631,0,129,0
0,18,95,405,629,0,129,0
0,18,96,407,627,0,129,0
0,18,97,409,624,0,129,0
0,18,98,411,622,0,129,0
0,18,99,413,620,0,129,0
0,18,100,414,617,0,129,0
0,18,101,416,615,0,129,0
0,18,102,418,612,0,129,0
0,18,103,420,610,0,129,0
0,18,104,422,608,0,129,0
0,18,105,424,605,0,129,0
0,18,106,426,603,0,129,0
0,18,107,427,601,0,129,0
0,18,108,429,598,0,129,0
0,18,109,431,596,0,129,0
0,18,110,433,594,0,129,0
0,18,111,435,591,0,129,0
0,18,112,437,589,0,129,0
0,18,113,438,586,0,129,0
0,18,114,440,584,0,129,0
0,18,115,442,582,0,129,0
0,18,116,444,579,0,129,0
0,18,117,446,577,0,129,0
0,18,118,448,575,0,129,0
0,18,119,450,572,0,129,0
0,18,120,451,570,0,129,0
0,18,121,453,567,0,129,0
0,18,122,455,565,0,129,0
0,18,123,457,563,0,129,0
0,18,124,459,560,0,129,0
0,18,125,461,558,0,129,0
0,18,126,463,556,0,129,0
0,18,127,464,553,0,129,0
0,18,128,466,551,0,129,0
0,18,129,468,549,0,129,0
0,18,130,470,546,0,129,0
0,18,131,472,544,0,129,0
0,18,132,474,541,0,129,0
0,18,133,475,539,0,129,0
0,18,134,477,537,0,129,0
0,18,135,479,534,0,129,0
0,18,136,481,532,0,129,0
0,18,137,483,530,0,129,0
0,18,138,485,527,0,129,0
0,18,139,487,525,0,129,0
0,18,140,488,523,0,129,0
0,18,141,490,520,0,129,0
0,18,142,492,518,0,129,0
0,18,143,494,515,0,129,0
0,18,144,496,513,0,129,0
0,18,145,498,511,0,129,0
0,18,146,499,508,0,129,0
0,18,147,501,506,0,129,0
0,18,148,503,504,0,129,0
0,18,149,505,501,0,129,0
0,18,150,507,499,0,129,0
0,18,151,509,497,0,129,0
0,18,152,290,749,0,129,0
0,18,153,292,751,0,129,0
0,18,154,507,503,0,129,0
0,18,155,506,506,0,129,0
0,18,156,504,508,0,129,0
0,18,157,502,510,0,129,0
0,18,158,500,513,0,129,0
0,18,159,498,515,0,129,0
0,18,160,496,517,0,129,0
0,18,161,494,520,0,129,0
0,18,162,493,522,0,129,0
0,18,163,491,524,0,129,0
0,18,164,489,527,0,129,0
0,18,165,487,529,0,129,0
0,18,166,485,532,0,129,0
0,18,167,483,534,0,129,0
0,18,168,481,536,0,129,0
0,18,169,480,539,0,129,0
0,18,170,478,541,0,129,0
0,18,171,476,543,0,129,0
0,18,172,474,546,0,129,0
0,18,173,472,548,0,129,0
0,18,174,470,550,0,129,0
0,18,175,469,553,0,129,0
0,18,176,467,555,0,129,0
0,18,177,465,558,0,129,0
0,18,178,463,560,0,129,0
0,18,179,461,562,0,129,0
0,18,180,459,565,0,129,0
0,18,181,457,567,0,129,0
0,18,182,456,569,0,129,0
0,18,183,454,572,0,129,0
0,18,184,452,574,0,129,0
0,18,185,450,576,0,129,0
0,18,186,448,579,0,129,0
0,18,187,446,581,0,129,0
0,18,188,445,584,0,129,0
0,18,189,443,586,0,129,0
0,18,190,441,588,0,129,0
0,18,191,439,591,0,129,0
0,18,192,437,593,0,129,0
0,18,193,435,595,0,129,0
0,18,194,433,598,0,129,0
0,18,195,432,600,0,129,0
0,18,196,430,602,0,129,0
0,18,197,428,605,0,129,0
0,18,198,426,607,0,129,0
0,18,199,424,610,0,129,0
0,18,200,422,612,0,129,0
0,18,201,421,614,0,129,0
0,18,202,419,617,0,129,0
0,18,203,417,619,0,129,0
0,18,204,415,621,0,129,0
0,18,205,413,624,0,129,0
0,18,206,411,626,0,129,0
0,18,207,409,628,0,129,0
0,18,208,408,631,0,129,0
0,18,209,406,633,0,129,0
0,18,210,404,636,0,129,0
0,18,211,402,638,0,129,0
0,18,212,400,640,0,129,0
0,18,213,398,643,0,129,0
0,18,214,397,645,0,129,0
0,18,215,395,647,0,129,0
0,18,216,393,650,0,129,0
0,18,217,391,652,0,129,0
0,18,218,389,654,0,129,0
0,18,219,387,657,0,129,0
0,18,220,385,659,0,129,0
0,18,221,384,662,0,129,0
0,18,222,382,664,0,129,0
0,18,223,380,666,0,129,0
0,18,224,378,669,0,129,0
0,18,225,376,671,0,129,0
0,18,226,374,673,0,129,0
0,19,0,504,512,0,129,0
0,19,1,502,514,0,129,0
0,19,2,500,517,0,129,0
0,19,3,499,519,0,129,0
0,19,4,497,522,0,129,0
0,19,5,495,524,0,129,0
0,19,6,493,526,0,129,0
0,19,7,491,529,0,129,0
0,19,8,489,531,0,129,0
0,19,9,488,533,0,129,0
0,19,10,486,536,0,129,0
0,19,11,484,538,0,129,0
0,19,12,482,540,0,129,0
0,19,13,480,543,0,129,0
0,19,14,478,545,0,129,0
0,19,15,476,548,0,129,0
0,19,16,475,550,0,129,0
0,19,17,473,552,0,129,0
0,19,18,471,555,0,129,0
0,19,19,469,557,0,129,0
0,19,20,467,559,0,129,0
0,19,21,465,562,0,129,0
0,19,22,464,564,0,129,0
0,19,23,462,566,0,129,0
0,19,24,460,569,0,129,0
0,19,25,458,571,0,129,0
0,19,26,456,574,0,129,0
0,19,27,454,576,0,129,0
0,19,28,452,578,0,129,0
0,19,29,451,581,0,129,0
0,19,30,449,583,0,129,0
0,19,31,447,585,0,129,0
0,19,32,445,588,0,129,0
0,19,33,443,590,0,129,0
0,19,34,441,592,0,129,0
0,19,35,440,595,0,129,0
0,19,36,438,597,0,129,0
0,19,37,436,600,0,129,0
0,19,38,434,602,0,129,0
0,19,39,432,604,0,129,0
0,19,40,430,607,0,129,0
0,19,41,428,609,0,129,0
0,19,42,427,611,0,129,0
0,19,43,425,614,0,129,0
0,19,44,423,616,0,129,0
0,19,45,421,618,0,129,0
0,19,46,419,621,0,129,0
0,19,47,417,623,0,129,0
0,19,48,416,626,0,129,0
0,19,49,414,628,0,129,0
0,19,50,412,630,0,129,0
0,19,51,410,633,0,129,0
0,19,52,408,635,0,129,0
0,19,53,406,637,0,129,0
0,19,54,404,640,0,129,0
0,19,55,403,642,0,129,0
0,19,56,401,644,0,129,0
0,19,57,399,647,0,129,0
0,19,58,397,649,0,129,0
0,19,59,395,652,0,129,0
0,19,60,393,654,0,129,0
0,19,61,392,656,0,129,0
0,19,62,390,659,0,129,0
0,19,63,388,661,0,129,0
0,19,64,386,663,0,129,0
0,19,65,384,666,0,129,0
0,19,66,382,668,0,129,0
0,19,67,380,670,0,129,0
0,19,68,379,673,0,129,0
0,19,69,377,675,0,129,0
0,19,70,290,749,0,129,0
0,19,71,381,675,0,129,0
0,19,72,383,672,0,129,0
0,19,73,385,670,0,129,0
0,19,74,386,668,0,129,0
0,19,75,388,665,0,129,0
0,19,76,390,663,0,129,0
0,19,77,392,661,0,129,0
0,19,78,394,658,0,129,0
0,19,79,396,656,0,129,0
0,19,80,398,653,0,129,0
0,19,81,399,651,0,129,0
0,19,82,401,649,0,129,0
0,19,83,403,646,0,129,0
0,19,84,405,644,0,129,0
0,19,85,407,642,0,129,0
0,19,86,409,639,0,129,0
0,19,87,410,637,0,129,0
0,19,88,412,635,0,129,0
0,19,89,414,632,0,129,0
0,19,90,416,630,0,129,0
0,19,91,418,627,0,129,0
0,19,92,420,625,0,129,0
0,19,93,422,623,0,129,0
0,19,94,423,620,0,129,0
0,19,95,425,618,0,129,0
0,19,96,427,616,0,129,0
0,19,97,429,613,0,129,0
0,19,98,431,611,0,129,0
0,19,99,433,608,0,129,0
0,19,100,435,606,0,129,0
0,19,101,436,604,0,129,0
0,19,102,438,601,0,129,0
0,19,103,440,599,0,129,0
0,19,104,442,597,0,129,0
0,19,105,444,594,0,129,0
0,19,106,446,592,0,129,0
0,19,107,447,590,0,129,0
0,19,108,449,587,0,129,0
0,19,109,451,585,0,129,0
0,19,110,453,582,0,129,0
0,19,111,455,580,0,129,0
0,19,112,457,578,0,129,0
0,19,113,459,575,0,129,0
0,19,114,460,573,0,129,0
0,19,115,462,571,0,129,0
0,19,116,464,568,0,129,0
0,19,117,466,566,0,129,0
0,19,118,468,564,0,129,0
0,19,119,470,561,0,129,0
0,19,120,471,559,0,129,0
0,19,121,473,556,0,129,0
0,19,122,475,554,0,129,0
0,19,123,477,552,0,129,0
0,19,124,479,549,0,129,0
0,19,125,481,547,0,129,0
0,19,126,483,545,0,129,0
0,19,127,484,542,0,129,0
0,19,128,486,540,0,129,0
0,19,129,488,538,0,129,0
0,19,130,490,535,0,129,0
0,19,131,492,533,0,129,0
0,19,132,494,530,0,129,0
0,19,133,495,528,0,129,0
0,19,134,497,526,0,129,0
0,19,135,499,523,0,129,0
0,19,136,501,521,0,129,0
0,19,137,288,750,0,129,0
0,19,138,290,752,0,129,0
0,19,139,292,754,0,129,0
0,19,140,498,530,0,129,0
0,19,141,496,532,0,129,0
0,19,142,494,535,0,129,0
0,19,143,492,537,0,129,0
0,19,144,490,539,0,129,0
0,19,145,489,542,0,129,0
0,19,146,487,544,0,129,0
0,19,147,485,547,0,129,0
0,19,148,483,549,0,129,0
0,19,149,481,551,0,129,0
0,19,150,479,554,0,129,0
0,19,151,478,556,0,129,0
0,19,152,476,558,0,129,0
0,19,153,474,561,0,129,0
0,19,154,472,563,0,129,0
0,19,155,470,565,0,129,0
0,19,156,468,568,0,129,0
0,19,157,466,570,0,129,0
0,19,158,465,573,0,129,0
0,19,159,463,575,0,129,0
0,19,160,461,577,0,129,0
0,19,161,459,580,0,129,0
0,19,162,457,582,0,129,0
0,19,163,455,584,0,129,0
0,19,164,453,587,0,129,0
0,19,165,452,589,0,129,0
0,19,166,450,591,0,129,0
0,19,167,448,594,0,129,0
0,19,168,446,596,0,129,0
0,19,169,444,599,0,129,0
0,19,170,442,601,0,129,0
0,19,171,441,603,0,129,0
0,19,172,439,606,0,129,0
0,19,173,437,608,0,129,0
0,19,174,435,610,0,129,0
0,19,175,433,613,0,129,0
0,19,176,431,615,0,129,0
0,19,177,429,617,0,129,0
0,19,178,428,620,0,129,0
0,19,179,426,622,0,129,0
0,19,180,424,625,0,129,0
0,19,181,422,627,0,129,0
0,19,182,420,629,0,129,0
0,19,183,418,632,0,129,0
0,19,184,417,634,0,129,0
0,19,185,415,636,0,129,0
0,19,186,413,639,0,129,0
0,19,187,411,641,0,129,0
0,19,188,409,643,0,129,0
0,19,189,407,646,0,129,0
0,19,190,405,648,0,129,0
0,19,191,404,651,0,129,0
0,19,192,402,653,0,129,0
0,19,193,400,655,0,129,0
0,19,194,398,658,0,129,0
0,19,195,396,660,0,129,0
0,19,196,394,662,0,129,0
0,19,197,393,665,0,129,0
0,19,198,391,667,0,129,0
0,19,199,389,669,0,129,0
0,19,200,387,672,0,129,0
0,19,201,385,674,0,129,0
0,19,202,383,677,0,129,0
0,19,203,293,750,0,129,0
0,19,204,386,678,0,129,0
0,19,205,388,676,0,129,0
0,19,206,389,674,0,129,0
0,19,207,391,671,0,129,0
0,19,208,393,669,0,129,0
0,19,209,395,667,0,129,0
0,19,210,397,664,0,129,0
0,19,211,399,662,0,129,0
0,19,212,400,659,0,129,0
0,19,213,402,657,0,129,0
0,19,214,404,655,0,129,0
0,19,215,406,652,0,129,0
0,19,216,408,650,0,129,0
0,19,217,410,648,0,129,0
0,19,218,412,645,0,129,0
0,19,219,413,643,0,129,0
0,19,220,415,641,0,129,0
0,19,221,417,638,0,129,0
0,19,222,419,636,0,129,0
0,19,223,421,633,0,129,0
0,19,224,423,631,0,129,0
0,19,225,424,629,0,129,0
0,19,226,426,626,0,129,0
0,19,227,428,624,0,129,0
0,19,228,430,622,0,129,0
0,19,229,432,619,0,129,0
0,19,230,434,617,0,129,0
0,19,231,436,615,0,129,0
0,19,232,437,612,0,129,0
0,19,233,439,610,0,129,0
0,19,234,441,607,0,129,0
0,19,235,443,605,0,129,0
0,19,236,445,603,0,129,0
0,19,237,447,600,0,129,0
0,19,238,448,598,0,129,0
0,19,239,450,596,0,129,0
0,19,240,452,593,0,129,0
0,19,241,454,591,0,129,0
0,19,242,456,589,0,129,0
0,19,243,458,586,0,129,0
0,19,244,460,584,0,129,0
0,19,245,461,581,0,129,0
0,19,246,463,579,0,129,0
0,19,247,465,577,0,129,0
0,19,248,467,574,0,129,0
0,19,249,469,572,0,129,0
0,20,0,471,570,0,129,0
0,20,1,472,567,0,129,0
0,20,2,474,565,0,129,0
0,20,3,476,563,0,129,0
0,20,4,478,560,0,129,0
0,20,5,480,558,0,129,0
0,20,6,482,555,0,129,0
0,20,7,484,553,0,129,0
0,20,8,485,551,0,129,0
0,20,9,487,548,0,129,0
0,20,10,489,546,0,129,0
0,20,11,491,544,0,129,0
0,20,12,493,541,0,129,0
0,20,13,495,539,0,129,0
0,20,14,288,749,0,129,0
0,20,15,291,751,0,129,0
0,20,16,293,753,0,129,0
0,20,17,491,548,0,129,0
0,20,18,490,550,0,129,0
0,20,19,488,553,0,129,0
0,20,20,486,555,0,129,0
0,20,21,484,557,0,129,0
0,20,22,482,560,0,129,0
0,20,23,480,562,0,129,0
0,20,24,479,564,0,129,0
0,20,25,477,567,0,129,0
0,20,26,475,569,0,129,0
0,20,27,473,571,0,129,0
0,20,28,471,574,0,129,0
0,20,29,469,576,0,129,0
0,20,30,467,579,0,129,0
0,20,31,466,581,0,129,0
0,20,32,464,583,0,129,0
0,20,33,462,586,0,129,0
0,20,34,460,588,0,129,0
0,20,35,458,590,0,129,0
0,20,36,456,593,0,129,0
0,20,37,455,595,0,129,0
0,20,38,453,597,0,129,0
0,20,39,451,600,0,129,0
0,20,40,449,602,0,129,0
0,20,41,447,605,0,129,0
0,20,42,445,607,0,129,0
0,20,43,443,609,0,129,0
0,20,44,442,612,0,129,0
0,20,45,440,614,0,129,0
0,20,46,438,616,0,129,0
0,20,47,436,619,0,129,0
0,20,48,434,621,0,129,0
0,20,49,432,623,0,129,0
0,20,50,431,626,0,129,0
0,20,51,429,628,0,129,0
0,20,52,427,631,0,129,0
0,20,53,425,633,0,129,0
0,20,54,423,635,0,129,0
0,20,55,421,638,0,129,0
0,20,56,419,640,0,129,0
0,20,57,418,642,0,129,0
0,20,58,416,645,0,129,0
0,20,59,414,647,0,129,0
0,20,60,412,649,0,129,0
0,20,61,410,652,0,129,0
0,20,62,408,654,0,129,0
0,20,63,407,657,0,129,0
0,20,64,405,659,0,129,0
0,20,65,403,661,0,129,0
0,20,66,401,664,0,129,0
0,20,67,399,666,0,129,0
0,20,68,397,668,0,129,0
0,20,69,395,671,0,129,0
0,20,70,394,673,0,129,0
0,20,71,392,676,0,129,0
0,20,72,390,678,0,129,0
0,20,73,388,680,0,129,0
0,20,74,292,750,0,129,0
0,20,75,390,682,0,129,0
0,20,76,392,680,0,129,0
0,20,77,394,677,0,129,0
0,20,78,396,675,0,129,0
0,20,79,398,673,0,129,0
0,20,80,400,670,0,129,0
0,20,81,401,668,0,129,0
0,20,82,403,666,0,129,0
0,20,83,405,663,0,129,0
0,20,84,407,661,0,129,0
0,20,85,409,658,0,129,0
0,20,86,411,656,0,129,0
0,20,87,413,654,0,129,0
0,20,88,414,651,0,129,0
