Device,Connector,Led,X,Y,Z,line,Type
0,13,73,71,121,0,13,0
0,13,74,71,122,0,13,0
0,13,75,71,123,0,13,0
0,13,76,71,124,0,13,0
0,13,77,71,125,0,13,0
0,13,78,71,126,0,13,0
0,13,79,71,127,0,13,0
0,13,80,72,127,0,13,0
0,13,81,72,126,0,13,0
0,13,82,72,125,0,13,0
0,13,83,72,124,0,13,0
0,13,84,72,123,0,13,0
0,13,85,72,122,0,13,0
0,13,86,72,121,0,13,0
0,13,87,72,120,0,13,0
0,13,88,72,119,0,13,0
0,13,89,72,118,0,13,0
0,13,90,72,117,0,13,0
0,13,91,72,116,0,13,0
0,13,92,72,115,0,13,0
0,13,93,72,114,0,13,0
0,13,94,72,113,0,13,0
0,13,95,72,112,0,13,0
0,13,96,73,112,0,13,0
0,13,97,73,113,0,13,0
0,13,98,73,114,0,13,0
0,13,99,73,115,0,13,0
0,13,100,73,116,0,13,0
0,13,101,73,117,0,13,0
0,13,102,73,118,0,13,0
0,13,103,73,119,0,13,0
0,13,104,73,120,0,13,0
0,13,105,73,121,0,13,0
0,13,106,73,122,0,13,0
0,13,107,73,123,0,13,0
0,13,108,73,124,0,13,0
0,13,109,73,125,0,13,0
0,13,110,73,126,0,13,0
0,13,111,73,127,0,13,0
0,13,112,74,127,0,13,0
0,13,113,74,126,0,13,0
0,13,114,74,125,0,13,0
0,13,115,74,124,0,13,0
0,13,116,74,123,0,13,0
0,13,117,74,122,0,13,0
0,13,118,74,121,0,13,0
0,13,119,74,120,0,13,0
0,13,120,74,119,0,13,0
0,13,121,74,118,0,13,0
0,13,122,74,117,0,13,0
0,13,123,74,116,0,13,0
0,13,124,74,115,0,13,0
0,13,125,74,114,0,13,0
0,13,126,74,113,0,13,0
0,13,127,74,112,0,13,0
0,14,0,67,93,0,14,0
0,14,1,67,94,0,14,0
0,14,2,67,95,0,14,0
0,14,3,67,96,0,14,0
0,14,4,67,97,0,14,0
0,14,5,67,98,0,14,0
0,14,6,67,99,0,14,0
0,14,7,67,100,0,14,0
0,14,8,67,101,0,14,0
0,14,9,67,102,0,14,0
0,14,10,67,103,0,14,0
0,14,11,67,104,0,14,0
0,14,12,67,105,0,14,0
0,14,13,67,106,0,14,0
0,14,14,67,107,0,14,0
0,14,15,67,108,0,14,0
0,14,16,68,108,0,14,0
0,14,17,68,107,0,14,0
0,14,18,68,106,0,14,0
0,14,19,68,105,0,14,0
0,14,20,68,104,0,14,0
0,14,21,68,103,0,14,0
0,14,22,68,102,0,14,0
0,14,23,68,101,0,14,0
0,14,24,68,100,0,14,0
0,14,25,68,99,0,14,0
0,14,26,68,98,0,14,0
0,14,27,68,97,0,14,0
0,14,28,68,96,0,14,0
0,14,29,68,95,0,14,0
0,14,30,68,94,0,14,0
0,14,31,68,93,0,14,0
0,14,32,69,93,0,14,0
0,14,33,69,94,0,14,0
0,14,34,69,95,0,14,0
0,14,35,69,96,0,14,0
0,14,36,69,97,0,14,0
0,14,37,69,98,0,14,0
0,14,38,69,99,0,14,0
0,14,39,69,100,0,14,0
0,14,40,69,101,0,14,0
0,14,41,69,102,0,14,0
0,14,42,69,103,0,14,0
0,14,43,69,104,0,14,0
0,14,44,69,105,0,14,0
0,14,45,69,106,0,14,0
0,14,46,69,107,0,14,0
0,14,47,69,108,0,14,0
0,14,48,70,108,0,14,0
0,14,49,70,107,0,14,0
0,14,50,70,106,0,14,0
0,14,51,70,105,0,14,0
0,14,52,70,104,0,14,0
0,14,53,70,103,0,14,0
0,14,54,70,102,0,14,0
0,14,55,70,101,0,14,0
0,14,56,70,100,0,14,0
0,14,57,70,99,0,14,0
0,14,58,70,98,0,14,0
0,14,59,70,97,0,14,0
0,14,60,70,96,0,14,0
0,14,61,70,95,0,14,0
0,14,62,70,94,0,14,0
0,14,63,70,93,0,14,0
0,14,64,71,93,0,14,0
0,14,65,71,94,0,14,0
0,14,66,71,95,0,14,0
0,14,67,71,96,0,14,0
0,14,68,71,97,0,14,0
0,14,69,71,98,0,14,0
0,14,70,71,99,0,14,0
0,14,71,71,100,0,14,0
0,14,72,71,101,0,14,0
0,14,73,71,102,0,14,0
0,14,74,71,103,0,14,0
0,14,75,71,104,0,14,0
0,14,76,71,105,0,14,0
0,14,77,71,106,0,14,0
0,14,78,71,107,0,14,0
0,14,79,71,108,0,14,0
0,14,80,72,108,0,14,0
0,14,81,72,107,0,14,0
0,14,82,72,106,0,14,0
0,14,83,72,105,0,14,0
0,14,84,72,104,0,14,0
0,14,85,72,103,0,14,0
0,14,86,72,102,0,14,0
0,14,87,72,101,0,14,0
0,14,88,72,100,0,14,0
0,14,89,72,99,0,14,0
0,14,90,72,98,0,14,0
0,14,91,72,97,0,14,0
0,14,92,72,96,0,14,0
0,14,93,72,95,0,14,0
0,14,94,72,94,0,14,0
0,14,95,72,93,0,14,0
0,14,96,73,93,0,14,0
0,14,97,73,94,0,14,0
0,14,98,73,95,0,14,0
0,14,99,73,96,0,14,0
0,14,100,73,97,0,14,0
0,14,101,73,98,0,14,0
0,14,102,73,99,0,14,0
0,14,103,73,100,0,14,0
0,14,104,73,101,0,14,0
0,14,105,73,102,0,14,0
0,14,106,73,103,0,14,0
0,14,107,73,104,0,14,0
0,14,108,73,105,0,14,0
0,14,109,73,106,0,14,0
0,14,110,73,107,0,14,0
0,14,111,73,108,0,14,0
0,14,112,74,108,0,14,0
0,14,113,74,107,0,14,0
0,14,114,74,106,0,14,0
0,14,115,74,105,0,14,0
0,14,116,74,104,0,14,0
0,14,117,74,103,0,14,0
0,14,118,74,102,0,14,0
0,14,119,74,101,0,14,0
0,14,120,74,100,0,14,0
0,14,121,74,99,0,14,0
0,14,122,74,98,0,14,0
0,14,123,74,97,0,14,0
0,14,124,74,96,0,14,0
0,14,125,74,95,0,14,0
0,14,126,74,94,0,14,0
0,14,127,74,93,0,14,0
0,15,0,67,112,0,15,0
0,15,1,67,113,0,15,0
0,15,2,67,114,0,15,0
0,15,3,67,115,0,15,0
0,15,4,67,116,0,15,0
0,15,5,67,117,0,15,0
0,15,6,67,118,0,15,0
0,15,7,67,119,0,15,0
0,15,8,67,120,0,15,0
0,15,9,67,121,0,15,0
0,15,10,67,122,0,15,0
0,15,11,67,123,0,15,0
0,15,12,67,124,0,15,0
0,15,13,67,125,0,15,0
0,15,14,67,126,0,15,0
0,15,15,67,127,0,15,0
0,15,16,68,127,0,15,0
0,15,17,68,126,0,15,0
0,15,18,68,125,0,15,0
0,15,19,68,124,0,15,0
0,15,20,68,123,0,15,0
0,15,21,68,122,0,15,0
0,15,22,68,121,0,15,0
0,15,23,68,120,0,15,0
0,15,24,68,119,0,15,0
0,15,25,68,118,0,15,0
0,15,26,68,117,0,15,0
0,15,27,68,116,0,15,0
0,15,28,68,115,0,15,0
0,15,29,68,114,0,15,0
0,15,30,68,113,0,15,0
0,15,31,68,112,0,15,0
0,15,32,69,112,0,15,0
0,15,33,69,113,0,15,0
0,15,34,69,114,0,15,0
0,15,35,69,115,0,15,0
0,15,36,69,116,0,15,0
0,15,37,69,117,0,15,0
0,15,38,69,118,0,15,0
0,15,39,69,119,0,15,0
0,15,40,69,120,0,15,0
0,15,41,69,121,0,15,0
0,15,42,69,122,0,15,0
0,15,43,69,123,0,15,0
0,15,44,69,124,0,15,0
0,15,45,69,125,0,15,0
0,15,46,69,126,0,15,0
0,15,47,69,127,0,15,0
0,15,48,70,127,0,15,0
0,15,49,70,126,0,15,0
0,15,50,70,125,0,15,0
0,15,51,70,124,0,15,0
0,15,52,70,123,0,15,0
0,15,53,70,122,0,15,0
0,15,54,70,121,0,15,0
0,15,55,70,120,0,15,0
0,15,56,70,119,0,15,0
0,15,57,70,118,0,15,0
0,15,58,70,117,0,15,0
0,15,59,70,116,0,15,0
0,15,60,70,115,0,15,0
0,15,61,70,114,0,15,0
0,15,62,70,113,0,15,0
0,15,63,70,112,0,15,0
0,15,64,71,112,0,15,0
0,15,65,71,113,0,15,0
0,15,66,71,114,0,15,0
0,15,67,71,115,0,15,0
0,15,68,71,116,0,15,0
0,15,69,71,117,0,15,0
0,15,70,71,118,0,15,0
0,15,71,71,119,0,15,0
0,15,72,71,120,0,15,0
0,15,73,71,121,0,15,0
0,15,74,71,122,0,15,0
0,15,75,71,123,0,15,0
0,15,76,71,124,0,15,0
0,15,77,71,125,0,15,0
0,15,78,71,126,0,15,0
0,15,79,71,127,0,15,0
0,15,80,72,127,0,15,0
0,15,81,72,126,0,15,0
0,15,82,72,125,0,15,0
0,15,83,72,124,0,15,0
0,15,84,72,123,0,15,0
0,15,85,72,122,0,15,0
0,15,86,72,121,0,15,0
0,15,87,72,120,0,15,0
0,15,88,72,119,0,15,0
0,15,89,72,118,0,15,0
0,15,90,72,117,0,15,0
0,15,91,72,116,0,15,0
0,15,92,72,115,0,15,0
0,15,93,72,114,0,15,0
0,15,94,72,113,0,15,0
0,15,95,72,112,0,15,0
0,15,96,73,112,0,15,0
0,15,97,73,113,0,15,0
0,15,98,73,114,0,15,0
0,15,99,73,115,0,15,0
0,15,100,73,116,0,15,0
0,15,101,73,117,0,15,0
0,15,102,73,118,0,15,0
0,15,103,73,119,0,15,0
0,15,104,73,120,0,15,0
0,15,105,73,121,0,15,0
0,15,106,73,122,0,15,0
0,15,107,73,123,0,15,0
0,15,108,73,124,0,15,0
0,15,109,73,125,0,15,0
0,15,110,73,126,0,15,0
0,15,111,73,127,0,15,0
0,15,112,74,127,0,15,0
0,15,113,74,126,0,15,0
0,15,114,74,125,0,15,0
0,15,115,74,124,0,15,0
0,15,116,74,123,0,15,0
0,15,117,74,122,0,15,0
0,15,118,74,121,0,15,0
0,15,119,74,120,0,15,0
0,15,120,74,119,0,15,0
0,15,121,74,118,0,15,0
0,15,122,74,117,0,15,0
0,15,123,74,116,0,15,0
0,15,124,74,115,0,15,0
0,15,125,74,114,0,15,0
0,15,126,74,113,0,15,0
0,15,127,74,112,0,15,0
