164,0,5,Video:Color,LED:Black
164,1,0,Video:Color,LED:Black
164,1,1,Video:Color,LED:Black
164,1,2,Video:Color,LED:Black
164,1,3,Video:Color,LED:Black
164,1,4,Video:Color,LED:Black
164,1,5,Video:Color,LED:Black
164,2,0,Video:Color,LED:Black
164,2,1,Video:Color,LED:Black
164,2,2,Video:Color,LED:Black
164,2,3,Video:Color,LED:Black
164,2,4,Video:Color,LED:Black
164,2,5,Video:Color,LED:Black
164,3,0,Video:Color,LED:Black
164,3,1,Video:Color,LED:Black
164,3,2,Video:Color,LED:Black
164,3,3,Video:Color,LED:Black
164,3,4,Video:Color,LED:Black
164,3,5,Video:Color,LED:Black
164,4,0,Video:Color,LED:Black
164,4,1,Video:Color,LED:Black
164,4,2,Video:Color,LED:Black
164,4,3,Video:Color,LED:Black
164,4,4,Video:Color,LED:Black
164,4,5,Video:Color,LED:Black
164,5,0,Video:Color,LED:Black
164,5,1,Video:Color,LED:Black
164,5,2,Video:Color,LED:Black
164,5,3,Video:Color,LED:Black
164,5,4,Video:Color,LED:Black
164,5,5,Video:Color,LED:Black
165,0,0,Video:Color,LED:Black
165,0,1,Video:Color,LED:Black
165,0,2,Video:Color,LED:Black
165,0,3,Video:Color,LED:Black
165,0,4,Video:Color,LED:Black
165,0,5,Video:Color,LED:Black
165,1,0,Video:Color,LED:Black
165,1,1,Video:Color,LED:Black
165,1,2,Video:Color,LED:Black
165,1,3,Video:Color,LED:Black
165,1,4,Video:Color,LED:Black
165,1,5,Video:Color,LED:Black
165,2,0,Video:Color,LED:Black
165,2,1,Video:Color,LED:Black
165,2,2,Video:Color,LED:Black
165,2,3,Video:Color,LED:Black
165,2,4,Video:Color,LED:Black
165,2,5,Video:Color,LED:Black
165,3,0,Video:Color,LED:Black
165,3,1,Video:Color,LED:Black
165,3,2,Video:Color,LED:Black
165,3,3,Video:Color,LED:Black
165,3,4,Video:Color,LED:Black
165,3,5,Video:Color,LED:Black
165,4,0,Video:Color,LED:Black
165,4,1,Video:Color,LED:Black
165,4,2,Video:Color,LED:Black
165,4,3,Video:Color,LED:Black
165,4,4,Video:Color,LED:Black
165,4,5,Video:Color,LED:Black
165,5,0,Video:Color,LED:Black
165,5,1,Video:Color,LED:Black
165,5,2,Video:Color,LED:Black
165,5,3,Video:Color,LED:Black
165,5,4,Video:Color,LED:Black
165,5,5,Video:Color,LED:Black
166,0,0,Video:Color,LED:Black
166,0,1,Video:Color,LED:Black
166,0,2,Video:Color,LED:Black
166,0,3,Video:Color,LED:Black
166,0,4,Video:Color,LED:Black
166,0,5,Video:Color,LED:Black
166,1,0,Video:Color,LED:Black
166,1,1,Video:Color,LED:Black
166,1,2,Video:Color,LED:Black
166,1,3,Video:Color,LED:Black
166,1,4,Video:Color,LED:Black
166,1,5,Video:Color,LED:Black
166,2,0,Video:Color,LED:Black
166,2,1,Video:Color,LED:Black
166,2,2,Video:Color,LED:Black
166,2,3,Video:Color,LED:Black
166,2,4,Video:Color,LED:Black
166,2,5,Video:Color,LED:Black
166,3,0,Video:Color,LED:Black
166,3,1,Video:Color,LED:Black
166,3,2,Video:Color,LED:Black
166,3,3,Video:Color,LED:Black
166,3,4,Video:Color,LED:Black
166,3,5,Video:Color,LED:Black
166,4,0,Video:Color,LED:Black
166,4,1,Video:Color,LED:Black
166,4,2,Video:Color,LED:Black
166,4,3,Video:Color,LED:Black
166,4,4,Video:Color,LED:Black
166,4,5,Video:Color,LED:Black
166,5,0,Video:Color,LED:Black
166,5,1,Video:Color,LED:Black
166,5,2,Video:Color,LED:Black
166,5,3,Video:Color,LED:Black
166,5,4,Video:Color,LED:Black
166,5,5,Video:Color,LED:Black
167,0,0,Video:Color,LED:Black
167,0,1,Video:Color,LED:Black
167,0,2,Video:Color,LED:Black
167,0,3,Video:Color,LED:Black
167,0,4,Video:Color,LED:Black
167,0,5,Video:Color,LED:Black
167,1,0,Video:Color,LED:Black
167,1,1,Video:Color,LED:Black
167,1,2,Video:Color,LED:Black
167,1,3,Video:Color,LED:Black
167,1,4,Video:Color,LED:Black
167,1,5,Video:Color,LED:Black
167,2,0,Video:Color,LED:Black
167,2,1,Video:Color,LED:Black
167,2,2,Video:Color,LED:Black
167,2,3,Video:Color,LED:Black
167,2,4,Video:Color,LED:Black
167,2,5,Video:Color,LED:Black
167,3,0,Video:Color,LED:Black
167,3,1,Video:Color,LED:Black
167,3,2,Video:Color,LED:Black
167,3,3,Video:Color,LED:Black
167,3,4,Video:Color,LED:Black
167,3,5,Video:Color,LED:Black
167,4,0,Video:Color,LED:Black
167,4,1,Video:Color,LED:Black
167,4,2,Video:Color,LED:Black
167,4,3,Video:Color,LED:Black
167,4,4,Video:Color,LED:Black
167,4,5,Video:Color,LED:Black
167,5,0,Video:Color,LED:Black
167,5,1,Video:Color,LED:Black
167,5,2,Video:Color,LED:Black
167,5,3,Video:Color,LED:Black
167,5,4,Video:Color,LED:Black
167,5,5,Video:Color,LED:Black
168,0,0,Video:Color,LED:Black
168,0,1,Video:Color,LED:Black
168,0,2,Video:Color,LED:Black
168,0,3,Video:Color,LED:Black
168,0,4,Video:Color,LED:Black
168,0,5,Video:Color,LED:Black
168,1,0,Video:Color,LED:Black
168,1,1,Video:Color,LED:Black
168,1,2,Video:Color,LED:Black
168,1,3,Video:Color,LED:Black
168,1,4,Video:Color,LED:Black
168,1,5,Video:Color,LED:Black
168,2,0,Video:Color,LED:Black
168,2,1,Video:Color,LED:Black
168,2,2,Video:Color,LED:Black
168,2,3,Video:Color,LED:Black
168,2,4,Video:Color,LED:Black
168,2,5,Video:Color,LED:Black
168,3,0,Video:Color,LED:Black
168,3,1,Video:Color,LED:Black
168,3,2,Video:Color,LED:Black
168,3,3,Video:Color,LED:Black
168,3,4,Video:Color,LED:Black
168,3,5,Video:Color,LED:Black
168,4,0,Video:Color,LED:Black
168,4,1,Video:Color,LED:Black
168,4,2,Video:Color,LED:Black
168,4,3,Video:Color,LED:Black
168,4,4,Video:Color,LED:Black
168,4,5,Video:Color,LED:Black
168,5,0,Video:Color,LED:Black
168,5,1,Video:Color,LED:Black
168,5,2,Video:Color,LED:Black
168,5,3,Video:Color,LED:Black
168,5,4,Video:Color,LED:Black
168,5,5,Video:Color,LED:Black
169,0,0,Video:Color,LED:Black
169,0,1,Video:Color,LED:Black
169,0,2,Video:Color,LED:Black
169,0,3,Video:Color,LED:Black
169,0,4,Video:Color,LED:Black
169,0,5,Video:Color,LED:Black
169,1,0,Video:Color,LED:Black
169,1,1,Video:Color,LED:Black
169,1,2,Video:Color,LED:Black
169,1,3,Video:Color,LED:Black
169,1,4,Video:Color,LED:Black
169,1,5,Video:Color,LED:Black
169,2,0,Video:Color,LED:Black
169,2,1,Video:Color,LED:Black
169,2,2,Video:Color,LED:Black
169,2,3,Video:Color,LED:Black
169,2,4,Video:Color,LED:Black
169,2,5,Video:Color,LED:Black
169,3,0,Video:Color,LED:Black
169,3,1,Video:Color,LED:Black
169,3,2,Video:Color,LED:Black
169,3,3,Video:Color,LED:Black
169,3,4,Video:Color,LED:Black
169,3,5,Video:Color,LED:Black
169,4,0,Video:Color,LED:Black
169,4,1,Video:Color,LED:Black
169,4,2,Video:Color,LED:Black
169,4,3,Video:Color,LED:Black
169,4,4,Video:Color,LED:Black
169,4,5,Video:Color,LED:Black
169,5,0,Video:Color,LED:Black
169,5,1,Video:Color,LED:Black
169,5,2,Video:Color,LED:Black
169,5,3,Video:Color,LED:Black
169,5,4,Video:Color,LED:Black
169,5,5,Video:Color,LED:Black
170,0,0,Video:Color,LED:Black
170,0,1,Video:Color,LED:Black
170,0,2,Video:Color,LED:Black
170,0,3,Video:Color,LED:Black
170,0,4,Video:Color,LED:Black
170,0,5,Video:Color,LED:Black
170,1,0,Video:Color,LED:Black
170,1,1,Video:Color,LED:Black
170,1,2,Video:Color,LED:Black
170,1,3,Video:Color,LED:Black
170,1,4,Video:Color,LED:Black
170,1,5,Video:Color,LED:Black
170,2,0,Video:Color,LED:Black
170,2,1,Video:Color,LED:Black
170,2,2,Video:Color,LED:Black
170,2,3,Video:Color,LED:Black
170,2,4,Video:Color,LED:Black
170,2,5,Video:Color,LED:Black
170,3,0,Video:Color,LED:Black
170,3,1,Video:Color,LED:Black
170,3,2,Video:Color,LED:Black
170,3,3,Video:Color,LED:Black
170,3,4,Video:Color,LED:Black
170,3,5,Video:Color,LED:Black
170,4,0,Video:Color,LED:Black
170,4,1,Video:Color,LED:Black
170,4,2,Video:Color,LED:Black
170,4,3,Video:Color,LED:Black
170,4,4,Video:Color,LED:Black
170,4,5,Video:Color,LED:Black
170,5,0,Video:Color,LED:Black
170,5,1,Video:Color,LED:Black
170,5,2,Video:Color,LED:Black
170,5,3,Video:Color,LED:Black
170,5,4,Video:Color,LED:Black
170,5,5,Video:Color,LED:Black
171,0,0,Video:Color,LED:Black
171,0,1,Video:Color,LED:Black
171,0,2,Video:Color,LED:Black
171,0,3,Video:Color,LED:Black
171,0,4,Video:Color,LED:Black
171,0,5,Video:Color,LED:Black
171,1,0,Video:Color,LED:Black
171,1,1,Video:Color,LED:Black
171,1,2,Video:Color,LED:Black
171,1,3,Video:Color,LED:Black
171,1,4,Video:Color,LED:Black
171,1,5,Video:Color,LED:Black
171,2,0,Video:Color,LED:Black
171,2,1,Video:Color,LED:Black
171,2,2,Video:Color,LED:Black
171,2,3,Video:Color,LED:Black
171,2,4,Video:Color,LED:Black
171,2,5,Video:Color,LED:Black
171,3,0,Video:Color,LED:Black
171,3,1,Video:Color,LED:Black
171,3,2,Video:Color,LED:Black
171,3,3,Video:Color,LED:Black
171,3,4,Video:Color,LED:Black
171,3,5,Video:Color,LED:Black
171,4,0,Video:Color,LED:Black
171,4,1,Video:Color,LED:Black
171,4,2,Video:Color,LED:Black
171,4,3,Video:Color,LED:Black
171,4,4,Video:Color,LED:Black
171,4,5,Video:Color,LED:Black
171,5,0,Video:Color,LED:Black
171,5,1,Video:Color,LED:Black
171,5,2,Video:Color,LED:Black
171,5,3,Video:Color,LED:Black
171,5,4,Video:Color,LED:Black
171,5,5,Video:Color,LED:Black
172,0,0,Video:Color,LED:Black
172,0,1,Video:Color,LED:Black
172,0,2,Video:Color,LED:Black
172,0,3,Video:Color,LED:Black
172,0,4,Video:Color,LED:Black
172,0,5,Video:Color,LED:Black
172,1,0,Video:Color,LED:Black
172,1,1,Video:Color,LED:Black
172,1,2,Video:Color,LED:Black
172,1,3,Video:Color,LED:Black
172,1,4,Video:Color,LED:Black
172,1,5,Video:Color,LED:Black
172,2,0,Video:Color,LED:Black
172,2,1,Video:Color,LED:Black
172,2,2,Video:Color,LED:Black
172,2,3,Video:Color,LED:Black
172,2,4,Video:Color,LED:Black
172,2,5,Video:Color,LED:Black
172,3,0,Video:Color,LED:Black
172,3,1,Video:Color,LED:Black
172,3,2,Video:Color,LED:Black
172,3,3,Video:Color,LED:Black
172,3,4,Video:Color,LED:Black
172,3,5,Video:Color,LED:Black
172,4,0,Video:Color,LED:Black
172,4,1,Video:Color,LED:Black
172,4,2,Video:Color,LED:Black
172,4,3,Video:Color,LED:Black
172,4,4,Video:Color,LED:Black
172,4,5,Video:Color,LED:Black
172,5,0,Video:Color,LED:Black
172,5,1,Video:Color,LED:Black
172,5,2,Video:Color,LED:Black
172,5,3,Video:Color,LED:Black
172,5,4,Video:Color,LED:Black
172,5,5,Video:Color,LED:Black
173,0,0,Video:Color,LED:Black
173,0,1,Video:Color,LED:Black
173,0,2,Video:Color,LED:Black
173,0,3,Video:Color,LED:Black
173,0,4,Video:Color,LED:Black
173,0,5,Video:Color,LED:Black
173,1,0,Video:Color,LED:Black
173,1,1,Video:Color,LED:Black
173,1,2,Video:Color,LED:Black
173,1,3,Video:Color,LED:Black
173,1,4,Video:Color,LED:Black
173,1,5,Video:Color,LED:Black
173,2,0,Video:Color,LED:Black
173,2,1,Video:Color,LED:Black
173,2,2,Video:Color,LED:Black
173,2,3,Video:Color,LED:Black
173,2,4,Video:Color,LED:Black
173,2,5,Video:Color,LED:Black
173,3,0,Video:Color,LED:Black
173,3,1,Video:Color,LED:Black
173,3,2,Video:Color,LED:Black
173,3,3,Video:Color,LED:Black
173,3,4,Video:Color,LED:Black
173,3,5,Video:Color,LED:Black
173,4,0,Video:Color,LED:Black
173,4,1,Video:Color,LED:Black
173,4,2,Video:Color,LED:Black
173,4,3,Video:Color,LED:Black
173,4,4,Video:Color,LED:Black
173,4,5,Video:Color,LED:Black
173,5,0,Video:Color,LED:Black
173,5,1,Video:Color,LED:Black
173,5,2,Video:Color,LED:Black
173,5,3,Video:Color,LED:Black
173,5,4,Video:Color,LED:Black
173,5,5,Video:Color,LED:Black
174,0,0,Video:Color,LED:Black
174,0,1,Video:Color,LED:Black
174,0,2,Video:Color,LED:Black
174,0,3,Video:Color,LED:Black
174,0,4,Video:Color,LED:Black
174,0,5,Video:Color,LED:Black
174,1,0,Video:Color,LED:Black
174,1,1,Video:Color,LED:Black
174,1,2,Video:Color,LED:Black
174,1,3,Video:Color,LED:Black
174,1,4,Video:Color,LED:Black
174,1,5,Video:Color,LED:Black
174,2,0,Video:Color,LED:Black
174,2,1,Video:Color,LED:Black
174,2,2,Video:Color,LED:Black
174,2,3,Video:Color,LED:Black
174,2,4,Video:Color,LED:Black
174,2,5,Video:Color,LED:Black
174,3,0,Video:Color,LED:Black
174,3,1,Video:Color,LED:Black
174,3,2,Video:Color,LED:Black
174,3,3,Video:Color,LED:Black
174,3,4,Video:Color,LED:Black
174,3,5,Video:Color,LED:Black
174,4,0,Video:Color,LED:Black
174,4,1,Video:Color,LED:Black
174,4,2,Video:Color,LED:Black
174,4,3,Video:Color,LED:Black
174,4,4,Video:Color,LED:Black
174,4,5,Video:Color,LED:Black
174,5,0,Video:Color,LED:Black
174,5,1,Video:Color,LED:Black
174,5,2,Video:Color,LED:Black
174,5,3,Video:Color,LED:Black
174,5,4,Video:Color,LED:Black
174,5,5,Video:Color,LED:Black
175,0,0,Video:Color,LED:Black
175,0,1,Video:Color,LED:Black
175,0,2,Video:Color,LED:Black
175,0,3,Video:Color,LED:Black
175,0,4,Video:Color,LED:Black
175,0,5,Video:Color,LED:Black
175,1,0,Video:Color,LED:Black
175,1,1,Video:Color,LED:Black
175,1,2,Video:Color,LED:Black
175,1,3,Video:Color,LED:Black
175,1,4,Video:Color,LED:Black
175,1,5,Video:Color,LED:Black
175,2,0,Video:Color,LED:Black
175,2,1,Video:Color,LED:Black
175,2,2,Video:Color,LED:Black
175,2,3,Video:Color,LED:Black
175,2,4,Video:Color,LED:Black
175,2,5,Video:Color,LED:Black
175,3,0,Video:Color,LED:Black
175,3,1,Video:Color,LED:Black
175,3,2,Video:Color,LED:Black
175,3,3,Video:Color,LED:Black
175,3,4,Video:Color,LED:Black
175,3,5,Video:Color,LED:Black
175,4,0,Video:Color,LED:Black
175,4,1,Video:Color,LED:Black
175,4,2,Video:Color,LED:Black
175,4,3,Video:Color,LED:Black
175,4,4,Video:Color,LED:Black
175,4,5,Video:Color,LED:Black
175,5,0,Video:Color,LED:Black
175,5,1,Video:Color,LED:Black
175,5,2,Video:Color,LED:Black
175,5,3,Video:Color,LED:Black
175,5,4,Video:Color,LED:Black
175,5,5,Video:Color,LED:Black
176,0,0,Video:Color,LED:Black
176,0,1,Video:Color,LED:Black
176,0,2,Video:Color,LED:Black
176,0,3,Video:Color,LED:Black
176,0,4,Video:Color,LED:Black
176,0,5,Video:Color,LED:Black
176,1,0,Video:Color,LED:Black
176,1,1,Video:Color,LED:Black
176,1,2,Video:Color,LED:Black
176,1,3,Video:Color,LED:Black
176,1,4,Video:Color,LED:Black
176,1,5,Video:Color,LED:Black
176,2,0,Video:Color,LED:Black
176,2,1,Video:Color,LED:Black
176,2,2,Video:Color,LED:Black
176,2,3,Video:Color,LED:Black
176,2,4,Video:Color,LED:Black
176,2,5,Video:Color,LED:Black
176,3,0,Video:Color,LED:Black
176,3,1,Video:Color,LED:Black
176,3,2,Video:Color,LED:Black
176,3,3,Video:Color,LED:Black
176,3,4,Video:Color,LED:Black
176,3,5,Video:Color,LED:Black
176,4,0,Video:Color,LED:Black
176,4,1,Video:Color,LED:Black
176,4,2,Video:Color,LED:Black
176,4,3,Video:Color,LED:Black
176,4,4,Video:Color,LED:Black
176,4,5,Video:Color,LED:Black
176,5,0,Video:Color,LED:Black
176,5,1,Video:Color,LED:Black
176,5,2,Video:Color,LED:Black
176,5,3,Video:Color,LED:Black
176,5,4,Video:Color,LED:Black
176,5,5,Video:Color,LED:Black
177,0,0,Video:Color,LED:Black
177,0,1,Video:Color,LED:Black
177,0,2,Video:Color,LED:Black
177,0,3,Video:Color,LED:Black
177,0,4,Video:Color,LED:Black
177,0,5,Video:Color,LED:Black
177,1,0,Video:Color,LED:Black
177,1,1,Video:Color,LED:Black
177,1,2,Video:Color,LED:Black
177,1,3,Video:Color,LED:Black
177,1,4,Video:Color,LED:Black
177,1,5,Video:Color,LED:Black
177,2,0,Video:Color,LED:Black
177,2,1,Video:Color,LED:Black
177,2,2,Video:Color,LED:Black
177,2,3,Video:Color,LED:Black
177,2,4,Video:Color,LED:Black
177,2,5,Video:Color,LED:Black
177,3,0,Video:Color,LED:Black
177,3,1,Video:Color,LED:Black
177,3,2,Video:Color,LED:Black
177,3,3,Video:Color,LED:Black
177,3,4,Video:Color,LED:Black
177,3,5,Video:Color,LED:Black
177,4,0,Video:Color,LED:Black
177,4,1,Video:Color,LED:Black
177,4,2,Video:Color,LED:Black
177,4,3,Video:Color,LED:Black
177,4,4,Video:Color,LED:Black
177,4,5,Video:Color,LED:Black
177,5,0,Video:Color,LED:Black
177,5,1,Video:Color,LED:Black
177,5,2,Video:Color,LED:Black
177,5,3,Video:Color,LED:Black
177,5,4,Video:Color,LED:Black
177,5,5,Video:Color,LED:Black
178,0,0,Video:Color,LED:Black
178,0,1,Video:Color,LED:Black
178,0,2,Video:Color,LED:Black
178,0,3,Video:Color,LED:Black
178,0,4,Video:Color,LED:Black
178,0,5,Video:Color,LED:Black
178,1,0,Video:Color,LED:Black
178,1,1,Video:Color,LED:Black
178,1,2,Video:Color,LED:Black
178,1,3,Video:Color,LED:Black
178,1,4,Video:Color,LED:Black
178,1,5,Video:Color,LED:Black
178,2,0,Video:Color,LED:Black
178,2,1,Video:Color,LED:Black
178,2,2,Video:Color,LED:Black
178,2,3,Video:Color,LED:Black
178,2,4,Video:Color,LED:Black
178,2,5,Video:Color,LED:Black
178,3,0,Video:Color,LED:Black
178,3,1,Video:Color,LED:Black
178,3,2,Video:Color,LED:Black
178,3,3,Video:Color,LED:Black
178,3,4,Video:Color,LED:Black
178,3,5,Video:Color,LED:Black
178,4,0,Video:Color,LED:Black
178,4,1,Video:Color,LED:Black
178,4,2,Video:Color,LED:Black
178,4,3,Video:Color,LED:Black
178,4,4,Video:Color,LED:Black
178,4,5,Video:Color,LED:Black
178,5,0,Video:Color,LED:Black
178,5,1,Video:Color,LED:Black
178,5,2,Video:Color,LED:Black
178,5,3,Video:Color,LED:Black
178,5,4,Video:Color,LED:Black
178,5,5,Video:Color,LED:Black
179,0,0,Video:Color,LED:Black
179,0,1,Video:Color,LED:Black
179,0,2,Video:Color,LED:Black
179,0,3,Video:Color,LED:Black
179,0,4,Video:Color,LED:Black
179,0,5,Video:Color,LED:Black
179,1,0,Video:Color,LED:Black
179,1,1,Video:Color,LED:Black
179,1,2,Video:Color,LED:Black
179,1,3,Video:Color,LED:Black
179,1,4,Video:Color,LED:Black
179,1,5,Video:Color,LED:Black
179,2,0,Video:Color,LED:Black
179,2,1,Video:Color,LED:Black
179,2,2,Video:Color,LED:Black
179,2,3,Video:Color,LED:Black
179,2,4,Video:Color,LED:Black
179,2,5,Video:Color,LED:Black
179,3,0,Video:Color,LED:Black
179,3,1,Video:Color,LED:Black
179,3,2,Video:Color,LED:Black
179,3,3,Video:Color,LED:Black
179,3,4,Video:Color,LED:Black
179,3,5,Video:Color,LED:Black
179,4,0,Video:Color,LED:Black
179,4,1,Video:Color,LED:Black
179,4,2,Video:Color,LED:Black
179,4,3,Video:Color,LED:Black
179,4,4,Video:Color,LED:Black
179,4,5,Video:Color,LED:Black
179,5,0,Video:Color,LED:Black
179,5,1,Video:Color,LED:Black
179,5,2,Video:Color,LED:Black
179,5,3,Video:Color,LED:Black
179,5,4,Video:Color,LED:Black
179,5,5,Video:Color,LED:Black
180,0,0,Video:Color,LED:Black
180,0,1,Video:Color,LED:Black
180,0,2,Video:Color,LED:Black
180,0,3,Video:Color,LED:Black
180,0,4,Video:Color,LED:Black
180,0,5,Video:Color,LED:Black
180,1,0,Video:Color,LED:Black
180,1,1,Video:Color,LED:Black
180,1,2,Video:Color,LED:Black
180,1,3,Video:Color,LED:Black
180,1,4,Video:Color,LED:Black
180,1,5,Video:Color,LED:Black
180,2,0,Video:Color,LED:Black
180,2,1,Video:Color,LED:Black
180,2,2,Video:Color,LED:Black
180,2,3,Video:Color,LED:Black
180,2,4,Video:Color,LED:Black
180,2,5,Video:Color,LED:Black
180,3,0,Video:Color,LED:Black
180,3,1,Video:Color,LED:Black
180,3,2,Video:Color,LED:Black
180,3,3,Video:Color,LED:Black
180,3,4,Video:Color,LED:Black
180,3,5,Video:Color,LED:Black
180,4,0,Video:Color,LED:Black
180,4,1,Video:Color,LED:Black
180,4,2,Video:Color,LED:Black
180,4,3,Video:Color,LED:Black
180,4,4,Video:Color,LED:Black
180,4,5,Video:Color,LED:Black
180,5,0,Video:Color,LED:Black
180,5,1,Video:Color,LED:Black
180,5,2,Video:Color,LED:Black
180,5,3,Video:Color,LED:Black
180,5,4,Video:Color,LED:Black
180,5,5,Video:Color,LED:Black
181,0,0,Video:Color,LED:Black
181,0,1,Video:Color,LED:Black
181,0,2,Video:Color,LED:Black
181,0,3,Video:Color,LED:Black
181,0,4,Video:Color,LED:Black
181,0,5,Video:Color,LED:Black
181,1,0,Video:Color,LED:Black
181,1,1,Video:Color,LED:Black
181,1,2,Video:Color,LED:Black
181,1,3,Video:Color,LED:Black
181,1,4,Video:Color,LED:Black
181,1,5,Video:Color,LED:Black
181,2,0,Video:Color,LED:Black
181,2,1,Video:Color,LED:Black
181,2,2,Video:Color,LED:Black
181,2,3,Video:Color,LED:Black
181,2,4,Video:Color,LED:Black
181,2,5,Video:Color,LED:Black
181,3,0,Video:Color,LED:Black
181,3,1,Video:Color,LED:Black
181,3,2,Video:Color,LED:Black
181,3,3,Video:Color,LED:Black
181,3,4,Video:Color,LED:Black
181,3,5,Video:Color,LED:Black
181,4,0,Video:Color,LED:Black
181,4,1,Video:Color,LED:Black
181,4,2,Video:Color,LED:Black
181,4,3,Video:Color,LED:Black
181,4,4,Video:Color,LED:Black
181,4,5,Video:Color,LED:Black
181,5,0,Video:Color,LED:Black
181,5,1,Video:Color,LED:Black
181,5,2,Video:Color,LED:Black
181,5,3,Video:Color,LED:Black
181,5,4,Video:Color,LED:Black
181,5,5,Video:Color,LED:Black
182,0,0,Video:Color,LED:Black
182,0,1,Video:Color,LED:Black
182,0,2,Video:Color,LED:Black
182,0,3,Video:Color,LED:Black
182,0,4,Video:Color,LED:Black
182,0,5,Video:Color,LED:Black
182,1,0,Video:Color,LED:Black
182,1,1,Video:Color,LED:Black
182,1,2,Video:Color,LED:Black
182,1,3,Video:Color,LED:Black
182,1,4,Video:Color,LED:Black
182,1,5,Video:Color,LED:Black
182,2,0,Video:Color,LED:Black
182,2,1,Video:Color,LED:Black
182,2,2,Video:Color,LED:Black
182,2,3,Video:Color,LED:Black
182,2,4,Video:Color,LED:Black
182,2,5,Video:Color,LED:Black
182,3,0,Video:Color,LED:Black
182,3,1,Video:Color,LED:Black
182,3,2,Video:Color,LED:Black
182,3,3,Video:Color,LED:Black
182,3,4,Video:Color,LED:Black
182,3,5,Video:Color,LED:Black
182,4,0,Video:Color,LED:Black
182,4,1,Video:Color,LED:Black
182,4,2,Video:Color,LED:Black
182,4,3,Video:Color,LED:Black
182,4,4,Video:Color,LED:Black
182,4,5,Video:Color,LED:Black
182,5,0,Video:Color,LED:Black
182,5,1,Video:Color,LED:Black
182,5,2,Video:Color,LED:Black
182,5,3,Video:Color,LED:Black
182,5,4,Video:Color,LED:Black
182,5,5,Video:Color,LED:Black
183,0,0,Video:Color,LED:Black
183,0,1,Video:Color,LED:Black
183,0,2,Video:Color,LED:Black
183,0,3,Video:Color,LED:Black
183,0,4,Video:Color,LED:Black
183,0,5,Video:Color,LED:Black
183,1,0,Video:Color,LED:Black
183,1,1,Video:Color,LED:Black
183,1,2,Video:Color,LED:Black
183,1,3,Video:Color,LED:Black
183,1,4,Video:Color,LED:Black
183,1,5,Video:Color,LED:Black
183,2,0,Video:Color,LED:Black
183,2,1,Video:Color,LED:Black
183,2,2,Video:Color,LED:Black
183,2,3,Video:Color,LED:Black
183,2,4,Video:Color,LED:Black
183,2,5,Video:Color,LED:Black
183,3,0,Video:Color,LED:Black
183,3,1,Video:Color,LED:Black
183,3,2,Video:Color,LED:Black
183,3,3,Video:Color,LED:Black
183,3,4,Video:Color,LED:Black
183,3,5,Video:Color,LED:Black
183,4,0,Video:Color,LED:Black
183,4,1,Video:Color,LED:Black
183,4,2,Video:Color,LED:Black
183,4,3,Video:Color,LED:Black
183,4,4,Video:Color,LED:Black
183,4,5,Video:Color,LED:Black
183,5,0,Video:Color,LED:Black
183,5,1,Video:Color,LED:Black
183,5,2,Video:Color,LED:Black
183,5,3,Video:Color,LED:Black
183,5,4,Video:Color,LED:Black
183,5,5,Video:Color,LED:Black
184,0,0,Video:Color,LED:Black
184,0,1,Video:Color,LED:Black
184,0,2,Video:Color,LED:Black
184,0,3,Video:Color,LED:Black
184,0,4,Video:Color,LED:Black
184,0,5,Video:Color,LED:Black
184,1,0,Video:Color,LED:Black
184,1,1,Video:Color,LED:Black
184,1,2,Video:Color,LED:Black
184,1,3,Video:Color,LED:Black
184,1,4,Video:Color,LED:Black
184,1,5,Video:Color,LED:Black
184,2,0,Video:Color,LED:Black
184,2,1,Video:Color,LED:Black
184,2,2,Video:Color,LED:Black
184,2,3,Video:Color,LED:Black
184,2,4,Video:Color,LED:Black
184,2,5,Video:Color,LED:Black
184,3,0,Video:Color,LED:Black
184,3,1,Video:Color,LED:Black
184,3,2,Video:Color,LED:Black
184,3,3,Video:Color,LED:Black
184,3,4,Video:Color,LED:Black
184,3,5,Video:Color,LED:Black
184,4,0,Video:Color,LED:Black
184,4,1,Video:Color,LED:Black
184,4,2,Video:Color,LED:Black
184,4,3,Video:Color,LED:Black
184,4,4,Video:Color,LED:Black
184,4,5,Video:Color,LED:Black
184,5,0,Video:Color,LED:Black
184,5,1,Video:Color,LED:Black
184,5,2,Video:Color,LED:Black
184,5,3,Video:Color,LED:Black
184,5,4,Video:Color,LED:Black
184,5,5,Video:Color,LED:Black
185,0,0,Video:Color,LED:Black
185,0,1,Video:Color,LED:Black
185,0,2,Video:Color,LED:Black
185,0,3,Video:Color,LED:Black
185,0,4,Video:Color,LED:Black
185,0,5,Video:Color,LED:Black
185,1,0,Video:Color,LED:Black
185,1,1,Video:Color,LED:Black
185,1,2,Video:Color,LED:Black
185,1,3,Video:Color,LED:Black
185,1,4,Video:Color,LED:Black
185,1,5,Video:Color,LED:Black
185,2,0,Video:Color,LED:Black
185,2,1,Video:Color,LED:Black
185,2,2,Video:Color,LED:Black
185,2,3,Video:Color,LED:Black
185,2,4,Video:Color,LED:Black
185,2,5,Video:Color,LED:Black
185,3,0,Video:Color,LED:Black
185,3,1,Video:Color,LED:Black
185,3,2,Video:Color,LED:Black
185,3,3,Video:Color,LED:Black
185,3,4,Video:Color,LED:Black
185,3,5,Video:Color,LED:Black
185,4,0,Video:Color,LED:Black
185,4,1,Video:Color,LED:Black
