Device,Connector,Led,X,Y,Z,line,Type
0,3,192,155,130,0,0,0
0,3,193,155,133,0,0,0
0,3,194,155,136,0,0,0
0,3,195,158,136,0,0,0
0,3,196,158,133,0,0,0
0,3,197,158,130,0,0,0
0,3,198,158,127,0,0,0
0,3,199,158,124,0,0,0
0,3,200,158,121,0,0,0
0,3,201,158,118,0,0,0
0,3,202,158,115,0,0,0
0,3,203,158,112,0,0,0
0,3,204,158,109,0,0,0
0,3,205,158,106,0,0,0
0,3,206,158,103,0,0,0
0,3,207,158,100,0,0,0
0,3,208,158,97,0,0,0
0,3,209,158,94,0,0,0
0,3,210,161,94,0,0,0
0,3,211,161,97,0,0,0
0,3,212,161,100,0,0,0
0,3,213,161,103,0,0,0
0,3,214,161,106,0,0,0
0,3,215,161,109,0,0,0
0,3,216,161,112,0,0,0
0,3,217,161,115,0,0,0
0,3,218,161,118,0,0,0
0,3,219,161,121,0,0,0
0,3,220,161,124,0,0,0
0,3,221,161,127,0,0,0
0,3,222,161,130,0,0,0
0,3,223,161,133,0,0,0
0,3,224,161,136,0,0,0
0,4,0,74,139,0,0,0
0,4,1,74,142,0,0,0
0,4,2,74,145,0,0,0
0,4,3,74,148,0,0,0
0,4,4,74,151,0,0,0
0,4,5,74,154,0,0,0
0,4,6,74,157,0,0,0
0,4,7,74,160,0,0,0
0,4,8,74,163,0,0,0
0,4,9,74,166,0,0,0
0,4,10,74,169,0,0,0
0,4,11,74,172,0,0,0
0,4,12,74,175,0,0,0
0,4,13,74,178,0,0,0
0,4,14,74,181,0,0,0
0,4,15,77,181,0,0,0
0,4,16,77,178,0,0,0
0,4,17,77,175,0,0,0
0,4,18,77,172,0,0,0
0,4,19,77,169,0,0,0
0,4,20,77,166,0,0,0
0,4,21,77,163,0,0,0
0,4,22,77,160,0,0,0
0,4,23,77,157,0,0,0
0,4,24,77,154,0,0,0
0,4,25,77,151,0,0,0
0,4,26,77,148,0,0,0
0,4,27,77,145,0,0,0
0,4,28,77,142,0,0,0
0,4,29,77,139,0,0,0
0,4,30,80,139,0,0,0
0,4,31,80,142,0,0,0
0,4,32,80,145,0,0,0
0,4,33,80,148,0,0,0
0,4,34,80,151,0,0,0
0,4,35,80,154,0,0,0
0,4,36,80,157,0,0,0
0,4,37,80,160,0,0,0
0,4,38,80,163,0,0,0
0,4,39,80,166,0,0,0
0,4,40,80,169,0,0,0
0,4,41,80,172,0,0,0
0,4,42,80,175,0,0,0
0,4,43,80,178,0,0,0
0,4,44,80,181,0,0,0
0,4,45,83,181,0,0,0
0,4,46,83,178,0,0,0
0,4,47,83,175,0,0,0
0,4,48,83,172,0,0,0
0,4,49,83,169,0,0,0
0,4,50,83,166,0,0,0
0,4,51,83,163,0,0,0
0,4,52,83,160,0,0,0
0,4,53,83,157,0,0,0
0,4,54,83,154,0,0,0
0,4,55,83,151,0,0,0
0,4,56,83,148,0,0,0
0,4,57,83,145,0,0,0
0,4,58,83,142,0,0,0
0,4,59,83,139,0,0,0
0,4,60,86,139,0,0,0
0,4,61,86,142,0,0,0
0,4,62,86,145,0,0,0
0,4,63,86,148,0,0,0
0,4,64,86,151,0,0,0
0,4,65,86,154,0,0,0
0,4,66,86,157,0,0,0
0,4,67,86,160,0,0,0
0,4,68,86,163,0,0,0
0,4,69,86,166,0,0,0
0,4,70,86,169,0,0,0
0,4,71,86,172,0,0,0
0,4,72,86,175,0,0,0
0,4,73,86,178,0,0,0
0,4,74,86,181,0,0,0
0,4,75,89,181,0,0,0
0,4,76,89,178,0,0,0
0,4,77,89,175,0,0,0
0,4,78,89,172,0,0,0
0,4,79,89,169,0,0,0
0,4,80,89,166,0,0,0
0,4,81,89,163,0,0,0
0,4,82,89,160,0,0,0
0,4,83,89,157,0,0,0
0,4,84,89,154,0,0,0
0,4,85,89,151,0,0,0
0,4,86,89,148,0,0,0
0,4,87,89,145,0,0,0
0,4,88,89,142,0,0,0
0,4,89,89,139,0,0,0
0,4,90,92,139,0,0,0
0,4,91,92,142,0,0,0
0,4,92,92,145,0,0,0
0,4,93,92,148,0,0,0
0,4,94,92,151,0,0,0
0,4,95,92,154,0,0,0
0,4,96,92,157,0,0,0
0,4,97,92,160,0,0,0
0,4,98,92,163,0,0,0
0,4,99,92,166,0,0,0
0,4,100,92,169,0,0,0
0,4,101,92,172,0,0,0
0,4,102,92,175,0,0,0
0,4,103,92,178,0,0,0
0,4,104,92,181,0,0,0
0,4,105,95,181,0,0,0
0,4,106,95,178,0,0,0
0,4,107,95,175,0,0,0
0,4,108,95,172,0,0,0
0,4,109,95,169,0,0,0
0,4,110,95,166,0,0,0
0,4,111,95,163,0,0,0
0,4,112,95,160,0,0,0
0,4,113,95,157,0,0,0
0,4,114,95,154,0,0,0
0,4,115,95,151,0,0,0
0,4,116,95,148,0,0,0
0,4,117,95,145,0,0,0
0,4,118,95,142,0,0,0
0,4,119,95,139,0,0,0
0,4,120,98,139,0,0,0
0,4,121,98,142,0,0,0
0,4,122,98,145,0,0,0
0,4,123,98,148,0,0,0
0,4,124,98,151,0,0,0
0,4,125,98,154,0,0,0
0,4,126,98,157,0,0,0
0,4,127,98,160,0,0,0
0,4,128,98,163,0,0,0
0,4,129,98,166,0,0,0
0,4,130,98,169,0,0,0
0,4,131,98,172,0,0,0
0,4,132,98,175,0,0,0
0,4,133,98,178,0,0,0
0,4,134,98,181,0,0,0
0,4,135,101,181,0,0,0
0,4,136,101,178,0,0,0
0,4,137,101,175,0,0,0
0,4,138,101,172,0,0,0
0,4,139,101,169,0,0,0
0,4,140,101,166,0,0,0
0,4,141,101,163,0,0,0
0,4,142,101,160,0,0,0
0,4,143,101,157,0,0,0
0,4,144,101,154,0,0,0
0,4,145,101,151,0,0,0
0,4,146,101,148,0,0,0
0,4,147,101,145,0,0,0
0,4,148,101,142,0,0,0
0,4,149,101,139,0,0,0
0,4,150,104,139,0,0,0
0,4,151,104,142,0,0,0
0,4,152,104,145,0,0,0
0,4,153,104,148,0,0,0
0,4,154,104,151,0,0,0
0,4,155,104,154,0,0,0
0,4,156,104,157,0,0,0
0,4,157,104,160,0,0,0
0,4,158,104,163,0,0,0
0,4,159,104,166,0,0,0
0,4,160,104,169,0,0,0
0,4,161,104,172,0,0,0
0,4,162,104,175,0,0,0
0,4,163,104,178,0,0,0
0,4,164,104,181,0,0,0
0,4,165,107,181,0,0,0
0,4,166,107,178,0,0,0
0,4,167,107,175,0,0,0
0,4,168,107,172,0,0,0
0,4,169,107,169,0,0,0
0,4,170,107,166,0,0,0
0,4,171,107,163,0,0,0
0,4,172,107,160,0,0,0
0,4,173,107,157,0,0,0
0,4,174,107,154,0,0,0
0,4,175,107,151,0,0,0
0,4,176,107,148,0,0,0
0,4,177,107,145,0,0,0
0,4,178,107,142,0,0,0
0,4,179,107,139,0,0,0
0,4,180,110,139,0,0,0
0,4,181,110,142,0,0,0
0,4,182,110,145,0,0,0
0,4,183,110,148,0,0,0
0,4,184,110,151,0,0,0
0,4,185,110,154,0,0,0
0,4,186,110,157,0,0,0
0,4,187,110,160,0,0,0
0,4,188,110,163,0,0,0
0,4,189,110,166,0,0,0
0,4,190,110,169,0,0,0
0,4,191,110,172,0,0,0
0,4,192,110,175,0,0,0
0,4,193,110,178,0,0,0
0,4,194,110,181,0,0,0
0,4,195,113,181,0,0,0
0,4,196,113,178,0,0,0
0,4,197,113,175,0,0,0
0,4,198,113,172,0,0,0
0,4,199,113,169,0,0,0
0,4,200,113,166,0,0,0
0,4,201,113,163,0,0,0
0,4,202,113,160,0,0,0
0,4,203,113,157,0,0,0
0,4,204,113,154,0,0,0
0,4,205,113,151,0,0,0
0,4,206,113,148,0,0,0
0,4,207,113,145,0,0,0
0,4,208,113,142,0,0,0
0,4,209,113,139,0,0,0
0,4,210,116,139,0,0,0
0,4,211,116,142,0,0,0
0,4,212,116,145,0,0,0
0,4,213,116,148,0,0,0
0,4,214,116,151,0,0,0
0,4,215,116,154,0,0,0
0,4,216,116,157,0,0,0
0,4,217,116,160,0,0,0
0,4,218,116,163,0,0,0
0,4,219,116,166,0,0,0
0,4,220,116,169,0,0,0
0,4,221,116,172,0,0,0
0,4,222,116,175,0,0,0
0,4,223,116,178,0,0,0
0,4,224,116,181,0,0,0
0,5,0,119,139,0,0,0
0,5,1,119,142,0,0,0
0,5,2,119,145,0,0,0
0,5,3,119,148,0,0,0
0,5,4,119,151,0,0,0
0,5,5,119,154,0,0,0
0,5,6,119,157,0,0,0
0,5,7,119,160,0,0,0
0,5,8,119,163,0,0,0
0,5,9,119,166,0,0,0
0,5,10,119,169,0,0,0
0,5,11,119,172,0,0,0
0,5,12,119,175,0,0,0
0,5,13,119,178,0,0,0
0,5,14,119,181,0,0,0
0,5,15,122,181,0,0,0
0,5,16,122,178,0,0,0
0,5,17,122,175,0,0,0
0,5,18,122,172,0,0,0
0,5,19,122,169,0,0,0
0,5,20,122,166,0,0,0
0,5,21,122,163,0,0,0
0,5,22,122,160,0,0,0
0,5,23,122,157,0,0,0
0,5,24,122,154,0,0,0
0,5,25,122,151,0,0,0
0,5,26,122,148,0,0,0
0,5,27,122,145,0,0,0
0,5,28,122,142,0,0,0
0,5,29,122,139,0,0,0
0,5,30,125,139,0,0,0
0,5,31,125,142,0,0,0
0,5,32,125,145,0,0,0
0,5,33,125,148,0,0,0
0,5,34,125,151,0,0,0
0,5,35,125,154,0,0,0
0,5,36,125,157,0,0,0
0,5,37,125,160,0,0,0
0,5,38,125,163,0,0,0
0,5,39,125,166,0,0,0
0,5,40,125,169,0,0,0
0,5,41,125,172,0,0,0
0,5,42,125,175,0,0,0
0,5,43,125,178,0,0,0
0,5,44,125,181,0,0,0
0,5,45,128,181,0,0,0
0,5,46,128,178,0,0,0
0,5,47,128,175,0,0,0
0,5,48,128,172,0,0,0
0,5,49,128,169,0,0,0
0,5,50,128,166,0,0,0
0,5,51,128,163,0,0,0
0,5,52,128,160,0,0,0
0,5,53,128,157,0,0,0
0,5,54,128,154,0,0,0
0,5,55,128,151,0,0,0
0,5,56,128,148,0,0,0
0,5,57,128,145,0,0,0
0,5,58,128,142,0,0,0
0,5,59,128,139,0,0,0
0,5,60,131,139,0,0,0
0,5,61,131,142,0,0,0
0,5,62,131,145,0,0,0
0,5,63,131,148,0,0,0
0,5,64,131,151,0,0,0
0,5,65,131,154,0,0,0
0,5,66,131,157,0,0,0
0,5,67,131,160,0,0,0
0,5,68,131,163,0,0,0
0,5,69,131,166,0,0,0
0,5,70,131,169,0,0,0
0,5,71,131,172,0,0,0
0,5,72,131,175,0,0,0
0,5,73,131,178,0,0,0
0,5,74,131,181,0,0,0
0,5,75,134,181,0,0,0
0,5,76,134,178,0,0,0
0,5,77,134,175,0,0,0
0,5,78,134,172,0,0,0
0,5,79,134,169,0,0,0
0,5,80,134,166,0,0,0
0,5,81,134,163,0,0,0
0,5,82,134,160,0,0,0
0,5,83,134,157,0,0,0
0,5,84,134,154,0,0,0
0,5,85,134,151,0,0,0
0,5,86,134,148,0,0,0
0,5,87,134,145,0,0,0
0,5,88,134,142,0,0,0
0,5,89,134,139,0,0,0
0,5,90,137,139,0,0,0
0,5,91,137,142,0,0,0
0,5,92,137,145,0,0,0
0,5,93,137,148,0,0,0
0,5,94,137,151,0,0,0
0,5,95,137,154,0,0,0
0,5,96,137,157,0,0,0
0,5,97,137,160,0,0,0
0,5,98,137,163,0,0,0
0,5,99,137,166,0,0,0
0,5,100,137,169,0,0,0
0,5,101,137,172,0,0,0
0,5,102,137,175,0,0,0
0,5,103,137,178,0,0,0
0,5,104,137,181,0,0,0
0,5,105,140,181,0,0,0
0,5,106,140,178,0,0,0
0,5,107,140,175,0,0,0
0,5,108,140,172,0,0,0
0,5,109,140,169,0,0,0
0,5,110,140,166,0,0,0
0,5,111,140,163,0,0,0
0,5,112,140,160,0,0,0
0,5,113,140,157,0,0,0
0,5,114,140,154,0,0,0
0,5,115,140,151,0,0,0
0,5,116,140,148,0,0,0
0,5,117,140,145,0,0,0
0,5,118,140,142,0,0,0
0,5,119,140,139,0,0,0
0,5,120,143,139,0,0,0
0,5,121,143,142,0,0,0
0,5,122,143,145,0,0,0
0,5,123,143,148,0,0,0
0,5,124,143,151,0,0,0
0,5,125,143,154,0,0,0
0,5,126,143,157,0,0,0
0,5,127,143,160,0,0,0
0,5,128,143,163,0,0,0
0,5,129,143,166,0,0,0
0,5,130,143,169,0,0,0
0,5,131,143,172,0,0,0
0,5,132,143,175,0,0,0
0,5,133,143,178,0,0,0
0,5,134,143,181,0,0,0
0,5,135,146,181,0,0,0
0,5,136,146,178,0,0,0
0,5,137,146,175,0,0,0
0,5,138,146,172,0,0,0
0,5,139,146,169,0,0,0
0,5,140,146,166,0,0,0
0,5,141,146,163,0,0,0
0,5,142,146,160,0,0,0
0,5,143,146,157,0,0,0
0,5,144,146,154,0,0,0
0,5,145,146,151,0,0,0
0,5,146,146,148,0,0,0
0,5,147,146,145,0,0,0
0,5,148,146,142,0,0,0
0,5,149,146,139,0,0,0
0,5,150,149,139,0,0,0
0,5,151,149,142,0,0,0
0,5,152,149,145,0,0,0
0,5,153,149,148,0,0,0
0,5,154,149,151,0,0,0
0,5,155,149,154,0,0,0
0,5,156,149,157,0,0,0
0,5,157,149,160,0,0,0
0,5,158,149,163,0,0,0
0,5,159,149,166,0,0,0
0,5,160,149,169,0,0,0
0,5,161,149,172,0,0,0
0,5,162,149,175,0,0,0
0,5,163,149,178,0,0,0
0,5,164,149,181,0,0,0
0,5,165,152,181,0,0,0
0,5,166,152,178,0,0,0
0,5,167,152,175,0,0,0
0,5,168,152,172,0,0,0
0,5,169,152,169,0,0,0
0,5,170,152,166,0,0,0
0,5,171,152,163,0,0,0
0,5,172,152,160,0,0,0
0,5,173,152,157,0,0,0
0,5,174,152,154,0,0,0
0,5,175,152,151,0,0,0
0,5,176,152,148,0,0,0
0,5,177,152,145,0,0,0
0,5,178,152,142,0,0,0
0,5,179,152,139,0,0,0
0,5,180,155,139,0,0,0
0,5,181,155,142,0,0,0
0,5,182,155,145,0,0,0
0,5,183,155,148,0,0,0
0,5,184,155,151,0,0,0
0,5,185,155,154,0,0,0
0,5,186,155,157,0,0,0
0,5,187,155,160,0,0,0
0,5,188,155,163,0,0,0
0,5,189,155,166,0,0,0
0,5,190,155,169,0,0,0
0,5,191,155,172,0,0,0
0,5,192,155,175,0,0,0
0,5,193,155,178,0,0,0
0,5,194,155,181,0,0,0
0,5,195,158,181,0,0,0
0,5,196,158,178,0,0,0
0,5,197,158,175,0,0,0
0,5,198,158,172,0,0,0
0,5,199,158,169,0,0,0
0,5,200,158,166,0,0,0
0,5,201,158,163,0,0,0
0,5,202,158,160,0,0,0
0,5,203,158,157,0,0,0
0,5,204,158,154,0,0,0
0,5,205,158,151,0,0,0
0,5,206,158,148,0,0,0
0,5,207,158,145,0,0,0
0,5,208,158,142,0,0,0
0,5,209,158,139,0,0,0
0,5,210,161,139,0,0,0
0,5,211,161,142,0,0,0
0,5,212,161,145,0,0,0
0,5,213,161,148,0,0,0
0,5,214,161,151,0,0,0
0,5,215,161,154,0,0,0
0,5,216,161,157,0,0,0
0,5,217,161,160,0,0,0
0,5,218,161,163,0,0,0
0,5,219,161,166,0,0,0
0,5,220,161,169,0,0,0
0,5,221,161,172,0,0,0
0,5,222,161,175,0,0,0
0,5,223,161,178,0,0,0
0,5,224,161,181,0,0,0
0,8,0,24,49,0,0,0
0,8,1,24,52,0,0,0
0,8,2,24,55,0,0,0
0,8,3,24,58,0,0,0
0,8,4,24,61,0,0,0
0,8,5,24,64,0,0,0
0,8,6,24,67,0,0,0
0,8,7,24,70,0,0,0
0,8,8,24,73,0,0,0
0,8,9,24,76,0,0,0
0,8,10,24,79,0,0,0
0,8,11,24,82,0,0,0
0,8,12,24,85,0,0,0
0,8,13,24,88,0,0,0
0,8,14,24,91,0,0,0
0,8,15,27,91,0,0,0
0,8,16,27,88,0,0,0
0,8,17,27,85,0,0,0
0,8,18,27,82,0,0,0
0,8,19,27,79,0,0,0
0,8,20,27,76,0,0,0
0,8,21,27,73,0,0,0
0,8,22,27,70,0,0,0
0,8,23,27,67,0,0,0
0,8,24,27,64,0,0,0
0,8,25,27,61,0,0,0
0,8,26,27,58,0,0,0
0,8,27,27,55,0,0,0
0,8,28,27,52,0,0,0
0,8,29,27,49,0,0,0
0,8,30,30,49,0,0,0
0,8,31,30,52,0,0,0
0,8,32,30,55,0,0,0
0,8,33,30,58,0,0,0
0,8,34,30,61,0,0,0
0,8,35,30,64,0,0,0
0,8,36,30,67,0,0,0
0,8,37,30,70,0,0,0
0,8,38,30,73,0,0,0
0,8,39,30,76,0,0,0
0,8,40,30,79,0,0,0
0,8,41,30,82,0,0,0
0,8,42,30,85,0,0,0
0,8,43,30,88,0,0,0
0,8,44,30,91,0,0,0
0,8,45,33,91,0,0,0
0,8,46,33,88,0,0,0
0,8,47,33,85,0,0,0
0,8,48,33,82,0,0,0
0,8,49,33,79,0,0,0
0,8,50,33,76,0,0,0
0,8,51,33,73,0,0,0
0,8,52,33,70,0,0,0
0,8,53,33,67,0,0,0
0,8,54,33,64,0,0,0
0,8,55,33,61,0,0,0
0,8,56,33,58,0,0,0
0,8,57,33,55,0,0,0
0,8,58,33,52,0,0,0
0,8,59,33,49,0,0,0
0,8,60,36,49,0,0,0
0,8,61,36,52,0,0,0
0,8,62,36,55,0,0,0
0,8,63,36,58,0,0,0
0,8,64,36,61,0,0,0
0,8,65,36,64,0,0,0
0,8,66,36,67,0,0,0
0,8,67,36,70,0,0,0
0,8,68,36,73,0,0,0
0,8,69,36,76,0,0,0
0,8,70,36,79,0,0,0
0,8,71,36,82,0,0,0
0,8,72,36,85,0,0,0
0,8,73,36,88,0,0,0
0,8,74,36,91,0,0,0
0,8,75,39,91,0,0,0
0,8,76,39,88,0,0,0
0,8,77,39,85,0,0,0
0,8,78,39,82,0,0,0
0,8,79,39,79,0,0,0
0,8,80,39,76,0,0,0
0,8,81,39,73,0,0,0
0,8,82,39,70,0,0,0
0,8,83,39,67,0,0,0
0,8,84,39,64,0,0,0
0,8,85,39,61,0,0,0
0,8,86,39,58,0,0,0
0,8,87,39,55,0,0,0
0,8,88,39,52,0,0,0
0,8,89,39,49,0,0,0
0,8,90,42,49,0,0,0
0,8,91,42,52,0,0,0
0,8,92,42,55,0,0,0
0,8,93,42,58,0,0,0
0,8,94,42,61,0,0,0
0,8,95,42,64,0,0,0
0,8,96,42,67,0,0,0
0,8,97,42,70,0,0,0
0,8,98,42,73,0,0,0
0,8,99,42,76,0,0,0
0,8,100,42,79,0,0,0
0,8,101,42,82,0,0,0
0,8,102,42,85,0,0,0
0,8,103,42,88,0,0,0
0,8,104,42,91,0,0,0
0,8,105,45,91,0,0,0
0,8,106,45,88,0,0,0
0,8,107,45,85,0,0,0
0,8,108,45,82,0,0,0
0,8,109,45,79,0,0,0
0,8,110,45,76,0,0,0
0,8,111,45,73,0,0,0
0,8,112,45,70,0,0,0
0,8,113,45,67,0,0,0
0,8,114,45,64,0,0,0
0,8,115,45,61,0,0,0
0,8,116,45,58,0,0,0
0,8,117,45,55,0,0,0
0,8,118,45,52,0,0,0
0,8,119,45,49,0,0,0
0,8,120,48,49,0,0,0
0,8,121,48,52,0,0,0
0,8,122,48,55,0,0,0
0,8,123,48,58,0,0,0
0,8,124,48,61,0,0,0
0,8,125,48,64,0,0,0
0,8,126,48,67,0,0,0
0,8,127,48,70,0,0,0
0,8,128,48,73,0,0,0
0,8,129,48,76,0,0,0
0,8,130,48,79,0,0,0
0,8,131,48,82,0,0,0
0,8,132,48,85,0,0,0
0,8,133,48,88,0,0,0
0,8,134,48,91,0,0,0
0,8,135,51,91,0,0,0
0,8,136,51,88,0,0,0
0,8,137,51,85,0,0,0
0,8,138,51,82,0,0,0
0,8,139,51,79,0,0,0
0,8,140,51,76,0,0,0
0,8,141,51,73,0,0,0
0,8,142,51,70,0,0,0
0,8,143,51,67,0,0,0
0,8,144,51,64,0,0,0
0,8,145,51,61,0,0,0
0,8,146,51,58,0,0,0
0,8,147,51,55,0,0,0
0,8,148,51,52,0,0,0
0,8,149,51,49,0,0,0
0,8,150,54,49,0,0,0
0,8,151,54,52,0,0,0
0,8,152,54,55,0,0,0
0,8,153,54,58,0,0,0
0,8,154,54,61,0,0,0
0,8,155,54,64,0,0,0
0,8,156,54,67,0,0,0
0,8,157,54,70,0,0,0
0,8,158,54,73,0,0,0
0,8,159,54,76,0,0,0
0,8,160,54,79,0,0,0
0,8,161,54,82,0,0,0
0,8,162,54,85,0,0,0
0,8,163,54,88,0,0,0
0,8,164,54,91,0,0,0
0,8,165,57,91,0,0,0
0,8,166,57,88,0,0,0
0,8,167,57,85,0,0,0
0,8,168,57,82,0,0,0
0,8,169,57,79,0,0,0
0,8,170,57,76,0,0,0
0,8,171,57,73,0,0,0
0,8,172,57,70,0,0,0
0,8,173,57,67,0,0,0
0,8,174,57,64,0,0,0
0,8,175,57,61,0,0,0
0,8,176,57,58,0,0,0
0,8,177,57,55,0,0,0
0,8,178,57,52,0,0,0
0,8,179,57,49,0,0,0
0,8,180,60,49,0,0,0
0,8,181,60,52,0,0,0
0,8,182,60,55,0,0,0
0,8,183,60,58,0,0,0
0,8,184,60,61,0,0,0
0,8,185,60,64,0,0,0
0,8,186,60,67,0,0,0
0,8,187,60,70,0,0,0
0,8,188,60,73,0,0,0
0,8,189,60,76,0,0,0
0,8,190,60,79,0,0,0
0,8,191,60,82,0,0,0
0,8,192,60,85,0,0,0
0,8,193,60,88,0,0,0
0,8,194,60,91,0,0,0
0,8,195,63,91,0,0,0
0,8,196,63,88,0,0,0
0,8,197,63,85,0,0,0
0,8,198,63,82,0,0,0
0,8,199,63,79,0,0,0
0,8,200,63,76,0,0,0
0,8,201,63,73,0,0,0
0,8,202,63,70,0,0,0
0,8,203,63,67,0,0,0
0,8,204,63,64,0,0,0
0,8,205,63,61,0,0,0
0,8,206,63,58,0,0,0
0,8,207,63,55,0,0,0
0,8,208,63,52,0,0,0
0,8,209,63,49,0,0,0
0,8,210,66,49,0,0,0
0,8,211,66,52,0,0,0
0,8,212,66,55,0,0,0
0,8,213,66,58,0,0,0
0,8,214,66,61,0,0,0
0,8,215,66,64,0,0,0
0,8,216,66,67,0,0,0
0,8,217,66,70,0,0,0
0,8,218,66,73,0,0,0
0,8,219,66,76,0,0,0
0,8,220,66,79,0,0,0
0,8,221,66,82,0,0,0
0,8,222,66,85,0,0,0
0,8,223,66,88,0,0,0
0,8,224,66,91,0,0,0
0,9,0,24,94,0,0,0
0,9,1,24,97,0,0,0
0,9,2,24,100,0,0,0
0,9,3,24,103,0,0,0
0,9,4,24,106,0,0,0
0,9,5,24,109,0,0,0
0,9,6,24,112,0,0,0
0,9,7,24,115,0,0,0
0,9,8,24,118,0,0,0
0,9,9,24,121,0,0,0
0,9,10,24,124,0,0,0
0,9,11,24,127,0,0,0
0,9,12,24,130,0,0,0
0,9,13,24,133,0,0,0
0,9,14,24,136,0,0,0
0,9,15,27,136,0,0,0
0,9,16,27,133,0,0,0
0,9,17,27,130,0,0,0
0,9,18,27,127,0,0,0
0,9,19,27,124,0,0,0
0,9,20,27,121,0,0,0
0,9,21,27,118,0,0,0
0,9,22,27,115,0,0,0
0,9,23,27,112,0,0,0
0,9,24,27,109,0,0,0
0,9,25,27,106,0,0,0
0,9,26,27,103,0,0,0
0,9,27,27,100,0,0,0
0,9,28,27,97,0,0,0
0,9,29,27,94,0,0,0
0,9,30,30,94,0,0,0
0,9,31,30,97,0,0,0
0,9,32,30,100,0,0,0
0,9,33,30,103,0,0,0
0,9,34,30,106,0,0,0
0,9,35,30,109,0,0,0
0,9,36,30,112,0,0,0
0,9,37,30,115,0,0,0
0,9,38,30,118,0,0,0
0,9,39,30,121,0,0,0
0,9,40,30,124,0,0,0
0,9,41,30,127,0,0,0
0,9,42,30,130,0,0,0
0,9,43,30,133,0,0,0
0,9,44,30,136,0,0,0
0,9,45,33,136,0,0,0
0,9,46,33,133,0,0,0
0,9,47,33,130,0,0,0
0,9,48,33,127,0,0,0
0,9,49,33,124,0,0,0
0,9,50,33,121,0,0,0
0,9,51,33,118,0,0,0
0,9,52,33,115,0,0,0
0,9,53,33,112,0,0,0
0,9,54,33,109,0,0,0
0,9,55,33,106,0,0,0
0,9,56,33,103,0,0,0
0,9,57,33,100,0,0,0
0,9,58,33,97,0,0,0
0,9,59,33,94,0,0,0
0,9,60,36,94,0,0,0
0,9,61,36,97,0,0,0
0,9,62,36,100,0,0,0
0,9,63,36,103,0,0,0
0,9,64,36,106,0,0,0
0,9,65,36,109,0,0,0
0,9,66,36,112,0,0,0
0,9,67,36,115,0,0,0
0,9,68,36,118,0,0,0
0,9,69,36,121,0,0,0
0,9,70,36,124,0,0,0
0,9,71,36,127,0,0,0
0,9,72,36,130,0,0,0
0,9,73,36,133,0,0,0
0,9,74,36,136,0,0,0
0,9,75,39,136,0,0,0
0,9,76,39,133,0,0,0
0,9,77,39,130,0,0,0
0,9,78,39,127,0,0,0
0,9,79,39,124,0,0,0
0,9,80,39,121,0,0,0
0,9,81,39,118,0,0,0
0,9,82,39,115,0,0,0
0,9,83,39,112,0,0,0
0,9,84,39,109,0,0,0
0,9,85,39,106,0,0,0
0,9,86,39,103,0,0,0
0,9,87,39,100,0,0,0
0,9,88,39,97,0,0,0
0,9,89,39,94,0,0,0
0,9,90,42,94,0,0,0
0,9,91,42,97,0,0,0
0,9,92,42,100,0,0,0
0,9,93,42,103,0,0,0
0,9,94,42,106,0,0,0
0,9,95,42,109,0,0,0
0,9,96,42,112,0,0,0
0,9,97,42,115,0,0,0
0,9,98,42,118,0,0,0
0,9,99,42,121,0,0,0
0,9,100,42,124,0,0,0
0,9,101,42,127,0,0,0
0,9,102,42,130,0,0,0
0,9,103,42,133,0,0,0
0,9,104,42,136,0,0,0
0,9,105,45,136,0,0,0
0,9,106,45,133,0,0,0
0,9,107,45,130,0,0,0
0,9,108,45,127,0,0,0
0,9,109,45,124,0,0,0
0,9,110,45,121,0,0,0
0,9,111,45,118,0,0,0
0,9,112,45,115,0,0,0
0,9,113,45,112,0,0,0
0,9,114,45,109,0,0,0
0,9,115,45,106,0,0,0
0,9,116,45,103,0,0,0
0,9,117,45,100,0,0,0
0,9,118,45,97,0,0,0
0,9,119,45,94,0,0,0
0,9,120,48,94,0,0,0
0,9,121,48,97,0,0,0
0,9,122,48,100,0,0,0
0,9,123,48,103,0,0,0
0,9,124,48,106,0,0,0
0,9,125,48,109,0,0,0
0,9,126,48,112,0,0,0
0,9,127,48,115,0,0,0
0,9,128,48,118,0,0,0
0,9,129,48,121,0,0,0
0,9,130,48,124,0,0,0
0,9,131,48,127,0,0,0
0,9,132,48,130,0,0,0
0,9,133,48,133,0,0,0
0,9,134,48,136,0,0,0
0,9,135,51,136,0,0,0
0,9,136,51,133,0,0,0
0,9,137,51,130,0,0,0
0,9,138,51,127,0,0,0
0,9,139,51,124,0,0,0
0,9,140,51,121,0,0,0
0,9,141,51,118,0,0,0
0,9,142,51,115,0,0,0
0,9,143,51,112,0,0,0
0,9,144,51,109,0,0,0
0,9,145,51,106,0,0,0
0,9,146,51,103,0,0,0
0,9,147,51,100,0,0,0
0,9,148,51,97,0,0,0
0,9,149,51,94,0,0,0
0,9,150,54,94,0,0,0
0,9,151,54,97,0,0,0
0,9,152,54,100,0,0,0
0,9,153,54,103,0,0,0
0,9,154,54,106,0,0,0
0,9,155,54,109,0,0,0
0,9,156,54,112,0,0,0
0,9,157,54,115,0,0,0
0,9,158,54,118,0,0,0
0,9,159,54,121,0,0,0
0,9,160,54,124,0,0,0
0,9,161,54,127,0,0,0
0,9,162,54,130,0,0,0
0,9,163,54,133,0,0,0
0,9,164,54,136,0,0,0
