Device,Connector,Led,X,Y,Z,line,Type
0,23,153,82,512,0,0,0
0,23,154,82,515,0,0,0
0,23,155,82,518,0,0,0
0,23,156,82,521,0,0,0
0,23,157,82,524,0,0,0
0,23,158,82,527,0,0,0
0,23,159,82,530,0,0,0
0,23,160,82,533,0,0,0
0,23,161,82,536,0,0,0
0,23,162,82,539,0,0,0
0,23,163,82,542,0,0,0
0,23,164,82,545,0,0,0
0,23,165,82,548,0,0,0
0,23,166,82,551,0,0,0
0,23,167,82,554,0,0,0
0,23,168,82,557,0,0,0
0,23,169,82,560,0,0,0
0,23,170,82,563,0,0,0
0,23,171,82,566,0,0,0
0,23,172,82,569,0,0,0
0,23,173,82,572,0,0,0
0,23,174,82,575,0,0,0
0,23,175,82,578,0,0,0
0,23,176,82,581,0,0,0
0,23,177,82,584,0,0,0
0,23,178,82,587,0,0,0
0,23,179,82,590,0,0,0
0,23,180,82,593,0,0,0
0,23,181,82,596,0,0,0
0,23,182,82,599,0,0,0
0,23,183,82,602,0,0,0
0,23,184,82,605,0,0,0
0,23,185,82,608,0,0,0
0,23,186,82,611,0,0,0
0,23,187,82,614,0,0,0
0,23,188,82,617,0,0,0
0,23,189,82,620,0,0,0
0,23,190,82,623,0,0,0
0,23,191,82,626,0,0,0
0,23,192,82,629,0,0,0
0,23,193,82,632,0,0,0
0,23,194,82,635,0,0,0
0,23,195,82,638,0,0,0
0,23,196,82,641,0,0,0
0,23,197,82,644,0,0,0
0,23,198,82,647,0,0,0
0,23,199,82,650,0,0,0
0,23,200,82,653,0,0,0
0,23,201,82,656,0,0,0
0,23,202,82,659,0,0,0
0,23,203,82,662,0,0,0
0,23,204,82,665,0,0,0
0,23,205,82,668,0,0,0
0,23,206,82,671,0,0,0
0,23,207,82,674,0,0,0
0,23,208,82,677,0,0,0
0,23,209,82,680,0,0,0
0,23,210,82,683,0,0,0
0,23,211,82,686,0,0,0
0,23,212,82,689,0,0,0
0,23,213,82,692,0,0,0
0,23,214,82,695,0,0,0
0,23,215,82,698,0,0,0
0,24,0,85,53,0,0,0
0,24,1,85,56,0,0,0
0,24,2,85,59,0,0,0
0,24,3,85,62,0,0,0
0,24,4,85,65,0,0,0
0,24,5,85,68,0,0,0
0,24,6,85,71,0,0,0
0,24,7,85,74,0,0,0
0,24,8,85,77,0,0,0
0,24,9,85,80,0,0,0
0,24,10,85,83,0,0,0
0,24,11,85,86,0,0,0
0,24,12,85,89,0,0,0
0,24,13,85,92,0,0,0
0,24,14,85,95,0,0,0
0,24,15,85,98,0,0,0
0,24,16,85,101,0,0,0
0,24,17,85,104,0,0,0
0,24,18,85,107,0,0,0
0,24,19,85,110,0,0,0
0,24,20,85,113,0,0,0
0,24,21,85,116,0,0,0
0,24,22,85,119,0,0,0
0,24,23,85,122,0,0,0
0,24,24,85,125,0,0,0
0,24,25,85,128,0,0,0
0,24,26,85,131,0,0,0
0,24,27,85,134,0,0,0
0,24,28,85,137,0,0,0
0,24,29,85,140,0,0,0
0,24,30,85,143,0,0,0
0,24,31,85,146,0,0,0
0,24,32,85,149,0,0,0
0,24,33,85,152,0,0,0
0,24,34,85,155,0,0,0
0,24,35,85,158,0,0,0
0,24,36,85,161,0,0,0
0,24,37,85,164,0,0,0
0,24,38,85,167,0,0,0
0,24,39,85,170,0,0,0
0,24,40,85,173,0,0,0
0,24,41,85,176,0,0,0
0,24,42,85,179,0,0,0
0,24,43,85,182,0,0,0
0,24,44,85,185,0,0,0
0,24,45,85,188,0,0,0
0,24,46,85,191,0,0,0
0,24,47,85,194,0,0,0
0,24,48,85,197,0,0,0
0,24,49,85,200,0,0,0
0,24,50,85,203,0,0,0
0,24,51,85,206,0,0,0
0,24,52,85,209,0,0,0
0,24,53,85,212,0,0,0
0,24,54,85,215,0,0,0
0,24,55,85,218,0,0,0
0,24,56,85,221,0,0,0
0,24,57,85,224,0,0,0
0,24,58,85,227,0,0,0
0,24,59,85,230,0,0,0
0,24,60,85,233,0,0,0
0,24,61,85,236,0,0,0
0,24,62,85,239,0,0,0
0,24,63,85,242,0,0,0
0,24,64,85,245,0,0,0
0,24,65,85,248,0,0,0
0,24,66,85,251,0,0,0
0,24,67,85,254,0,0,0
0,24,68,85,257,0,0,0
0,24,69,85,260,0,0,0
0,24,70,85,263,0,0,0
0,24,71,85,266,0,0,0
0,24,72,85,269,0,0,0
0,24,73,85,272,0,0,0
0,24,74,85,275,0,0,0
0,24,75,85,278,0,0,0
0,24,76,85,281,0,0,0
0,24,77,85,284,0,0,0
0,24,78,85,287,0,0,0
0,24,79,85,290,0,0,0
0,24,80,85,293,0,0,0
0,24,81,85,296,0,0,0
0,24,82,85,299,0,0,0
0,24,83,85,302,0,0,0
0,24,84,85,305,0,0,0
0,24,85,85,308,0,0,0
0,24,86,85,311,0,0,0
0,24,87,85,314,0,0,0
0,24,88,85,317,0,0,0
0,24,89,85,320,0,0,0
0,24,90,85,323,0,0,0
0,24,91,85,326,0,0,0
0,24,92,85,329,0,0,0
0,24,93,85,332,0,0,0
0,24,94,85,335,0,0,0
0,24,95,85,338,0,0,0
0,24,96,85,341,0,0,0
0,24,97,85,344,0,0,0
0,24,98,85,347,0,0,0
0,24,99,85,350,0,0,0
0,24,100,85,353,0,0,0
0,24,101,85,356,0,0,0
0,24,102,85,359,0,0,0
0,24,103,85,362,0,0,0
0,24,104,85,365,0,0,0
0,24,105,85,368,0,0,0
0,24,106,85,371,0,0,0
0,24,107,85,374,0,0,0
0,24,108,85,377,0,0,0
0,24,109,85,380,0,0,0
0,24,110,85,383,0,0,0
0,24,111,85,386,0,0,0
0,24,112,85,389,0,0,0
0,24,113,85,392,0,0,0
0,24,114,85,395,0,0,0
0,24,115,85,398,0,0,0
0,24,116,85,401,0,0,0
0,24,117,85,404,0,0,0
0,24,118,85,407,0,0,0
0,24,119,85,410,0,0,0
0,24,120,85,413,0,0,0
0,24,121,85,416,0,0,0
0,24,122,85,419,0,0,0
0,24,123,85,422,0,0,0
0,24,124,85,425,0,0,0
0,24,125,85,428,0,0,0
0,24,126,85,431,0,0,0
0,24,127,85,434,0,0,0
0,24,128,85,437,0,0,0
0,24,129,85,440,0,0,0
0,24,130,85,443,0,0,0
0,24,131,85,446,0,0,0
0,24,132,85,449,0,0,0
0,24,133,85,452,0,0,0
0,24,134,85,455,0,0,0
0,24,135,85,458,0,0,0
0,24,136,85,461,0,0,0
0,24,137,85,464,0,0,0
0,24,138,85,467,0,0,0
0,24,139,85,470,0,0,0
0,24,140,85,473,0,0,0
0,24,141,85,476,0,0,0
0,24,142,85,479,0,0,0
0,24,143,85,482,0,0,0
0,24,144,85,485,0,0,0
0,24,145,85,488,0,0,0
0,24,146,85,491,0,0,0
0,24,147,85,494,0,0,0
0,24,148,85,497,0,0,0
0,24,149,85,500,0,0,0
0,24,150,85,503,0,0,0
0,24,151,85,506,0,0,0
0,24,152,85,509,0,0,0
0,24,153,85,512,0,0,0
0,24,154,85,515,0,0,0
0,24,155,85,518,0,0,0
0,24,156,85,521,0,0,0
0,24,157,85,524,0,0,0
0,24,158,85,527,0,0,0
0,24,159,85,530,0,0,0
0,24,160,85,533,0,0,0
0,24,161,85,536,0,0,0
0,24,162,85,539,0,0,0
0,24,163,85,542,0,0,0
0,24,164,85,545,0,0,0
0,24,165,85,548,0,0,0
0,24,166,85,551,0,0,0
0,24,167,85,554,0,0,0
0,24,168,85,557,0,0,0
0,24,169,85,560,0,0,0
0,24,170,85,563,0,0,0
0,24,171,85,566,0,0,0
0,24,172,85,569,0,0,0
0,24,173,85,572,0,0,0
0,24,174,85,575,0,0,0
0,24,175,85,578,0,0,0
0,24,176,85,581,0,0,0
0,24,177,85,584,0,0,0
0,24,178,85,587,0,0,0
0,24,179,85,590,0,0,0
0,24,180,85,593,0,0,0
0,24,181,85,596,0,0,0
0,24,182,85,599,0,0,0
0,24,183,85,602,0,0,0
0,24,184,85,605,0,0,0
0,24,185,85,608,0,0,0
0,24,186,85,611,0,0,0
0,24,187,85,614,0,0,0
0,24,188,85,617,0,0,0
0,24,189,85,620,0,0,0
0,24,190,85,623,0,0,0
0,24,191,85,626,0,0,0
0,24,192,85,629,0,0,0
0,24,193,85,632,0,0,0
0,24,194,85,635,0,0,0
0,24,195,85,638,0,0,0
0,24,196,85,641,0,0,0
0,24,197,85,644,0,0,0
0,24,198,85,647,0,0,0
0,24,199,85,650,0,0,0
0,24,200,85,653,0,0,0
0,24,201,85,656,0,0,0
0,24,202,85,659,0,0,0
0,24,203,85,662,0,0,0
0,24,204,85,665,0,0,0
0,24,205,85,668,0,0,0
0,24,206,85,671,0,0,0
0,24,207,85,674,0,0,0
0,24,208,85,677,0,0,0
0,24,209,85,680,0,0,0
0,24,210,85,683,0,0,0
0,24,211,85,686,0,0,0
0,24,212,85,689,0,0,0
0,24,213,85,692,0,0,0
0,24,214,85,695,0,0,0
0,24,215,85,698,0,0,0
0,25,0,88,53,0,0,0
0,25,1,88,56,0,0,0
0,25,2,88,59,0,0,0
0,25,3,88,62,0,0,0
0,25,4,88,65,0,0,0
0,25,5,88,68,0,0,0
0,25,6,88,71,0,0,0
0,25,7,88,74,0,0,0
0,25,8,88,77,0,0,0
0,25,9,88,80,0,0,0
0,25,10,88,83,0,0,0
0,25,11,88,86,0,0,0
0,25,12,88,89,0,0,0
0,25,13,88,92,0,0,0
0,25,14,88,95,0,0,0
0,25,15,88,98,0,0,0
0,25,16,88,101,0,0,0
0,25,17,88,104,0,0,0
0,25,18,88,107,0,0,0
0,25,19,88,110,0,0,0
0,25,20,88,113,0,0,0
0,25,21,88,116,0,0,0
0,25,22,88,119,0,0,0
0,25,23,88,122,0,0,0
0,25,24,88,125,0,0,0
0,25,25,88,128,0,0,0
0,25,26,88,131,0,0,0
0,25,27,88,134,0,0,0
0,25,28,88,137,0,0,0
0,25,29,88,140,0,0,0
0,25,30,88,143,0,0,0
0,25,31,88,146,0,0,0
0,25,32,88,149,0,0,0
0,25,33,88,152,0,0,0
0,25,34,88,155,0,0,0
0,25,35,88,158,0,0,0
0,25,36,88,161,0,0,0
0,25,37,88,164,0,0,0
0,25,38,88,167,0,0,0
0,25,39,88,170,0,0,0
0,25,40,88,173,0,0,0
0,25,41,88,176,0,0,0
0,25,42,88,179,0,0,0
0,25,43,88,182,0,0,0
0,25,44,88,185,0,0,0
0,25,45,88,188,0,0,0
0,25,46,88,191,0,0,0
0,25,47,88,194,0,0,0
0,25,48,88,197,0,0,0
0,25,49,88,200,0,0,0
0,25,50,88,203,0,0,0
0,25,51,88,206,0,0,0
0,25,52,88,209,0,0,0
0,25,53,88,212,0,0,0
0,25,54,88,215,0,0,0
0,25,55,88,218,0,0,0
0,25,56,88,221,0,0,0
0,25,57,88,224,0,0,0
0,25,58,88,227,0,0,0
0,25,59,88,230,0,0,0
0,25,60,88,233,0,0,0
0,25,61,88,236,0,0,0
0,25,62,88,239,0,0,0
0,25,63,88,242,0,0,0
0,25,64,88,245,0,0,0
0,25,65,88,248,0,0,0
0,25,66,88,251,0,0,0
0,25,67,88,254,0,0,0
0,25,68,88,257,0,0,0
0,25,69,88,260,0,0,0
0,25,70,88,263,0,0,0
0,25,71,88,266,0,0,0
0,25,72,88,269,0,0,0
0,25,73,88,272,0,0,0
0,25,74,88,275,0,0,0
0,25,75,88,278,0,0,0
0,25,76,88,281,0,0,0
0,25,77,88,284,0,0,0
0,25,78,88,287,0,0,0
0,25,79,88,290,0,0,0
0,25,80,88,293,0,0,0
0,25,81,88,296,0,0,0
0,25,82,88,299,0,0,0
0,25,83,88,302,0,0,0
0,25,84,88,305,0,0,0
0,25,85,88,308,0,0,0
0,25,86,88,311,0,0,0
0,25,87,88,314,0,0,0
0,25,88,88,317,0,0,0
0,25,89,88,320,0,0,0
0,25,90,88,323,0,0,0
0,25,91,88,326,0,0,0
0,25,92,88,329,0,0,0
0,25,93,88,332,0,0,0
0,25,94,88,335,0,0,0
0,25,95,88,338,0,0,0
0,25,96,88,341,0,0,0
0,25,97,88,344,0,0,0
0,25,98,88,347,0,0,0
0,25,99,88,350,0,0,0
0,25,100,88,353,0,0,0
0,25,101,88,356,0,0,0
0,25,102,88,359,0,0,0
0,25,103,88,362,0,0,0
0,25,104,88,365,0,0,0
0,25,105,88,368,0,0,0
0,25,106,88,371,0,0,0
0,25,107,88,374,0,0,0
0,25,108,88,377,0,0,0
0,25,109,88,380,0,0,0
0,25,110,88,383,0,0,0
0,25,111,88,386,0,0,0
0,25,112,88,389,0,0,0
0,25,113,88,392,0,0,0
0,25,114,88,395,0,0,0
0,25,115,88,398,0,0,0
0,25,116,88,401,0,0,0
0,25,117,88,404,0,0,0
0,25,118,88,407,0,0,0
0,25,119,88,410,0,0,0
0,25,120,88,413,0,0,0
0,25,121,88,416,0,0,0
0,25,122,88,419,0,0,0
0,25,123,88,422,0,0,0
0,25,124,88,425,0,0,0
0,25,125,88,428,0,0,0
0,25,126,88,431,0,0,0
0,25,127,88,434,0,0,0
0,25,128,88,437,0,0,0
0,25,129,88,440,0,0,0
0,25,130,88,443,0,0,0
0,25,131,88,446,0,0,0
0,25,132,88,449,0,0,0
0,25,133,88,452,0,0,0
0,25,134,88,455,0,0,0
0,25,135,88,458,0,0,0
0,25,136,88,461,0,0,0
0,25,137,88,464,0,0,0
0,25,138,88,467,0,0,0
0,25,139,88,470,0,0,0
0,25,140,88,473,0,0,0
0,25,141,88,476,0,0,0
0,25,142,88,479,0,0,0
0,25,143,88,482,0,0,0
0,25,144,88,485,0,0,0
0,25,145,88,488,0,0,0
0,25,146,88,491,0,0,0
0,25,147,88,494,0,0,0
0,25,148,88,497,0,0,0
0,25,149,88,500,0,0,0
0,25,150,88,503,0,0,0
0,25,151,88,506,0,0,0
0,25,152,88,509,0,0,0
0,25,153,88,512,0,0,0
0,25,154,88,515,0,0,0
0,25,155,88,518,0,0,0
0,25,156,88,521,0,0,0
0,25,157,88,524,0,0,0
0,25,158,88,527,0,0,0
0,25,159,88,530,0,0,0
0,25,160,88,533,0,0,0
0,25,161,88,536,0,0,0
0,25,162,88,539,0,0,0
0,25,163,88,542,0,0,0
0,25,164,88,545,0,0,0
0,25,165,88,548,0,0,0
0,25,166,88,551,0,0,0
0,25,167,88,554,0,0,0
0,25,168,88,557,0,0,0
0,25,169,88,560,0,0,0
0,25,170,88,563,0,0,0
0,25,171,88,566,0,0,0
0,25,172,88,569,0,0,0
0,25,173,88,572,0,0,0
0,25,174,88,575,0,0,0
0,25,175,88,578,0,0,0
0,25,176,88,581,0,0,0
0,25,177,88,584,0,0,0
0,25,178,88,587,0,0,0
0,25,179,88,590,0,0,0
0,25,180,88,593,0,0,0
0,25,181,88,596,0,0,0
0,25,182,88,599,0,0,0
0,25,183,88,602,0,0,0
0,25,184,88,605,0,0,0
0,25,185,88,608,0,0,0
0,25,186,88,611,0,0,0
0,25,187,88,614,0,0,0
0,25,188,88,617,0,0,0
0,25,189,88,620,0,0,0
0,25,190,88,623,0,0,0
0,25,191,88,626,0,0,0
0,25,192,88,629,0,0,0
0,25,193,88,632,0,0,0
0,25,194,88,635,0,0,0
0,25,195,88,638,0,0,0
0,25,196,88,641,0,0,0
0,25,197,88,644,0,0,0
0,25,198,88,647,0,0,0
0,25,199,88,650,0,0,0
0,25,200,88,653,0,0,0
0,25,201,88,656,0,0,0
0,25,202,88,659,0,0,0
0,25,203,88,662,0,0,0
0,25,204,88,665,0,0,0
0,25,205,88,668,0,0,0
0,25,206,88,671,0,0,0
0,25,207,88,674,0,0,0
0,25,208,88,677,0,0,0
0,25,209,88,680,0,0,0
0,25,210,88,683,0,0,0
0,25,211,88,686,0,0,0
0,25,212,88,689,0,0,0
0,25,213,88,692,0,0,0
0,25,214,88,695,0,0,0
0,25,215,88,698,0,0,0
0,26,0,91,53,0,0,0
0,26,1,91,56,0,0,0
0,26,2,91,59,0,0,0
0,26,3,91,62,0,0,0
0,26,4,91,65,0,0,0
0,26,5,91,68,0,0,0
0,26,6,91,71,0,0,0
0,26,7,91,74,0,0,0
0,26,8,91,77,0,0,0
0,26,9,91,80,0,0,0
0,26,10,91,83,0,0,0
0,26,11,91,86,0,0,0
0,26,12,91,89,0,0,0
0,26,13,91,92,0,0,0
0,26,14,91,95,0,0,0
0,26,15,91,98,0,0,0
0,26,16,91,101,0,0,0
0,26,17,91,104,0,0,0
0,26,18,91,107,0,0,0
0,26,19,91,110,0,0,0
0,26,20,91,113,0,0,0
0,26,21,91,116,0,0,0
0,26,22,91,119,0,0,0
0,26,23,91,122,0,0,0
0,26,24,91,125,0,0,0
0,26,25,91,128,0,0,0
0,26,26,91,131,0,0,0
0,26,27,91,134,0,0,0
0,26,28,91,137,0,0,0
0,26,29,91,140,0,0,0
0,26,30,91,143,0,0,0
0,26,31,91,146,0,0,0
0,26,32,91,149,0,0,0
0,26,33,91,152,0,0,0
0,26,34,91,155,0,0,0
0,26,35,91,158,0,0,0
0,26,36,91,161,0,0,0
0,26,37,91,164,0,0,0
0,26,38,91,167,0,0,0
0,26,39,91,170,0,0,0
0,26,40,91,173,0,0,0
0,26,41,91,176,0,0,0
0,26,42,91,179,0,0,0
0,26,43,91,182,0,0,0
0,26,44,91,185,0,0,0
0,26,45,91,188,0,0,0
0,26,46,91,191,0,0,0
0,26,47,91,194,0,0,0
0,26,48,91,197,0,0,0
0,26,49,91,200,0,0,0
0,26,50,91,203,0,0,0
0,26,51,91,206,0,0,0
0,26,52,91,209,0,0,0
0,26,53,91,212,0,0,0
0,26,54,91,215,0,0,0
0,26,55,91,218,0,0,0
0,26,56,91,221,0,0,0
0,26,57,91,224,0,0,0
0,26,58,91,227,0,0,0
0,26,59,91,230,0,0,0
0,26,60,91,233,0,0,0
0,26,61,91,236,0,0,0
0,26,62,91,239,0,0,0
0,26,63,91,242,0,0,0
0,26,64,91,245,0,0,0
0,26,65,91,248,0,0,0
0,26,66,91,251,0,0,0
0,26,67,91,254,0,0,0
0,26,68,91,257,0,0,0
0,26,69,91,260,0,0,0
0,26,70,91,263,0,0,0
0,26,71,91,266,0,0,0
0,26,72,91,269,0,0,0
0,26,73,91,272,0,0,0
0,26,74,91,275,0,0,0
0,26,75,91,278,0,0,0
0,26,76,91,281,0,0,0
0,26,77,91,284,0,0,0
0,26,78,91,287,0,0,0
0,26,79,91,290,0,0,0
0,26,80,91,293,0,0,0
0,26,81,91,296,0,0,0
0,26,82,91,299,0,0,0
0,26,83,91,302,0,0,0
0,26,84,91,305,0,0,0
0,26,85,91,308,0,0,0
0,26,86,91,311,0,0,0
0,26,87,91,314,0,0,0
0,26,88,91,317,0,0,0
0,26,89,91,320,0,0,0
0,26,90,91,323,0,0,0
0,26,91,91,326,0,0,0
0,26,92,91,329,0,0,0
0,26,93,91,332,0,0,0
0,26,94,91,335,0,0,0
0,26,95,91,338,0,0,0
0,26,96,91,341,0,0,0
0,26,97,91,344,0,0,0
0,26,98,91,347,0,0,0
0,26,99,91,350,0,0,0
0,26,100,91,353,0,0,0
0,26,101,91,356,0,0,0
0,26,102,91,359,0,0,0
0,26,103,91,362,0,0,0
0,26,104,91,365,0,0,0
0,26,105,91,368,0,0,0
0,26,106,91,371,0,0,0
0,26,107,91,374,0,0,0
0,26,108,91,377,0,0,0
0,26,109,91,380,0,0,0
0,26,110,91,383,0,0,0
0,26,111,91,386,0,0,0
0,26,112,91,389,0,0,0
0,26,113,91,392,0,0,0
0,26,114,91,395,0,0,0
0,26,115,91,398,0,0,0
0,26,116,91,401,0,0,0
0,26,117,91,404,0,0,0
0,26,118,91,407,0,0,0
0,26,119,91,410,0,0,0
0,26,120,91,413,0,0,0
0,26,121,91,416,0,0,0
0,26,122,91,419,0,0,0
0,26,123,91,422,0,0,0
0,26,124,91,425,0,0,0
0,26,125,91,428,0,0,0
0,26,126,91,431,0,0,0
0,26,127,91,434,0,0,0
0,26,128,91,437,0,0,0
0,26,129,91,440,0,0,0
0,26,130,91,443,0,0,0
0,26,131,91,446,0,0,0
0,26,132,91,449,0,0,0
0,26,133,91,452,0,0,0
0,26,134,91,455,0,0,0
0,26,135,91,458,0,0,0
0,26,136,91,461,0,0,0
0,26,137,91,464,0,0,0
0,26,138,91,467,0,0,0
0,26,139,91,470,0,0,0
0,26,140,91,473,0,0,0
0,26,141,91,476,0,0,0
0,26,142,91,479,0,0,0
0,26,143,91,482,0,0,0
0,26,144,91,485,0,0,0
0,26,145,91,488,0,0,0
0,26,146,91,491,0,0,0
0,26,147,91,494,0,0,0
0,26,148,91,497,0,0,0
0,26,149,91,500,0,0,0
0,26,150,91,503,0,0,0
0,26,151,91,506,0,0,0
0,26,152,91,509,0,0,0
0,26,153,91,512,0,0,0
0,26,154,91,515,0,0,0
0,26,155,91,518,0,0,0
0,26,156,91,521,0,0,0
0,26,157,91,524,0,0,0
0,26,158,91,527,0,0,0
0,26,159,91,530,0,0,0
0,26,160,91,533,0,0,0
0,26,161,91,536,0,0,0
0,26,162,91,539,0,0,0
0,26,163,91,542,0,0,0
0,26,164,91,545,0,0,0
0,26,165,91,548,0,0,0
0,26,166,91,551,0,0,0
0,26,167,91,554,0,0,0
0,26,168,91,557,0,0,0
0,26,169,91,560,0,0,0
0,26,170,91,563,0,0,0
0,26,171,91,566,0,0,0
0,26,172,91,569,0,0,0
0,26,173,91,572,0,0,0
0,26,174,91,575,0,0,0
0,26,175,91,578,0,0,0
0,26,176,91,581,0,0,0
0,26,177,91,584,0,0,0
0,26,178,91,587,0,0,0
0,26,179,91,590,0,0,0
0,26,180,91,593,0,0,0
0,26,181,91,596,0,0,0
0,26,182,91,599,0,0,0
0,26,183,91,602,0,0,0
0,26,184,91,605,0,0,0
0,26,185,91,608,0,0,0
0,26,186,91,611,0,0,0
0,26,187,91,614,0,0,0
0,26,188,91,617,0,0,0
0,26,189,91,620,0,0,0
0,26,190,91,623,0,0,0
0,26,191,91,626,0,0,0
0,26,192,91,629,0,0,0
0,26,193,91,632,0,0,0
0,26,194,91,635,0,0,0
0,26,195,91,638,0,0,0
0,26,196,91,641,0,0,0
0,26,197,91,644,0,0,0
0,26,198,91,647,0,0,0
0,26,199,91,650,0,0,0
0,26,200,91,653,0,0,0
0,26,201,91,656,0,0,0
0,26,202,91,659,0,0,0
0,26,203,91,662,0,0,0
0,26,204,91,665,0,0,0
0,26,205,91,668,0,0,0
0,26,206,91,671,0,0,0
0,26,207,91,674,0,0,0
0,26,208,91,677,0,0,0
0,26,209,91,680,0,0,0
0,26,210,91,683,0,0,0
0,26,211,91,686,0,0,0
0,26,212,91,689,0,0,0
0,26,213,91,692,0,0,0
0,26,214,91,695,0,0,0
0,26,215,91,698,0,0,0
0,27,0,94,53,0,0,0
0,27,1,94,56,0,0,0
0,27,2,94,59,0,0,0
0,27,3,94,62,0,0,0
0,27,4,94,65,0,0,0
0,27,5,94,68,0,0,0
0,27,6,94,71,0,0,0
0,27,7,94,74,0,0,0
0,27,8,94,77,0,0,0
0,27,9,94,80,0,0,0
0,27,10,94,83,0,0,0
0,27,11,94,86,0,0,0
0,27,12,94,89,0,0,0
0,27,13,94,92,0,0,0
0,27,14,94,95,0,0,0
0,27,15,94,98,0,0,0
0,27,16,94,101,0,0,0
0,27,17,94,104,0,0,0
0,27,18,94,107,0,0,0
0,27,19,94,110,0,0,0
0,27,20,94,113,0,0,0
0,27,21,94,116,0,0,0
0,27,22,94,119,0,0,0
0,27,23,94,122,0,0,0
0,27,24,94,125,0,0,0
0,27,25,94,128,0,0,0
0,27,26,94,131,0,0,0
0,27,27,94,134,0,0,0
0,27,28,94,137,0,0,0
0,27,29,94,140,0,0,0
0,27,30,94,143,0,0,0
0,27,31,94,146,0,0,0
0,27,32,94,149,0,0,0
0,27,33,94,152,0,0,0
0,27,34,94,155,0,0,0
0,27,35,94,158,0,0,0
0,27,36,94,161,0,0,0
0,27,37,94,164,0,0,0
0,27,38,94,167,0,0,0
0,27,39,94,170,0,0,0
0,27,40,94,173,0,0,0
0,27,41,94,176,0,0,0
0,27,42,94,179,0,0,0
0,27,43,94,182,0,0,0
0,27,44,94,185,0,0,0
0,27,45,94,188,0,0,0
0,27,46,94,191,0,0,0
0,27,47,94,194,0,0,0
0,27,48,94,197,0,0,0
0,27,49,94,200,0,0,0
0,27,50,94,203,0,0,0
0,27,51,94,206,0,0,0
0,27,52,94,209,0,0,0
0,27,53,94,212,0,0,0
0,27,54,94,215,0,0,0
0,27,55,94,218,0,0,0
0,27,56,94,221,0,0,0
0,27,57,94,224,0,0,0
0,27,58,94,227,0,0,0
0,27,59,94,230,0,0,0
0,27,60,94,233,0,0,0
0,27,61,94,236,0,0,0
0,27,62,94,239,0,0,0
0,27,63,94,242,0,0,0
0,27,64,94,245,0,0,0
0,27,65,94,248,0,0,0
0,27,66,94,251,0,0,0
0,27,67,94,254,0,0,0
0,27,68,94,257,0,0,0
0,27,69,94,260,0,0,0
0,27,70,94,263,0,0,0
0,27,71,94,266,0,0,0
0,27,72,94,269,0,0,0
0,27,73,94,272,0,0,0
0,27,74,94,275,0,0,0
0,27,75,94,278,0,0,0
0,27,76,94,281,0,0,0
0,27,77,94,284,0,0,0
0,27,78,94,287,0,0,0
0,27,79,94,290,0,0,0
0,27,80,94,293,0,0,0
0,27,81,94,296,0,0,0
0,27,82,94,299,0,0,0
0,27,83,94,302,0,0,0
0,27,84,94,305,0,0,0
0,27,85,94,308,0,0,0
0,27,86,94,311,0,0,0
0,27,87,94,314,0,0,0
0,27,88,94,317,0,0,0
0,27,89,94,320,0,0,0
0,27,90,94,323,0,0,0
0,27,91,94,326,0,0,0
0,27,92,94,329,0,0,0
0,27,93,94,332,0,0,0
0,27,94,94,335,0,0,0
0,27,95,94,338,0,0,0
0,27,96,94,341,0,0,0
0,27,97,94,344,0,0,0
0,27,98,94,347,0,0,0
0,27,99,94,350,0,0,0
0,27,100,94,353,0,0,0
0,27,101,94,356,0,0,0
0,27,102,94,359,0,0,0
0,27,103,94,362,0,0,0
0,27,104,94,365,0,0,0
0,27,105,94,368,0,0,0
0,27,106,94,371,0,0,0
0,27,107,94,374,0,0,0
0,27,108,94,377,0,0,0
0,27,109,94,380,0,0,0
0,27,110,94,383,0,0,0
0,27,111,94,386,0,0,0
0,27,112,94,389,0,0,0
0,27,113,94,392,0,0,0
0,27,114,94,395,0,0,0
0,27,115,94,398,0,0,0
0,27,116,94,401,0,0,0
0,27,117,94,404,0,0,0
0,27,118,94,407,0,0,0
0,27,119,94,410,0,0,0
0,27,120,94,413,0,0,0
0,27,121,94,416,0,0,0
0,27,122,94,419,0,0,0
0,27,123,94,422,0,0,0
0,27,124,94,425,0,0,0
0,27,125,94,428,0,0,0
0,27,126,94,431,0,0,0
0,27,127,94,434,0,0,0
0,27,128,94,437,0,0,0
0,27,129,94,440,0,0,0
0,27,130,94,443,0,0,0
0,27,131,94,446,0,0,0
0,27,132,94,449,0,0,0
0,27,133,94,452,0,0,0
0,27,134,94,455,0,0,0
0,27,135,94,458,0,0,0
0,27,136,94,461,0,0,0
0,27,137,94,464,0,0,0
0,27,138,94,467,0,0,0
0,27,139,94,470,0,0,0
0,27,140,94,473,0,0,0
0,27,141,94,476,0,0,0
0,27,142,94,479,0,0,0
0,27,143,94,482,0,0,0
0,27,144,94,485,0,0,0
0,27,145,94,488,0,0,0
0,27,146,94,491,0,0,0
0,27,147,94,494,0,0,0
0,27,148,94,497,0,0,0
0,27,149,94,500,0,0,0
0,27,150,94,503,0,0,0
0,27,151,94,506,0,0,0
0,27,152,94,509,0,0,0
0,27,153,94,512,0,0,0
0,27,154,94,515,0,0,0
0,27,155,94,518,0,0,0
0,27,156,94,521,0,0,0
0,27,157,94,524,0,0,0
0,27,158,94,527,0,0,0
0,27,159,94,530,0,0,0
0,27,160,94,533,0,0,0
0,27,161,94,536,0,0,0
