Device,Connector,Led,X,Y,Z,line,Type
0,4,31,78,53,0,4,0
0,4,32,78,50,0,4,0
0,4,33,78,47,0,4,0
0,4,34,5040,-4806,0,4,0
0,4,35,81,47,0,4,0
0,4,36,81,50,0,4,0
0,4,37,81,53,0,4,0
0,4,38,81,56,0,4,0
0,4,39,81,59,0,4,0
0,4,40,81,62,0,4,0
0,4,41,81,65,0,4,0
0,4,42,81,68,0,4,0
0,4,43,81,71,0,4,0
0,4,44,81,74,0,4,0
0,4,45,81,77,0,4,0
0,4,46,81,80,0,4,0
0,4,47,81,83,0,4,0
0,4,48,81,86,0,4,0
0,4,49,81,89,0,4,0
0,4,50,81,92,0,4,0
0,4,51,81,95,0,4,0
0,4,52,81,98,0,4,0
0,4,53,81,101,0,4,0
0,4,54,81,104,0,4,0
0,4,55,81,107,0,4,0
0,4,56,81,110,0,4,0
0,4,57,81,113,0,4,0
0,4,58,81,116,0,4,0
0,4,59,81,119,0,4,0
0,4,60,81,122,0,4,0
0,4,61,81,125,0,4,0
0,4,62,81,128,0,4,0
0,4,63,81,131,0,4,0
0,4,64,81,134,0,4,0
0,4,65,81,137,0,4,0
0,4,66,81,140,0,4,0
0,4,67,81,143,0,4,0
0,4,68,81,146,0,4,0
0,4,69,5040,-4806,0,4,0
0,4,70,84,146,0,4,0
0,4,71,84,143,0,4,0
0,4,72,84,140,0,4,0
0,4,73,84,137,0,4,0
0,4,74,84,134,0,4,0
0,4,75,84,131,0,4,0
0,4,76,84,128,0,4,0
0,4,77,84,125,0,4,0
0,4,78,84,122,0,4,0
0,4,79,84,119,0,4,0
0,4,80,84,116,0,4,0
0,4,81,84,113,0,4,0
0,4,82,84,110,0,4,0
0,4,83,84,107,0,4,0
0,4,84,84,104,0,4,0
0,4,85,84,101,0,4,0
0,4,86,84,98,0,4,0
0,4,87,84,95,0,4,0
0,4,88,84,92,0,4,0
0,4,89,84,89,0,4,0
0,4,90,84,86,0,4,0
0,4,91,84,83,0,4,0
0,4,92,84,80,0,4,0
0,4,93,84,77,0,4,0
0,4,94,84,74,0,4,0
0,4,95,84,71,0,4,0
0,4,96,84,68,0,4,0
0,4,97,84,65,0,4,0
0,4,98,84,62,0,4,0
0,4,99,84,59,0,4,0
0,4,100,84,56,0,4,0
0,4,101,84,53,0,4,0
0,4,102,84,50,0,4,0
0,4,103,84,47,0,4,0
0,4,104,87,47,0,4,0
0,4,105,87,50,0,4,0
0,4,106,87,53,0,4,0
0,4,107,87,56,0,4,0
0,4,108,87,59,0,4,0
0,4,109,87,62,0,4,0
0,4,110,87,65,0,4,0
0,4,111,87,68,0,4,0
0,4,112,87,71,0,4,0
0,4,113,87,74,0,4,0
0,4,114,87,77,0,4,0
0,4,115,87,80,0,4,0
0,4,116,87,83,0,4,0
0,4,117,87,86,0,4,0
0,4,118,87,89,0,4,0
0,4,119,87,92,0,4,0
0,4,120,87,95,0,4,0
0,4,121,87,98,0,4,0
0,4,122,87,101,0,4,0
0,4,123,87,104,0,4,0
0,4,124,87,107,0,4,0
0,4,125,87,110,0,4,0
0,4,126,87,113,0,4,0
0,4,127,87,116,0,4,0
0,4,128,87,119,0,4,0
0,4,129,87,122,0,4,0
0,4,130,87,125,0,4,0
0,4,131,87,128,0,4,0
0,4,132,87,131,0,4,0
0,4,133,87,134,0,4,0
0,4,134,87,137,0,4,0
0,4,135,87,140,0,4,0
0,4,136,87,143,0,4,0
0,4,137,87,146,0,4,0
0,4,138,5040,-4806,0,4,0
0,4,139,90,146,0,4,0
0,4,140,90,143,0,4,0
0,4,141,90,140,0,4,0
0,4,142,90,137,0,4,0
0,4,143,90,134,0,4,0
0,4,144,90,131,0,4,0
0,4,145,90,128,0,4,0
0,4,146,90,125,0,4,0
0,4,147,90,122,0,4,0
0,4,148,90,119,0,4,0
0,4,149,90,116,0,4,0
0,4,150,90,113,0,4,0
0,4,151,90,110,0,4,0
0,4,152,90,107,0,4,0
0,4,153,90,104,0,4,0
0,4,154,90,101,0,4,0
0,4,155,90,98,0,4,0
0,4,156,90,95,0,4,0
0,4,157,90,92,0,4,0
0,4,158,90,89,0,4,0
0,4,159,90,86,0,4,0
0,4,160,90,83,0,4,0
0,4,161,90,80,0,4,0
0,4,162,90,77,0,4,0
0,4,163,90,74,0,4,0
0,4,164,90,71,0,4,0
0,4,165,90,68,0,4,0
0,4,166,90,65,0,4,0
0,4,167,90,62,0,4,0
0,4,168,90,59,0,4,0
0,4,169,90,56,0,4,0
0,4,170,90,53,0,4,0
0,4,171,90,50,0,4,0
0,4,172,90,47,0,4,0
0,4,173,5040,-4806,0,4,0
0,4,174,93,47,0,4,0
0,4,175,93,50,0,4,0
0,4,176,93,53,0,4,0
0,4,177,93,56,0,4,0
0,4,178,93,59,0,4,0
0,4,179,93,62,0,4,0
0,4,180,93,65,0,4,0
0,4,181,93,68,0,4,0
0,4,182,93,71,0,4,0
0,4,183,93,74,0,4,0
0,4,184,93,77,0,4,0
0,4,185,93,80,0,4,0
0,4,186,93,83,0,4,0
0,4,187,93,86,0,4,0
0,4,188,93,89,0,4,0
0,4,189,93,92,0,4,0
0,4,190,93,95,0,4,0
0,4,191,93,98,0,4,0
0,4,192,93,101,0,4,0
0,4,193,93,104,0,4,0
0,4,194,93,107,0,4,0
0,4,195,93,110,0,4,0
0,4,196,93,113,0,4,0
0,4,197,93,116,0,4,0
0,4,198,93,119,0,4,0
0,4,199,93,122,0,4,0
0,4,200,93,125,0,4,0
0,4,201,93,128,0,4,0
0,4,202,93,131,0,4,0
0,4,203,93,134,0,4,0
0,4,204,93,137,0,4,0
0,4,205,93,140,0,4,0
0,4,206,93,143,0,4,0
0,4,207,93,146,0,4,0
0,5,0,96,146,0,5,0
0,5,1,96,143,0,5,0
0,5,2,96,140,0,5,0
0,5,3,96,137,0,5,0
0,5,4,96,134,0,5,0
0,5,5,96,131,0,5,0
0,5,6,96,128,0,5,0
0,5,7,96,125,0,5,0
0,5,8,96,122,0,5,0
0,5,9,96,119,0,5,0
0,5,10,96,116,0,5,0
0,5,11,96,113,0,5,0
0,5,12,96,110,0,5,0
0,5,13,96,107,0,5,0
0,5,14,96,104,0,5,0
0,5,15,96,101,0,5,0
0,5,16,96,98,0,5,0
0,5,17,96,95,0,5,0
0,5,18,96,92,0,5,0
0,5,19,96,89,0,5,0
0,5,20,96,86,0,5,0
0,5,21,96,83,0,5,0
0,5,22,96,80,0,5,0
0,5,23,96,77,0,5,0
0,5,24,96,74,0,5,0
0,5,25,96,71,0,5,0
0,5,26,96,68,0,5,0
0,5,27,96,65,0,5,0
0,5,28,96,62,0,5,0
0,5,29,96,59,0,5,0
0,5,30,96,56,0,5,0
0,5,31,96,53,0,5,0
0,5,32,96,50,0,5,0
0,5,33,96,47,0,5,0
0,5,34,5058,-4806,0,5,0
0,5,35,99,47,0,5,0
0,5,36,99,50,0,5,0
0,5,37,99,53,0,5,0
0,5,38,99,56,0,5,0
0,5,39,99,59,0,5,0
0,5,40,99,62,0,5,0
0,5,41,99,65,0,5,0
0,5,42,99,68,0,5,0
0,5,43,99,71,0,5,0
0,5,44,99,74,0,5,0
0,5,45,99,77,0,5,0
0,5,46,99,80,0,5,0
0,5,47,99,83,0,5,0
0,5,48,99,86,0,5,0
0,5,49,99,89,0,5,0
0,5,50,99,92,0,5,0
0,5,51,99,95,0,5,0
0,5,52,99,98,0,5,0
0,5,53,99,101,0,5,0
0,5,54,99,104,0,5,0
0,5,55,99,107,0,5,0
0,5,56,99,110,0,5,0
0,5,57,99,113,0,5,0
0,5,58,99,116,0,5,0
0,5,59,99,119,0,5,0
0,5,60,99,122,0,5,0
0,5,61,99,125,0,5,0
0,5,62,99,128,0,5,0
0,5,63,99,131,0,5,0
0,5,64,99,134,0,5,0
0,5,65,99,137,0,5,0
0,5,66,99,140,0,5,0
0,5,67,99,143,0,5,0
0,5,68,99,146,0,5,0
0,5,69,5058,-4806,0,5,0
0,5,70,102,146,0,5,0
0,5,71,102,143,0,5,0
0,5,72,102,140,0,5,0
0,5,73,102,137,0,5,0
0,5,74,102,134,0,5,0
0,5,75,102,131,0,5,0
0,5,76,102,128,0,5,0
0,5,77,102,125,0,5,0
0,5,78,102,122,0,5,0
0,5,79,102,119,0,5,0
0,5,80,102,116,0,5,0
0,5,81,102,113,0,5,0
0,5,82,102,110,0,5,0
0,5,83,102,107,0,5,0
0,5,84,102,104,0,5,0
0,5,85,102,101,0,5,0
0,5,86,102,98,0,5,0
0,5,87,102,95,0,5,0
0,5,88,102,92,0,5,0
0,5,89,102,89,0,5,0
0,5,90,102,86,0,5,0
0,5,91,102,83,0,5,0
0,5,92,102,80,0,5,0
0,5,93,102,77,0,5,0
0,5,94,102,74,0,5,0
0,5,95,102,71,0,5,0
0,5,96,102,68,0,5,0
0,5,97,102,65,0,5,0
0,5,98,102,62,0,5,0
0,5,99,102,59,0,5,0
0,5,100,102,56,0,5,0
0,5,101,102,53,0,5,0
0,5,102,102,50,0,5,0
0,5,103,102,47,0,5,0
0,5,104,105,47,0,5,0
0,5,105,105,50,0,5,0
0,5,106,105,53,0,5,0
0,5,107,105,56,0,5,0
0,5,108,105,59,0,5,0
0,5,109,105,62,0,5,0
0,5,110,105,65,0,5,0
0,5,111,105,68,0,5,0
0,5,112,105,71,0,5,0
0,5,113,105,74,0,5,0
0,5,114,105,77,0,5,0
0,5,115,105,80,0,5,0
0,5,116,105,83,0,5,0
0,5,117,105,86,0,5,0
0,5,118,105,89,0,5,0
0,5,119,105,92,0,5,0
0,5,120,105,95,0,5,0
0,5,121,105,98,0,5,0
0,5,122,105,101,0,5,0
0,5,123,105,104,0,5,0
0,5,124,105,107,0,5,0
0,5,125,105,110,0,5,0
0,5,126,105,113,0,5,0
0,5,127,105,116,0,5,0
0,5,128,105,119,0,5,0
0,5,129,105,122,0,5,0
0,5,130,105,125,0,5,0
0,5,131,105,128,0,5,0
0,5,132,105,131,0,5,0
0,5,133,105,134,0,5,0
0,5,134,105,137,0,5,0
0,5,135,105,140,0,5,0
0,5,136,105,143,0,5,0
0,5,137,105,146,0,5,0
0,5,138,5058,-4806,0,5,0
0,5,139,108,146,0,5,0
0,5,140,108,143,0,5,0
0,5,141,108,140,0,5,0
0,5,142,108,137,0,5,0
0,5,143,108,134,0,5,0
0,5,144,108,131,0,5,0
0,5,145,108,128,0,5,0
0,5,146,108,125,0,5,0
0,5,147,108,122,0,5,0
0,5,148,108,119,0,5,0
0,5,149,108,116,0,5,0
0,5,150,108,113,0,5,0
0,5,151,108,110,0,5,0
0,5,152,108,107,0,5,0
0,5,153,108,104,0,5,0
0,5,154,108,101,0,5,0
0,5,155,108,98,0,5,0
0,5,156,108,95,0,5,0
0,5,157,108,92,0,5,0
0,5,158,108,89,0,5,0
0,5,159,108,86,0,5,0
0,5,160,108,83,0,5,0
0,5,161,108,80,0,5,0
0,5,162,108,77,0,5,0
0,5,163,108,74,0,5,0
0,5,164,108,71,0,5,0
0,5,165,108,68,0,5,0
0,5,166,108,65,0,5,0
0,5,167,108,62,0,5,0
0,5,168,108,59,0,5,0
0,5,169,108,56,0,5,0
0,5,170,108,53,0,5,0
0,5,171,108,50,0,5,0
0,5,172,108,47,0,5,0
0,5,173,5058,-4806,0,5,0
0,5,174,111,47,0,5,0
0,5,175,111,50,0,5,0
0,5,176,111,53,0,5,0
0,5,177,111,56,0,5,0
0,5,178,111,59,0,5,0
0,5,179,111,62,0,5,0
0,5,180,111,65,0,5,0
0,5,181,111,68,0,5,0
0,5,182,111,71,0,5,0
0,5,183,111,74,0,5,0
0,5,184,111,77,0,5,0
0,5,185,111,80,0,5,0
0,5,186,111,83,0,5,0
0,5,187,111,86,0,5,0
0,5,188,111,89,0,5,0
0,5,189,111,92,0,5,0
0,5,190,111,95,0,5,0
0,5,191,111,98,0,5,0
0,5,192,111,101,0,5,0
0,5,193,111,104,0,5,0
0,5,194,111,107,0,5,0
0,5,195,111,110,0,5,0
0,5,196,111,113,0,5,0
0,5,197,111,116,0,5,0
0,5,198,111,119,0,5,0
0,5,199,111,122,0,5,0
0,5,200,111,125,0,5,0
0,5,201,111,128,0,5,0
0,5,202,111,131,0,5,0
0,5,203,111,134,0,5,0
0,5,204,111,137,0,5,0
0,5,205,111,140,0,5,0
0,5,206,111,143,0,5,0
0,5,207,111,146,0,5,0
0,6,0,114,146,0,6,0
0,6,1,114,143,0,6,0
0,6,2,114,140,0,6,0
0,6,3,114,137,0,6,0
0,6,4,114,134,0,6,0
0,6,5,114,131,0,6,0
0,6,6,114,128,0,6,0
0,6,7,114,125,0,6,0
0,6,8,114,122,0,6,0
0,6,9,114,119,0,6,0
0,6,10,114,116,0,6,0
0,6,11,114,113,0,6,0
0,6,12,114,110,0,6,0
0,6,13,114,107,0,6,0
0,6,14,114,104,0,6,0
0,6,15,114,101,0,6,0
0,6,16,114,98,0,6,0
0,6,17,114,95,0,6,0
0,6,18,114,92,0,6,0
0,6,19,114,89,0,6,0
0,6,20,114,86,0,6,0
0,6,21,114,83,0,6,0
0,6,22,114,80,0,6,0
0,6,23,114,77,0,6,0
0,6,24,114,74,0,6,0
0,6,25,114,71,0,6,0
0,6,26,114,68,0,6,0
0,6,27,114,65,0,6,0
0,6,28,114,62,0,6,0
0,6,29,114,59,0,6,0
0,6,30,114,56,0,6,0
0,6,31,114,53,0,6,0
0,6,32,114,50,0,6,0
0,6,33,114,47,0,6,0
0,6,34,5076,-4806,0,6,0
0,6,35,117,47,0,6,0
0,6,36,117,50,0,6,0
0,6,37,117,53,0,6,0
0,6,38,117,56,0,6,0
0,6,39,117,59,0,6,0
0,6,40,117,62,0,6,0
0,6,41,117,65,0,6,0
0,6,42,117,68,0,6,0
0,6,43,117,71,0,6,0
0,6,44,117,74,0,6,0
0,6,45,117,77,0,6,0
0,6,46,117,80,0,6,0
0,6,47,117,83,0,6,0
0,6,48,117,86,0,6,0
0,6,49,117,89,0,6,0
0,6,50,117,92,0,6,0
0,6,51,117,95,0,6,0
0,6,52,117,98,0,6,0
0,6,53,117,101,0,6,0
0,6,54,117,104,0,6,0
0,6,55,117,107,0,6,0
0,6,56,117,110,0,6,0
0,6,57,117,113,0,6,0
0,6,58,117,116,0,6,0
0,6,59,117,119,0,6,0
0,6,60,117,122,0,6,0
0,6,61,117,125,0,6,0
0,6,62,117,128,0,6,0
0,6,63,117,131,0,6,0
0,6,64,117,134,0,6,0
0,6,65,117,137,0,6,0
0,6,66,117,140,0,6,0
0,6,67,117,143,0,6,0
0,6,68,117,146,0,6,0
0,6,69,5076,-4806,0,6,0
0,6,70,120,146,0,6,0
0,6,71,120,143,0,6,0
0,6,72,120,140,0,6,0
0,6,73,120,137,0,6,0
0,6,74,120,134,0,6,0
0,6,75,120,131,0,6,0
0,6,76,120,128,0,6,0
0,6,77,120,125,0,6,0
0,6,78,120,122,0,6,0
0,6,79,120,119,0,6,0
0,6,80,120,116,0,6,0
0,6,81,120,113,0,6,0
0,6,82,120,110,0,6,0
0,6,83,120,107,0,6,0
0,6,84,120,104,0,6,0
0,6,85,120,101,0,6,0
0,6,86,120,98,0,6,0
0,6,87,120,95,0,6,0
0,6,88,120,92,0,6,0
0,6,89,120,89,0,6,0
0,6,90,120,86,0,6,0
0,6,91,120,83,0,6,0
0,6,92,120,80,0,6,0
0,6,93,120,77,0,6,0
0,6,94,120,74,0,6,0
0,6,95,120,71,0,6,0
0,6,96,120,68,0,6,0
0,6,97,120,65,0,6,0
0,6,98,120,62,0,6,0
0,6,99,120,59,0,6,0
0,6,100,120,56,0,6,0
0,6,101,120,53,0,6,0
0,6,102,120,50,0,6,0
0,6,103,120,47,0,6,0
0,6,104,123,47,0,6,0
0,6,105,123,50,0,6,0
0,6,106,123,53,0,6,0
0,6,107,123,56,0,6,0
0,6,108,123,59,0,6,0
0,6,109,123,62,0,6,0
0,6,110,123,65,0,6,0
0,6,111,123,68,0,6,0
0,6,112,123,71,0,6,0
0,6,113,123,74,0,6,0
0,6,114,123,77,0,6,0
0,6,115,123,80,0,6,0
0,6,116,123,83,0,6,0
0,6,117,123,86,0,6,0
0,6,118,123,89,0,6,0
0,6,119,123,92,0,6,0
0,6,120,123,95,0,6,0
0,6,121,123,98,0,6,0
0,6,122,123,101,0,6,0
0,6,123,123,104,0,6,0
0,6,124,123,107,0,6,0
0,6,125,123,110,0,6,0
0,6,126,123,113,0,6,0
0,6,127,123,116,0,6,0
0,6,128,123,119,0,6,0
0,6,129,123,122,0,6,0
0,6,130,123,125,0,6,0
0,6,131,123,128,0,6,0
0,6,132,123,131,0,6,0
0,6,133,123,134,0,6,0
0,6,134,123,137,0,6,0
0,6,135,123,140,0,6,0
0,6,136,123,143,0,6,0
0,6,137,123,146,0,6,0
0,6,138,5076,-4806,0,6,0
0,6,139,126,146,0,6,0
0,6,140,126,143,0,6,0
0,6,141,126,140,0,6,0
0,6,142,126,137,0,6,0
0,6,143,126,134,0,6,0
0,6,144,126,131,0,6,0
0,6,145,126,128,0,6,0
0,6,146,126,125,0,6,0
0,6,147,126,122,0,6,0
0,6,148,126,119,0,6,0
0,6,149,126,116,0,6,0
0,6,150,126,113,0,6,0
0,6,151,126,110,0,6,0
0,6,152,126,107,0,6,0
0,6,153,126,104,0,6,0
0,6,154,126,101,0,6,0
0,6,155,126,98,0,6,0
0,6,156,126,95,0,6,0
0,6,157,126,92,0,6,0
0,6,158,126,89,0,6,0
0,6,159,126,86,0,6,0
0,6,160,126,83,0,6,0
0,6,161,126,80,0,6,0
0,6,162,126,77,0,6,0
0,6,163,126,74,0,6,0
0,6,164,126,71,0,6,0
0,6,165,126,68,0,6,0
0,6,166,126,65,0,6,0
0,6,167,126,62,0,6,0
0,6,168,126,59,0,6,0
0,6,169,126,56,0,6,0
0,6,170,126,53,0,6,0
0,6,171,126,50,0,6,0
0,6,172,126,47,0,6,0
0,6,173,5076,-4806,0,6,0
0,6,174,129,47,0,6,0
0,6,175,129,50,0,6,0
0,6,176,129,53,0,6,0
0,6,177,129,56,0,6,0
0,6,178,129,59,0,6,0
0,6,179,129,62,0,6,0
0,6,180,129,65,0,6,0
0,6,181,129,68,0,6,0
0,6,182,129,71,0,6,0
0,6,183,129,74,0,6,0
0,6,184,129,77,0,6,0
0,6,185,129,80,0,6,0
0,6,186,129,83,0,6,0
0,6,187,129,86,0,6,0
0,6,188,129,89,0,6,0
0,6,189,129,92,0,6,0
0,6,190,129,95,0,6,0
0,6,191,129,98,0,6,0
0,6,192,129,101,0,6,0
0,6,193,129,104,0,6,0
0,6,194,129,107,0,6,0
0,6,195,129,110,0,6,0
0,6,196,129,113,0,6,0
0,6,197,129,116,0,6,0
0,6,198,129,119,0,6,0
0,6,199,129,122,0,6,0
0,6,200,129,125,0,6,0
0,6,201,129,128,0,6,0
0,6,202,129,131,0,6,0
0,6,203,129,134,0,6,0
0,6,204,129,137,0,6,0
0,6,205,129,140,0,6,0
0,6,206,129,143,0,6,0
0,6,207,129,146,0,6,0
0,7,0,132,146,0,7,0
0,7,1,132,143,0,7,0
0,7,2,132,140,0,7,0
0,7,3,132,137,0,7,0
0,7,4,132,134,0,7,0
0,7,5,132,131,0,7,0
0,7,6,132,128,0,7,0
0,7,7,132,125,0,7,0
0,7,8,132,122,0,7,0
0,7,9,132,119,0,7,0
0,7,10,132,116,0,7,0
0,7,11,132,113,0,7,0
0,7,12,132,110,0,7,0
0,7,13,132,107,0,7,0
0,7,14,132,104,0,7,0
0,7,15,132,101,0,7,0
0,7,16,132,98,0,7,0
0,7,17,132,95,0,7,0
0,7,18,132,92,0,7,0
0,7,19,132,89,0,7,0
0,7,20,132,86,0,7,0
0,7,21,132,83,0,7,0
0,7,22,132,80,0,7,0
0,7,23,132,77,0,7,0
0,7,24,132,74,0,7,0
0,7,25,132,71,0,7,0
0,7,26,132,68,0,7,0
0,7,27,132,65,0,7,0
0,7,28,132,62,0,7,0
0,7,29,132,59,0,7,0
0,7,30,132,56,0,7,0
0,7,31,132,53,0,7,0
0,7,32,132,50,0,7,0
0,7,33,132,47,0,7,0
0,7,34,5094,-4806,0,7,0
0,7,35,135,47,0,7,0
0,7,36,135,50,0,7,0
0,7,37,135,53,0,7,0
0,7,38,135,56,0,7,0
0,7,39,135,59,0,7,0
0,7,40,135,62,0,7,0
0,7,41,135,65,0,7,0
0,7,42,135,68,0,7,0
0,7,43,135,71,0,7,0
0,7,44,135,74,0,7,0
0,7,45,135,77,0,7,0
0,7,46,135,80,0,7,0
0,7,47,135,83,0,7,0
0,7,48,135,86,0,7,0
0,7,49,135,89,0,7,0
0,7,50,135,92,0,7,0
0,7,51,135,95,0,7,0
0,7,52,135,98,0,7,0
0,7,53,135,101,0,7,0
0,7,54,135,104,0,7,0
0,7,55,135,107,0,7,0
0,7,56,135,110,0,7,0
0,7,57,135,113,0,7,0
0,7,58,135,116,0,7,0
0,7,59,135,119,0,7,0
0,7,60,135,122,0,7,0
0,7,61,135,125,0,7,0
0,7,62,135,128,0,7,0
0,7,63,135,131,0,7,0
0,7,64,135,134,0,7,0
0,7,65,135,137,0,7,0
0,7,66,135,140,0,7,0
0,7,67,135,143,0,7,0
0,7,68,135,146,0,7,0
0,7,69,5094,-4806,0,7,0
0,7,70,138,146,0,7,0
0,7,71,138,143,0,7,0
0,7,72,138,140,0,7,0
0,7,73,138,137,0,7,0
0,7,74,138,134,0,7,0
0,7,75,138,131,0,7,0
0,7,76,138,128,0,7,0
0,7,77,138,125,0,7,0
0,7,78,138,122,0,7,0
0,7,79,138,119,0,7,0
0,7,80,138,116,0,7,0
0,7,81,138,113,0,7,0
0,7,82,138,110,0,7,0
0,7,83,138,107,0,7,0
0,7,84,138,104,0,7,0
0,7,85,138,101,0,7,0
0,7,86,138,98,0,7,0
0,7,87,138,95,0,7,0
0,7,88,138,92,0,7,0
0,7,89,138,89,0,7,0
0,7,90,138,86,0,7,0
0,7,91,138,83,0,7,0
0,7,92,138,80,0,7,0
0,7,93,138,77,0,7,0
0,7,94,138,74,0,7,0
0,7,95,138,71,0,7,0
0,7,96,138,68,0,7,0
0,7,97,138,65,0,7,0
0,7,98,138,62,0,7,0
0,7,99,138,59,0,7,0
0,7,100,138,56,0,7,0
0,7,101,138,53,0,7,0
0,7,102,138,50,0,7,0
0,7,103,138,47,0,7,0
0,7,104,141,47,0,7,0
0,7,105,141,50,0,7,0
0,7,106,141,53,0,7,0
0,7,107,141,56,0,7,0
0,7,108,141,59,0,7,0
0,7,109,141,62,0,7,0
0,7,110,141,65,0,7,0
0,7,111,141,68,0,7,0
0,7,112,141,71,0,7,0
0,7,113,141,74,0,7,0
0,7,114,141,77,0,7,0
0,7,115,141,80,0,7,0
0,7,116,141,83,0,7,0
0,7,117,141,86,0,7,0
0,7,118,141,89,0,7,0
0,7,119,141,92,0,7,0
0,7,120,141,95,0,7,0
0,7,121,141,98,0,7,0
0,7,122,141,101,0,7,0
0,7,123,141,104,0,7,0
0,7,124,141,107,0,7,0
0,7,125,141,110,0,7,0
0,7,126,141,113,0,7,0
0,7,127,141,116,0,7,0
0,7,128,141,119,0,7,0
0,7,129,141,122,0,7,0
0,7,130,141,125,0,7,0
0,7,131,141,128,0,7,0
0,7,132,141,131,0,7,0
0,7,133,141,134,0,7,0
0,7,134,141,137,0,7,0
0,7,135,141,140,0,7,0
0,7,136,141,143,0,7,0
0,7,137,141,146,0,7,0
0,7,138,5094,-4806,0,7,0
0,7,139,144,146,0,7,0
0,7,140,144,143,0,7,0
0,7,141,144,140,0,7,0
0,7,142,144,137,0,7,0
0,7,143,144,134,0,7,0
0,7,144,144,131,0,7,0
0,7,145,144,128,0,7,0
0,7,146,144,125,0,7,0
0,7,147,144,122,0,7,0
0,7,148,144,119,0,7,0
0,7,149,144,116,0,7,0
0,7,150,144,113,0,7,0
0,7,151,144,110,0,7,0
0,7,152,144,107,0,7,0
0,7,153,144,104,0,7,0
0,7,154,144,101,0,7,0
0,7,155,144,98,0,7,0
0,7,156,144,95,0,7,0
0,7,157,144,92,0,7,0
0,7,158,144,89,0,7,0
0,7,159,144,86,0,7,0
0,7,160,144,83,0,7,0
0,7,161,144,80,0,7,0
0,7,162,144,77,0,7,0
0,7,163,144,74,0,7,0
0,7,164,144,71,0,7,0
0,7,165,144,68,0,7,0
0,7,166,144,65,0,7,0
0,7,167,144,62,0,7,0
0,7,168,144,59,0,7,0
0,7,169,144,56,0,7,0
0,7,170,144,53,0,7,0
0,7,171,144,50,0,7,0
0,7,172,144,47,0,7,0
0,7,173,5094,-4806,0,7,0
0,7,174,147,47,0,7,0
0,7,175,147,50,0,7,0
0,7,176,147,53,0,7,0
0,7,177,147,56,0,7,0
0,7,178,147,59,0,7,0
0,7,179,147,62,0,7,0
0,7,180,147,65,0,7,0
0,7,181,147,68,0,7,0
0,7,182,147,71,0,7,0
0,7,183,147,74,0,7,0
0,7,184,147,77,0,7,0
0,7,185,147,80,0,7,0
0,7,186,147,83,0,7,0
0,7,187,147,86,0,7,0
0,7,188,147,89,0,7,0
0,7,189,147,92,0,7,0
0,7,190,147,95,0,7,0
0,7,191,147,98,0,7,0
0,7,192,147,101,0,7,0
0,7,193,147,104,0,7,0
0,7,194,147,107,0,7,0
0,7,195,147,110,0,7,0
0,7,196,147,113,0,7,0
0,7,197,147,116,0,7,0
0,7,198,147,119,0,7,0
0,7,199,147,122,0,7,0
0,7,200,147,125,0,7,0
0,7,201,147,128,0,7,0
0,7,202,147,131,0,7,0
0,7,203,147,134,0,7,0
0,7,204,147,137,0,7,0
0,7,205,147,140,0,7,0
0,7,206,147,143,0,7,0
0,7,207,147,146,0,7,0
1,8,0,147,257,0,8,0
1,8,1,147,254,0,8,0
1,8,2,147,251,0,8,0
1,8,3,147,248,0,8,0
1,8,4,147,245,0,8,0
1,8,5,147,242,0,8,0
1,8,6,147,239,0,8,0
1,8,7,147,236,0,8,0
1,8,8,147,233,0,8,0
1,8,9,147,230,0,8,0
1,8,10,147,227,0,8,0
1,8,11,147,224,0,8,0
1,8,12,147,221,0,8,0
1,8,13,147,218,0,8,0
1,8,14,147,215,0,8,0
1,8,15,147,212,0,8,0
1,8,16,147,209,0,8,0
1,8,17,147,206,0,8,0
1,8,18,147,203,0,8,0
1,8,19,147,200,0,8,0
1,8,20,147,197,0,8,0
1,8,21,147,194,0,8,0
1,8,22,147,191,0,8,0
1,8,23,147,188,0,8,0
1,8,24,147,185,0,8,0
1,8,25,147,182,0,8,0
1,8,26,147,179,0,8,0
1,8,27,147,176,0,8,0
1,8,28,147,173,0,8,0
1,8,29,147,170,0,8,0
1,8,30,147,167,0,8,0
1,8,31,147,164,0,8,0
1,8,32,147,161,0,8,0
1,8,33,147,158,0,8,0
1,8,34,-4512,-4576,0,8,0
1,8,35,144,158,0,8,0
1,8,36,144,161,0,8,0
1,8,37,144,164,0,8,0
1,8,38,144,167,0,8,0
1,8,39,144,170,0,8,0
1,8,40,144,173,0,8,0
1,8,41,144,176,0,8,0
1,8,42,144,179,0,8,0
1,8,43,144,182,0,8,0
1,8,44,144,185,0,8,0
1,8,45,144,188,0,8,0
1,8,46,144,191,0,8,0
1,8,47,144,194,0,8,0
1,8,48,144,197,0,8,0
1,8,49,144,200,0,8,0
1,8,50,144,203,0,8,0
1,8,51,144,206,0,8,0
1,8,52,144,209,0,8,0
1,8,53,144,212,0,8,0
1,8,54,144,215,0,8,0
1,8,55,144,218,0,8,0
1,8,56,144,221,0,8,0
1,8,57,144,224,0,8,0
1,8,58,144,227,0,8,0
1,8,59,144,230,0,8,0
1,8,60,144,233,0,8,0
1,8,61,144,236,0,8,0
1,8,62,144,239,0,8,0
1,8,63,144,242,0,8,0
1,8,64,144,245,0,8,0
1,8,65,144,248,0,8,0
1,8,66,144,251,0,8,0
1,8,67,144,254,0,8,0
1,8,68,144,257,0,8,0
